step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.599339,0.598162,0.481038,0.486564,0.366080,0.336136,0.407919,0.390766,0.690144,0.569991,0.513405,0.425227,0.422793,0.373834,0.455921,0.416227,0.648662,0.542449,0.456168,0.425128,0.410097,0.379995,0.521644,0.477164,0.517418,0.503535,0.511296,0.503691,0.476821,0.470731,0.631207,0.604457,0.515159,0.439841,0.518637,0.445238,0.473832,0.456372,0.651637,0.598927,0.526561,0.433732,0.531051,0.439115,0.474493,0.453768,0.601851,0.559221
2200,0.598017,0.596035,0.467369,0.472645,0.375225,0.328278,0.403476,0.381227,0.709375,0.573262,0.530335,0.427416,0.433141,0.369414,0.460803,0.410321,0.666852,0.544447,0.460425,0.420680,0.414031,0.371691,0.523545,0.472599,0.519627,0.504043,0.509035,0.501293,0.472733,0.466027,0.634343,0.607588,0.523327,0.436878,0.532143,0.447539,0.474764,0.455542,0.661655,0.601423,0.533063,0.424850,0.536723,0.431010,0.477884,0.453408,0.608148,0.561161
2400,0.594253,0.591471,0.454327,0.459401,0.386258,0.323619,0.399870,0.372828,0.728470,0.574620,0.547119,0.429237,0.444099,0.365535,0.465170,0.405165,0.685282,0.546243,0.467318,0.418257,0.419450,0.364605,0.524574,0.467798,0.521707,0.503609,0.505804,0.497773,0.467609,0.460432,0.635603,0.607408,0.531803,0.437215,0.544220,0.449612,0.474672,0.455005,0.672403,0.604135,0.540248,0.417630,0.543952,0.424366,0.481246,0.453201,0.614062,0.562961
2600,0.589906,0.586316,0.439896,0.444768,0.398301,0.320669,0.397685,0.365451,0.744276,0.575272,0.564999,0.431664,0.456153,0.362515,0.470607,0.401035,0.702027,0.547193,0.474996,0.415901,0.428427,0.358451,0.525677,0.463119,0.524616,0.504579,0.504212,0.496264,0.465062,0.456371,0.637427,0.608045,0.540722,0.439524,0.554460,0.453007,0.474737,0.454393,0.682805,0.606963,0.544805,0.409768,0.551175,0.417922,0.485935,0.454116,0.619820,0.564786
2800,0.585587,0.581303,0.427399,0.432072,0.411042,0.317292,0.396450,0.358122,0.756866,0.574367,0.580191,0.432611,0.468952,0.359887,0.477394,0.397662,0.718765,0.547263,0.483405,0.414742,0.437499,0.353051,0.526802,0.458705,0.525897,0.504138,0.501676,0.493739,0.463943,0.452685,0.637528,0.606979,0.549139,0.440398,0.567598,0.456432,0.473847,0.453437,0.692791,0.610018,0.550166,0.403461,0.555431,0.410690,0.490906,0.455631,0.625679,0.566838
3000,0.581414,0.576445,0.413596,0.418083,0.424823,0.315339,0.395852,0.351860,0.770922,0.573746,0.595204,0.433237,0.480703,0.357659,0.484729,0.395018,0.735150,0.547684,0.491244,0.413447,0.447554,0.349509,0.528425,0.454879,0.527918,0.503992,0.499484,0.491488,0.463618,0.449664,0.637086,0.604564,0.555956,0.441879,0.575028,0.457574,0.472912,0.452884,0.702353,0.612871,0.555844,0.397911,0.561529,0.405588,0.493819,0.456606,0.629788,0.568288
3200,0.573818,0.568129,0.400235,0.404530,0.437238,0.312881,0.395725,0.345624,0.781429,0.570913,0.610371,0.434376,0.493302,0.356072,0.491876,0.392296,0.749212,0.547246,0.499901,0.412663,0.456650,0.345517,0.529908,0.450774,0.530827,0.504605,0.498121,0.490026,0.465246,0.448054,0.636871,0.601792,0.561460,0.442375,0.585136,0.462027,0.471959,0.452066,0.710993,0.615655,0.560271,0.391767,0.566608,0.399274,0.497564,0.457678,0.633004,0.569445
3400,0.566674,0.560481,0.387822,0.391961,0.450289,0.309861,0.397417,0.340293,0.793139,0.569900,0.623813,0.434709,0.507275,0.353847,0.501579,0.390431,0.763653,0.547046,0.509621,0.412439,0.467072,0.342324,0.531623,0.446289,0.533455,0.504298,0.495909,0.487488,0.466392,0.446250,0.634709,0.596966,0.568030,0.443891,0.592375,0.464124,0.471694,0.451910,0.717250,0.617538,0.566568,0.385329,0.570646,0.392059,0.502659,0.458627,0.635473,0.570344
3600,0.560073,0.553306,0.375702,0.379659,0.462915,0.307845,0.398480,0.335366,0.804734,0.568099,0.638159,0.434822,0.519655,0.351725,0.510413,0.389079,0.775691,0.545803,0.518694,0.412274,0.476809,0.339811,0.533251,0.442553,0.536928,0.504815,0.494171,0.485569,0.467985,0.443762,0.632360,0.591746,0.574793,0.445895,0.600608,0.467050,0.471178,0.451666,0.722712,0.619222,0.569580,0.379010,0.575912,0.385570,0.506543,0.458734,0.637331,0.570992
3800,0.553930,0.546680,0.364135,0.367916,0.474839,0.305173,0.400764,0.330388,0.812338,0.565230,0.648923,0.434486,0.531801,0.349285,0.520474,0.388619,0.787119,0.544245,0.526691,0.411994,0.486353,0.337198,0.535664,0.439258,0.540547,0.505895,0.492497,0.483829,0.470935,0.442681,0.630002,0.586885,0.580729,0.447226,0.606705,0.467889,0.470435,0.451026,0.727733,0.620798,0.573698,0.373707,0.580606,0.379371,0.511411,0.459792,0.638958,0.571553
4000,0.548304,0.540620,0.354202,0.357825,0.485414,0.302314,0.403086,0.326530,0.821818,0.563136,0.660181,0.433345,0.543667,0.347482,0.528785,0.387716,0.798833,0.543508,0.534469,0.412192,0.494847,0.334918,0.537577,0.436634,0.543280,0.506200,0.491286,0.482589,0.474255,0.441732,0.628042,0.582688,0.585055,0.448079,0.612315,0.469638,0.470346,0.450953,0.732035,0.622257,0.577098,0.368209,0.583856,0.373814,0.514776,0.460777,0.640242,0.572045
4200,0.542466,0.534447,0.344261,0.347754,0.495350,0.300117,0.405574,0.323044,0.828276,0.560454,0.670426,0.432268,0.554370,0.345500,0.537501,0.387348,0.807455,0.541561,0.542548,0.412135,0.502769,0.332166,0.538795,0.433344,0.546554,0.506622,0.489564,0.480650,0.477210,0.440394,0.625512,0.577989,0.589145,0.449355,0.617278,0.471616,0.469868,0.450600,0.735897,0.623576,0.579512,0.364767,0.586105,0.370228,0.516982,0.461218,0.641429,0.572510
4400,0.537352,0.529042,0.335426,0.338800,0.504759,0.297534,0.408648,0.319440,0.833720,0.557332,0.679303,0.430889,0.565630,0.343101,0.547650,0.387189,0.817288,0.540297,0.550274,0.412193,0.511181,0.329572,0.541528,0.430352,0.549329,0.506343,0.488139,0.479034,0.480963,0.439876,0.622583,0.572694,0.592620,0.450229,0.619847,0.471974,0.469513,0.450428,0.738654,0.624485,0.584348,0.360860,0.590345,0.365553,0.520131,0.461701,0.642491,0.572884
4600,0.532177,0.523676,0.327327,0.330586,0.512508,0.295079,0.411735,0.316780,0.838501,0.553999,0.686932,0.429371,0.575113,0.341054,0.555939,0.387091,0.825997,0.539060,0.557643,0.412467,0.519897,0.327267,0.543027,0.427585,0.551898,0.506322,0.487081,0.477815,0.484900,0.439383,0.620068,0.568201,0.594486,0.450970,0.623551,0.473726,0.469020,0.450049,0.740568,0.625117,0.586552,0.355825,0.592695,0.360889,0.522457,0.461862,0.643291,0.573175
4800,0.528074,0.519315,0.319829,0.322992,0.519423,0.291974,0.414477,0.314179,0.842233,0.551312,0.695064,0.428177,0.584965,0.338695,0.563791,0.387142,0.833409,0.537397,0.564452,0.412653,0.527383,0.324486,0.544593,0.424758,0.554722,0.506595,0.486014,0.476499,0.488220,0.438242,0.617488,0.563673,0.595662,0.450731,0.627062,0.475137,0.468643,0.449864,0.742518,0.625724,0.589052,0.352909,0.594512,0.357827,0.524458,0.462204,0.643992,0.573417
5000,0.524678,0.515734,0.313051,0.316125,0.524774,0.288951,0.416852,0.311357,0.845438,0.547892,0.701595,0.426207,0.593793,0.336345,0.571869,0.387430,0.839890,0.535528,0.571282,0.412734,0.534602,0.322226,0.546508,0.422421,0.556842,0.506475,0.485064,0.475426,0.492618,0.438180,0.613986,0.558596,0.598083,0.452117,0.630353,0.477207,0.468515,0.449802,0.744350,0.626387,0.590854,0.349987,0.597722,0.354497,0.526732,0.462304,0.644682,0.573687
5200,0.520301,0.511251,0.306974,0.309966,0.531699,0.286768,0.419002,0.308743,0.847576,0.544895,0.708175,0.424927,0.603084,0.334352,0.580128,0.388003,0.845935,0.533866,0.577242,0.412711,0.540382,0.319862,0.548750,0.420522,0.559180,0.506464,0.484207,0.474446,0.495796,0.437680,0.611495,0.554514,0.596209,0.450253,0.630719,0.476901,0.468336,0.449733,0.745932,0.626927,0.593283,0.347776,0.599799,0.352330,0.529078,0.462831,0.645245,0.573886
5400,0.516508,0.507319,0.302007,0.304919,0.536253,0.284529,0.421973,0.306462,0.850936,0.542832,0.713009,0.423436,0.610338,0.332221,0.587950,0.388757,0.851261,0.532400,0.582979,0.413016,0.545424,0.317753,0.550252,0.418447,0.561809,0.507058,0.483689,0.473776,0.499084,0.436943,0.608931,0.550587,0.596636,0.450187,0.631797,0.477396,0.468124,0.449575,0.747235,0.627453,0.594437,0.345289,0.601023,0.349682,0.530717,0.462763,0.645774,0.574122
5600,0.513431,0.504091,0.297206,0.300056,0.540425,0.282008,0.424499,0.304632,0.852736,0.540461,0.717103,0.422090,0.616867,0.330101,0.595356,0.389232,0.856465,0.531021,0.588427,0.413370,0.550465,0.315511,0.551752,0.416391,0.563335,0.506640,0.483254,0.473169,0.502474,0.436971,0.606359,0.546802,0.597299,0.450227,0.633277,0.478093,0.468026,0.449513,0.748153,0.627807,0.595158,0.342991,0.601694,0.347364,0.532541,0.462987,0.646152,0.574277
5800,0.510888,0.501420,0.293039,0.295821,0.543590,0.279794,0.426474,0.302695,0.855240,0.538585,0.722252,0.421314,0.623077,0.328415,0.601763,0.389691,0.861621,0.529768,0.593315,0.413562,0.555557,0.313947,0.553471,0.414880,0.565058,0.506440,0.482448,0.472212,0.505445,0.436636,0.603756,0.543225,0.596866,0.449401,0.633701,0.478082,0.467907,0.449350,0.748877,0.628076,0.596186,0.340968,0.603219,0.345184,0.533732,0.462985,0.646428,0.574382
6000,0.508761,0.499185,0.289308,0.292032,0.546012,0.277777,0.428331,0.301047,0.855291,0.535865,0.725757,0.420258,0.628407,0.326639,0.607702,0.390271,0.865101,0.528118,0.597751,0.413716,0.559808,0.312106,0.554710,0.413439,0.566505,0.506222,0.482224,0.471841,0.508115,0.436512,0.601402,0.539836,0.596153,0.448582,0.633821,0.477999,0.468129,0.449498,0.749414,0.628259,0.596811,0.339504,0.603617,0.343646,0.534603,0.462898,0.646614,0.574440
6200,0.506764,0.497116,0.286145,0.288826,0.547631,0.275738,0.430115,0.299499,0.856568,0.534048,0.728770,0.419440,0.633761,0.325161,0.613509,0.390925,0.869004,0.527260,0.602200,0.414184,0.563545,0.310449,0.556085,0.412010,0.567977,0.506236,0.481904,0.471430,0.510460,0.436269,0.599034,0.536553,0.596094,0.448247,0.634166,0.477876,0.468071,0.449437,0.749933,0.628437,0.596747,0.337946,0.603747,0.341908,0.535628,0.462948,0.646799,0.574498
6400,0.504896,0.495187,0.283362,0.286012,0.548637,0.273816,0.431645,0.298276,0.857084,0.532160,0.731060,0.418157,0.638288,0.323539,0.619033,0.391710,0.871969,0.525988,0.605492,0.414165,0.567152,0.309269,0.557252,0.410716,0.569146,0.506105,0.481311,0.470669,0.512183,0.435812,0.596997,0.533792,0.596456,0.448278,0.634346,0.477835,0.467946,0.449311,0.750250,0.628524,0.596738,0.336942,0.603804,0.340935,0.536326,0.462925,0.646881,0.574496
6600,0.502811,0.493058,0.280891,0.283500,0.549527,0.272161,0.433213,0.296978,0.857343,0.530583,0.733459,0.416913,0.642727,0.322105,0.624141,0.392304,0.875194,0.525138,0.608936,0.414557,0.570402,0.308123,0.558649,0.409326,0.569964,0.505702,0.481145,0.470297,0.513929,0.435485,0.594881,0.531002,0.595601,0.447541,0.633357,0.477107,0.467945,0.449267,0.750593,0.628670,0.596826,0.335907,0.603877,0.340026,0.536998,0.462858,0.647012,0.574546
6800,0.501575,0.491798,0.278741,0.281327,0.549905,0.270619,0.434320,0.295674,0.858097,0.529272,0.735445,0.415911,0.646567,0.320742,0.628896,0.392967,0.878063,0.524262,0.612000,0.414896,0.573114,0.306870,0.560174,0.408246,0.571131,0.505742,0.481017,0.470018,0.515272,0.435025,0.592866,0.528379,0.594968,0.446812,0.633025,0.476650,0.467860,0.449150,0.750865,0.628767,0.597123,0.335132,0.604098,0.339099,0.537221,0.462696,0.647107,0.574573
7000,0.500015,0.490207,0.276922,0.279483,0.549568,0.269131,0.435273,0.294642,0.857998,0.527795,0.737260,0.415324,0.650062,0.319744,0.633156,0.393547,0.880407,0.523512,0.614806,0.415115,0.575613,0.305949,0.561268,0.407146,0.571896,0.505563,0.480991,0.469828,0.516853,0.434810,0.591191,0.526205,0.594079,0.446108,0.632236,0.476034,0.467820,0.449073,0.751011,0.628808,0.597025,0.334453,0.604105,0.338406,0.537482,0.462500,0.647150,0.574567
7200,0.499034,0.489195,0.275275,0.277814,0.549959,0.267958,0.435905,0.293525,0.858054,0.526567,0.738959,0.414589,0.653036,0.318715,0.637119,0.394345,0.881757,0.522608,0.617095,0.415265,0.577591,0.304928,0.562398,0.406323,0.572704,0.505423,0.480780,0.469508,0.517879,0.434335,0.589815,0.524420,0.593811,0.445769,0.631963,0.475706,0.467791,0.449040,0.751189,0.628871,0.596990,0.333902,0.604195,0.337833,0.537811,0.462483,0.647192,0.574567
7400,0.497951,0.488083,0.273822,0.276342,0.549467,0.266760,0.436756,0.292635,0.857715,0.525216,0.740289,0.413916,0.655808,0.317622,0.640584,0.394865,0.883866,0.522188,0.619477,0.415482,0.579637,0.303998,0.563257,0.405508,0.573420,0.505280,0.480785,0.469414,0.518923,0.434088,0.588419,0.522635,0.593628,0.445526,0.631855,0.475560,0.467670,0.448920,0.751371,0.628960,0.596924,0.333406,0.604187,0.337320,0.538053,0.462417,0.647259,0.574599
7600,0.496983,0.487079,0.272463,0.274968,0.548791,0.265588,0.437362,0.291865,0.857634,0.524158,0.741551,0.413287,0.658315,0.316608,0.643676,0.395257,0.885404,0.521386,0.621495,0.415629,0.581336,0.303119,0.564089,0.404626,0.573834,0.504930,0.480599,0.469076,0.520032,0.433892,0.586855,0.520741,0.593192,0.445163,0.631599,0.475384,0.467648,0.448864,0.751505,0.629020,0.596851,0.332985,0.604142,0.336876,0.538165,0.462248,0.647284,0.574596
7800,0.496288,0.486365,0.271235,0.273730,0.548469,0.264555,0.438062,0.291108,0.857644,0.523268,0.742284,0.412558,0.660532,0.315631,0.646759,0.395841,0.886740,0.520785,0.623523,0.415809,0.583174,0.302345,0.564818,0.403736,0.574170,0.504578,0.480508,0.468872,0.520857,0.433597,0.585564,0.519144,0.592531,0.444584,0.630739,0.474708,0.467574,0.448783,0.751537,0.629024,0.596744,0.332595,0.604040,0.336479,0.538164,0.462111,0.647298,0.574587
8000,0.495226,0.485282,0.270051,0.272527,0.548395,0.263671,0.438524,0.290244,0.857814,0.522438,0.743408,0.412017,0.662888,0.314811,0.649750,0.396386,0.888410,0.520409,0.625634,0.415998,0.584574,0.301477,0.565786,0.403228,0.574993,0.504611,0.480540,0.468803,0.521871,0.433375,0.584190,0.517464,0.591942,0.444094,0.630109,0.474212,0.467535,0.448706,0.751575,0.629031,0.596736,0.332215,0.604016,0.336110,0.538364,0.462014,0.647309,0.574575
