step,train_loss,val_bpb
200,9.378356,2.624391
400,7.583269,2.136200
600,6.612620,1.953359
800,6.148220,1.851053
1000,5.830941,1.771572
1200,5.587443,1.709475
1400,5.394465,1.657087
1600,5.243990,1.611469
1800,5.086090,1.570647
2000,4.935511,1.524199
2200,4.795250,1.485251
2400,4.682191,1.454104
2600,4.583317,1.428457
2800,4.510466,1.410126
3000,4.456918,1.392126
3200,4.418408,1.377999
3400,4.367821,1.366825
3600,4.324037,1.356654
3800,4.308477,1.346546
4000,4.275125,1.338755
4200,4.237758,1.329541
4400,4.215000,1.322701
4600,4.203257,1.316490
4800,4.176466,1.309099
5000,4.164799,1.304368
5200,4.153385,1.299389
5400,4.154056,1.293555
5600,4.112420,1.289363
5800,4.087923,1.286434
6000,4.077294,1.281588
6200,4.065356,1.276387
6400,4.049685,1.274073
6600,4.036542,1.271043
6800,4.037248,1.266485
7000,4.008076,1.264058
7200,3.986105,1.260358
7400,3.988370,1.257751
7600,3.971279,1.254686
7800,3.953203,1.252424
8000,3.944700,1.250125
8200,3.941496,1.245734
8400,3.928318,1.243606
8600,3.913644,1.241222
8800,3.902560,1.239025
9000,3.907552,1.236924
9200,3.891123,1.235430
9400,3.875164,1.233880
9600,3.870303,1.230955
9800,3.874059,1.228809
10000,3.852699,1.226975
10200,3.848464,1.224839
10400,3.859664,1.223132
10600,3.862755,1.220946
10800,3.827919,1.220558
11000,3.802935,1.218637
11200,3.807776,1.217067
11400,3.808164,1.214937
11600,3.794203,1.214330
11800,3.791090,1.212957
12000,3.785301,1.211900
12200,3.768613,1.210117
12400,3.760733,1.209480
12600,3.758086,1.207771
12800,3.750371,1.207142
13000,3.745857,1.206530
13200,3.736661,1.204933
13400,3.740698,1.203522
13600,3.732549,1.203306
13800,3.721706,1.202561
14000,3.721920,1.201491
14200,3.725899,1.201402
14400,3.714884,1.200700
14600,3.703276,1.200377
14800,3.704468,1.199414
15000,3.709354,1.199031
15200,3.696235,1.198527
15400,3.704960,1.198230
15600,3.728389,1.197526
15800,3.715525,1.197960
16000,3.692828,1.197767
