step,train_loss,val_bpb
200,8.626678,2.354301
400,7.374793,2.126375
600,6.858798,2.046133
800,6.652951,2.011192
1000,6.533100,1.980994
1200,6.437833,1.950184
1400,6.332414,1.920457
1600,6.223280,1.893573
1800,6.167635,1.876628
2000,6.109726,1.863312
2200,6.044454,1.847277
2400,6.014272,1.835214
2600,5.981141,1.819338
2800,5.935810,1.811462
3000,5.897126,1.801332
3200,5.871341,1.790369
3400,5.824845,1.785359
3600,5.824647,1.780790
3800,5.790373,1.771672
4000,5.748327,1.765516
4200,5.747713,1.759443
4400,5.740071,1.754043
4600,5.715589,1.749583
4800,5.712221,1.742523
5000,5.682577,1.737439
5200,5.651270,1.730976
5400,5.625726,1.729738
5600,5.644453,1.724188
5800,5.619972,1.720725
6000,5.609045,1.716982
6200,5.594198,1.714131
6400,5.580560,1.710031
6600,5.579547,1.707458
6800,5.564541,1.706073
7000,5.564290,1.704921
7200,5.560686,1.703111
7400,5.557833,1.701859
7600,5.537321,1.699155
7800,5.542762,1.698264
8000,5.532105,1.697728
