step,train_loss,val_loss
0,,1.427746
1000,1.427830,1.426770
2000,1.423918,1.426628
3000,1.427294,1.427252
4000,1.426077,1.426449
5000,1.428833,1.426864
6000,1.427891,1.425773
7000,1.425784,1.425394
8000,1.426363,1.426002
9000,1.424096,1.426454
10000,1.423774,1.427111
