step,train_loss,val_loss
0,5.539063,5.541164
1000,2.048724,1.984120
2000,1.745709,1.733444
3000,1.655165,1.656766
4000,1.620991,1.613679
5000,1.592064,1.589819
6000,1.576104,1.570184
7000,1.562803,1.552904
8000,1.536429,1.540536
9000,1.540243,1.531473
