step,train_loss,val_loss
0,5.572995,5.562280
1000,2.666711,2.660782
2000,2.601517,2.602501
3000,2.562027,2.568380
4000,2.544427,2.547314
5000,2.532812,2.540301
6000,2.536831,2.531953
7000,2.512209,2.524233
8000,2.510597,2.521455
