step,train_loss,val_loss
0,5.585895,5.575450
1000,2.154197,2.107343
2000,1.865664,1.850766
3000,1.765909,1.753814
4000,1.665454,1.658701
5000,1.602418,1.599822
6000,1.554749,1.559680
7000,1.548042,1.535617
8000,1.515167,1.511971
9000,1.511497,1.500097
10000,1.489856,1.482166
11000,1.475718,1.467724
12000,1.455727,1.451113
13000,1.438956,1.438879
