step,train_loss,val_bpb
200,6.405231,1.955034
400,5.623482,1.734841
600,5.293650,1.621104
800,5.075028,1.557344
1000,4.906710,1.518759
1200,4.854265,1.490501
1400,4.756995,1.469783
1600,4.749497,1.451880
1800,4.625963,1.438305
2000,4.541391,1.421310
2200,4.578637,1.410649
2400,4.526590,1.400700
2600,4.479390,1.390216
2800,4.509348,1.380533
3000,4.434721,1.374556
3200,4.371420,1.369310
3400,4.382109,1.364020
3600,4.380487,1.360969
3800,4.384310,1.357550
4000,4.378185,1.355347
