step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.337357,0.336907,0.326878,0.327252,0.316729,0.315806,0.399614,0.376259,0.644963,0.424728,0.411664,0.348796,0.329667,0.322309,0.451770,0.388561,0.624163,0.460355,0.392007,0.369105,0.338757,0.338450,0.526566,0.471020,0.478383,0.453536,0.448281,0.442695,0.375157,0.372646,0.571688,0.555871,0.482692,0.447329,0.495404,0.451490,0.417650,0.402494,0.710633,0.685757,0.469969,0.423157,0.472857,0.421515,0.397042,0.395280,0.680825,0.597244
2200,0.322429,0.321866,0.311513,0.311884,0.301087,0.299363,0.395141,0.364462,0.667360,0.422298,0.428478,0.345981,0.321806,0.307743,0.459461,0.378585,0.643277,0.457174,0.393863,0.360286,0.323462,0.321991,0.529612,0.464572,0.480549,0.451065,0.444539,0.438576,0.364878,0.358162,0.573144,0.553278,0.485095,0.448147,0.500507,0.453954,0.414276,0.395138,0.736873,0.698804,0.476178,0.421188,0.479973,0.420381,0.387214,0.383057,0.688760,0.600114
2400,0.309102,0.308451,0.296930,0.297293,0.289102,0.284681,0.392590,0.353889,0.688602,0.419325,0.445273,0.345908,0.320105,0.294842,0.468813,0.370105,0.662381,0.453383,0.398276,0.353651,0.310193,0.306800,0.531989,0.457038,0.484185,0.449790,0.441426,0.434754,0.356911,0.345957,0.574222,0.549595,0.487565,0.448879,0.504605,0.456155,0.410978,0.385691,0.764870,0.709395,0.481704,0.419302,0.486401,0.417516,0.380024,0.371611,0.695227,0.602439
2600,0.296692,0.295925,0.283585,0.283934,0.284430,0.271707,0.392314,0.345012,0.711754,0.416470,0.462900,0.347094,0.323610,0.284720,0.479112,0.363311,0.678965,0.449683,0.406036,0.348953,0.300265,0.293543,0.535166,0.449778,0.488176,0.448752,0.437401,0.430175,0.350660,0.335711,0.574884,0.545295,0.490798,0.450689,0.510190,0.460291,0.409258,0.379792,0.793488,0.720810,0.486362,0.417803,0.492589,0.415919,0.375925,0.363068,0.700920,0.604720
2800,0.285377,0.284438,0.271199,0.271535,0.288498,0.260645,0.393410,0.336334,0.732234,0.413949,0.479986,0.347708,0.330163,0.275854,0.491221,0.357501,0.694708,0.445849,0.416176,0.345871,0.294076,0.282260,0.538148,0.443172,0.492632,0.447689,0.434163,0.426365,0.346140,0.326817,0.575811,0.541168,0.494887,0.452888,0.516092,0.464023,0.407722,0.374586,0.821346,0.730909,0.493542,0.416972,0.499571,0.414871,0.373329,0.354868,0.705232,0.606445
3000,0.274754,0.273759,0.259917,0.260232,0.296444,0.251790,0.395385,0.329052,0.750927,0.409824,0.498402,0.348629,0.337381,0.268717,0.501987,0.352515,0.712246,0.443066,0.426712,0.343873,0.291328,0.272335,0.541776,0.437578,0.497293,0.447137,0.431581,0.423250,0.342408,0.318730,0.576424,0.537745,0.499665,0.455762,0.522286,0.467994,0.406735,0.369640,0.842800,0.736858,0.498319,0.415807,0.506529,0.414241,0.372051,0.348737,0.708270,0.607760
3200,0.264816,0.263685,0.249176,0.249465,0.305005,0.244304,0.398791,0.323101,0.766949,0.405411,0.514013,0.348436,0.345392,0.263043,0.513085,0.348133,0.727933,0.440467,0.439025,0.343722,0.291243,0.264214,0.545292,0.432529,0.500639,0.445029,0.429198,0.420296,0.340099,0.311801,0.576059,0.533523,0.501968,0.457438,0.524689,0.469231,0.407062,0.367077,0.860463,0.741553,0.503036,0.415211,0.511336,0.413028,0.371343,0.344092,0.710702,0.608782
3400,0.255779,0.254570,0.239384,0.239659,0.314398,0.238455,0.404207,0.316919,0.782780,0.401318,0.529895,0.348239,0.354161,0.257349,0.526917,0.343968,0.743579,0.437455,0.451729,0.343279,0.292455,0.257593,0.549585,0.426520,0.506387,0.445616,0.427070,0.417538,0.339231,0.306074,0.576449,0.529493,0.506666,0.460878,0.530503,0.473636,0.406822,0.364365,0.874853,0.745092,0.507493,0.414880,0.516449,0.413141,0.371207,0.339579,0.713024,0.609762
3600,0.248051,0.246702,0.230426,0.230670,0.323853,0.233895,0.409924,0.311575,0.797094,0.396766,0.544347,0.347295,0.362965,0.252476,0.540798,0.340529,0.756894,0.433820,0.463173,0.343132,0.295166,0.251805,0.554132,0.421565,0.509881,0.444317,0.425192,0.414935,0.338442,0.300652,0.575823,0.524975,0.507470,0.460318,0.533280,0.475226,0.406447,0.361482,0.886393,0.747721,0.510647,0.414165,0.520844,0.412371,0.370914,0.336065,0.714870,0.610567
3800,0.240942,0.239468,0.222252,0.222473,0.333732,0.229536,0.416200,0.305948,0.808425,0.392644,0.558717,0.346381,0.371922,0.248812,0.555125,0.337914,0.769033,0.430748,0.473883,0.342695,0.298405,0.246725,0.559377,0.416263,0.514906,0.443910,0.422805,0.412067,0.338064,0.295971,0.575703,0.520847,0.509641,0.460904,0.535796,0.476453,0.405779,0.358158,0.897290,0.750298,0.514124,0.413163,0.525729,0.411487,0.370905,0.333144,0.716637,0.611366
4000,0.233844,0.232307,0.214780,0.214976,0.342727,0.225329,0.423085,0.300894,0.820571,0.388769,0.570982,0.345052,0.380387,0.245076,0.569167,0.334812,0.780776,0.427763,0.485563,0.342909,0.302753,0.242181,0.565795,0.412134,0.518818,0.443140,0.421428,0.409812,0.338346,0.292039,0.575797,0.517019,0.511878,0.462723,0.536884,0.477031,0.405063,0.355441,0.906403,0.752603,0.517768,0.413240,0.530506,0.411473,0.371753,0.331580,0.718259,0.612124
4200,0.227781,0.226118,0.207890,0.208056,0.351456,0.221939,0.430752,0.297063,0.831050,0.384371,0.584069,0.343261,0.388372,0.240927,0.582735,0.332438,0.791632,0.424398,0.496307,0.342606,0.306839,0.237911,0.570672,0.407086,0.523309,0.442902,0.420744,0.408295,0.338225,0.288042,0.574986,0.512507,0.511465,0.461630,0.538010,0.477538,0.404608,0.352876,0.913783,0.754477,0.521034,0.412675,0.534171,0.410674,0.372473,0.330142,0.719578,0.612737
4400,0.222253,0.220520,0.201670,0.201808,0.359516,0.218598,0.437893,0.293817,0.839149,0.380584,0.594885,0.341559,0.396074,0.237595,0.595768,0.330679,0.800541,0.420884,0.506927,0.342793,0.311004,0.234449,0.574604,0.402624,0.526800,0.442033,0.419139,0.406110,0.338591,0.284901,0.574116,0.508582,0.512122,0.461806,0.538555,0.477724,0.404254,0.350579,0.919219,0.755885,0.523962,0.412562,0.537299,0.409775,0.372490,0.327830,0.720584,0.613229
4600,0.217302,0.215477,0.196149,0.196263,0.367909,0.216068,0.444848,0.290302,0.847572,0.376884,0.605715,0.340242,0.403805,0.234836,0.609495,0.329697,0.810661,0.418046,0.517464,0.343085,0.315186,0.231261,0.579604,0.398240,0.530539,0.441978,0.418475,0.404755,0.339359,0.282341,0.573404,0.504809,0.512251,0.461618,0.537977,0.477056,0.404014,0.348681,0.924336,0.757163,0.526403,0.412024,0.540470,0.409030,0.372557,0.326252,0.721613,0.613687
4800,0.212536,0.210649,0.191037,0.191127,0.375612,0.213025,0.452409,0.287591,0.853043,0.373146,0.615016,0.338428,0.411348,0.232056,0.621695,0.327959,0.819306,0.415151,0.527231,0.343415,0.318956,0.228406,0.584957,0.394758,0.534395,0.441881,0.417507,0.402917,0.339909,0.279462,0.572630,0.500910,0.511338,0.460303,0.537475,0.476279,0.403252,0.346658,0.928218,0.758099,0.528607,0.411255,0.543719,0.408748,0.372973,0.325052,0.722386,0.614048
5000,0.208280,0.206344,0.186601,0.186661,0.382210,0.210624,0.459674,0.285058,0.860191,0.369933,0.622962,0.336350,0.417662,0.229176,0.633241,0.326540,0.826264,0.412318,0.535523,0.342844,0.322665,0.225922,0.589950,0.390940,0.536897,0.441149,0.416656,0.401431,0.340593,0.276709,0.571227,0.496432,0.510326,0.458653,0.537243,0.475503,0.402600,0.344899,0.932041,0.759220,0.530172,0.411342,0.546015,0.408789,0.373439,0.324115,0.723183,0.614481
5200,0.204551,0.202556,0.182548,0.182587,0.388265,0.208113,0.465929,0.282623,0.863896,0.366064,0.630588,0.334464,0.423994,0.226937,0.644561,0.325574,0.832776,0.409655,0.543174,0.342615,0.325970,0.223405,0.594928,0.387807,0.539595,0.440773,0.416129,0.400173,0.341341,0.274652,0.570478,0.492973,0.509425,0.457476,0.536047,0.474101,0.401828,0.342933,0.934712,0.759951,0.531542,0.411013,0.547581,0.408452,0.373573,0.323240,0.723632,0.614681
5400,0.201133,0.199097,0.178926,0.178946,0.393417,0.205802,0.472254,0.280300,0.868289,0.362842,0.637790,0.332353,0.429678,0.224647,0.654914,0.324755,0.839291,0.407579,0.550525,0.342723,0.329426,0.221291,0.599024,0.384895,0.542031,0.440183,0.415777,0.399170,0.342002,0.272730,0.569370,0.489547,0.509471,0.457278,0.535466,0.473538,0.401038,0.341221,0.937217,0.760658,0.532570,0.410820,0.549051,0.408132,0.373756,0.322521,0.724028,0.614880
5600,0.197968,0.195906,0.175669,0.175669,0.398496,0.203614,0.478365,0.278700,0.871974,0.359873,0.644167,0.330684,0.434782,0.222568,0.664953,0.323962,0.844786,0.405588,0.556846,0.342694,0.332446,0.219705,0.601945,0.381671,0.543860,0.439469,0.415378,0.398196,0.342731,0.271105,0.568289,0.486372,0.508446,0.455904,0.533926,0.472058,0.400158,0.339627,0.938840,0.761185,0.533074,0.410688,0.549761,0.407835,0.374181,0.322100,0.724384,0.615070
5800,0.195196,0.193107,0.172804,0.172790,0.403185,0.201704,0.483883,0.277134,0.875944,0.357688,0.650235,0.329213,0.439524,0.220801,0.673707,0.323308,0.850582,0.403781,0.562916,0.342427,0.335095,0.218266,0.605611,0.379292,0.546241,0.439167,0.414749,0.396931,0.343178,0.269439,0.566835,0.483095,0.507948,0.454879,0.533563,0.471519,0.398989,0.337906,0.940253,0.761592,0.533740,0.410654,0.550343,0.407728,0.374353,0.321605,0.724588,0.615160
6000,0.192680,0.190577,0.170234,0.170209,0.406702,0.199996,0.488787,0.275451,0.878407,0.355322,0.655348,0.327813,0.443705,0.218966,0.682169,0.322810,0.853846,0.401744,0.568403,0.342442,0.337307,0.216716,0.609441,0.377088,0.547945,0.438721,0.414444,0.396095,0.343549,0.267999,0.566127,0.480793,0.506787,0.453446,0.532072,0.470013,0.397885,0.336343,0.940806,0.761855,0.534114,0.410570,0.550536,0.407329,0.374267,0.321086,0.724803,0.615270
6200,0.190573,0.188443,0.167952,0.167919,0.409886,0.198385,0.493636,0.274144,0.881265,0.353428,0.659898,0.326605,0.447702,0.217537,0.689620,0.322135,0.858175,0.400309,0.573192,0.342244,0.339395,0.215393,0.612887,0.375224,0.549648,0.438343,0.414349,0.395525,0.343956,0.266624,0.565283,0.478279,0.506183,0.452539,0.531072,0.468972,0.396795,0.335061,0.940860,0.761908,0.534344,0.410280,0.551145,0.407334,0.374267,0.320583,0.724900,0.615302
6400,0.188625,0.186484,0.165994,0.165954,0.413004,0.197032,0.497728,0.273129,0.883136,0.351544,0.663911,0.325228,0.450726,0.216126,0.696485,0.321927,0.861614,0.399013,0.577323,0.342045,0.341439,0.214236,0.615544,0.373394,0.550803,0.437822,0.414438,0.395087,0.344454,0.265555,0.564419,0.476216,0.505409,0.451455,0.530130,0.467939,0.395688,0.333661,0.941024,0.761984,0.534001,0.410027,0.551105,0.407088,0.374260,0.320144,0.724958,0.615310
6600,0.186923,0.184768,0.164275,0.164225,0.415669,0.195777,0.501538,0.272272,0.885069,0.350014,0.667533,0.324128,0.453578,0.214921,0.702392,0.321587,0.864663,0.397812,0.581254,0.341882,0.343046,0.213221,0.617874,0.371678,0.551656,0.437233,0.414365,0.394593,0.344653,0.264367,0.563436,0.474094,0.504214,0.450039,0.528314,0.466167,0.394394,0.332273,0.940314,0.761954,0.533989,0.409733,0.551499,0.407085,0.374171,0.319674,0.725069,0.615375
6800,0.185471,0.183306,0.162751,0.162694,0.417883,0.194708,0.504942,0.271494,0.885727,0.348278,0.670436,0.322948,0.456198,0.213772,0.707862,0.321380,0.867160,0.396569,0.584711,0.341767,0.344662,0.212288,0.619870,0.370094,0.552963,0.437052,0.414202,0.394043,0.344850,0.263376,0.562624,0.472231,0.503751,0.449400,0.527686,0.465534,0.393508,0.331293,0.940071,0.761854,0.534028,0.409681,0.551395,0.406965,0.374258,0.319507,0.725044,0.615332
7000,0.184171,0.181997,0.161381,0.161321,0.420043,0.193636,0.508266,0.270773,0.886335,0.346860,0.673009,0.322093,0.458410,0.212786,0.713006,0.321204,0.869561,0.395640,0.587731,0.341703,0.346027,0.211555,0.622168,0.368733,0.553696,0.436572,0.414152,0.393636,0.345278,0.262606,0.561687,0.470411,0.502286,0.448026,0.526011,0.464017,0.392330,0.330073,0.938739,0.761621,0.533769,0.409369,0.551330,0.406737,0.374118,0.319237,0.725072,0.615333
7200,0.183009,0.180832,0.160218,0.160153,0.421655,0.192741,0.511130,0.270186,0.887815,0.345683,0.675330,0.321319,0.460470,0.211858,0.717561,0.321105,0.871103,0.394535,0.590501,0.341584,0.347123,0.210806,0.623817,0.367448,0.554432,0.436178,0.414186,0.393307,0.345523,0.261810,0.561082,0.468981,0.501726,0.447271,0.524880,0.462891,0.391329,0.329097,0.937822,0.761405,0.533465,0.409073,0.551148,0.406563,0.374115,0.319092,0.725028,0.615282
7400,0.181935,0.179757,0.159166,0.159095,0.423093,0.191911,0.513778,0.269693,0.888912,0.344605,0.677159,0.320400,0.462131,0.211070,0.721503,0.320905,0.872845,0.393731,0.592902,0.341409,0.348130,0.210120,0.625284,0.366424,0.555251,0.436000,0.414144,0.393012,0.345754,0.261174,0.560466,0.467687,0.501076,0.446541,0.523994,0.462068,0.390419,0.328196,0.936940,0.761249,0.533228,0.408935,0.550854,0.406282,0.373982,0.318818,0.725051,0.615292
7600,0.180982,0.178804,0.158190,0.158116,0.424423,0.191109,0.516184,0.269316,0.889325,0.343508,0.679160,0.319735,0.463781,0.210382,0.725247,0.320726,0.873946,0.392779,0.595192,0.341351,0.349155,0.209498,0.626795,0.365344,0.555777,0.435543,0.414159,0.392683,0.345952,0.260582,0.559809,0.466330,0.500339,0.445853,0.523124,0.461358,0.389532,0.327352,0.936010,0.761044,0.532990,0.408657,0.550820,0.406173,0.373883,0.318597,0.725055,0.615285
7800,0.180052,0.177878,0.157306,0.157228,0.425847,0.190457,0.518397,0.268932,0.890529,0.342634,0.681031,0.319185,0.465291,0.209726,0.728804,0.320686,0.875726,0.392166,0.597298,0.341205,0.350070,0.208895,0.628077,0.364369,0.556468,0.435328,0.414179,0.392429,0.346058,0.259998,0.559200,0.465106,0.499565,0.445183,0.522290,0.460677,0.388742,0.326637,0.934866,0.760687,0.532556,0.408373,0.550378,0.405811,0.373579,0.318234,0.725013,0.615243
8000,0.179203,0.177029,0.156447,0.156365,0.426946,0.189819,0.520650,0.268488,0.891106,0.341755,0.682586,0.318477,0.466792,0.209066,0.732280,0.320539,0.877589,0.391564,0.599032,0.340969,0.350887,0.208272,0.629570,0.363557,0.557133,0.435140,0.414010,0.392044,0.346228,0.259448,0.558659,0.463990,0.498742,0.444421,0.521324,0.459872,0.387947,0.325927,0.933300,0.760199,0.532191,0.408092,0.550110,0.405559,0.373414,0.318024,0.724976,0.615206
