step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.499195,0.503391,0.362031,0.355587,0.457186,0.371728,0.470074,0.389565,0.692758,0.520063,0.446988,0.386200,0.487415,0.394216,0.545828,0.407180,0.689990,0.511535,0.439940,0.387703,0.515779,0.444149,0.598501,0.432424,0.693476,0.521781,0.438718,0.393587,0.488066,0.450030,0.626427,0.469331,0.635283,0.523263,0.419774,0.412436,0.547403,0.515003,0.649419,0.502981,0.596581,0.537799,0.454954,0.451757,0.548601,0.524011,0.652822,0.528621
2200,0.498784,0.500742,0.356209,0.344588,0.476567,0.369102,0.475200,0.379063,0.710081,0.511315,0.457742,0.381843,0.506609,0.391871,0.563327,0.400261,0.711337,0.503909,0.445710,0.380618,0.524663,0.437639,0.618401,0.426809,0.716662,0.515302,0.441391,0.384863,0.485444,0.440154,0.644962,0.463479,0.650852,0.519910,0.412340,0.402824,0.546160,0.509103,0.666376,0.496627,0.610270,0.538724,0.447472,0.443418,0.545411,0.518746,0.666394,0.523052
2400,0.496384,0.496314,0.352748,0.334142,0.497089,0.368177,0.482319,0.369234,0.729936,0.503888,0.469879,0.377959,0.526348,0.387701,0.582199,0.394871,0.731819,0.494657,0.454241,0.373451,0.534279,0.431527,0.638058,0.419838,0.738976,0.509078,0.447455,0.378729,0.486238,0.432273,0.664362,0.457711,0.668099,0.516683,0.405844,0.393491,0.545076,0.503145,0.683595,0.489454,0.625947,0.540309,0.441409,0.436029,0.541923,0.512726,0.679057,0.514193
2600,0.495339,0.492613,0.351599,0.325855,0.518199,0.368312,0.488876,0.362421,0.746704,0.494510,0.481387,0.373982,0.545612,0.384116,0.597336,0.390767,0.750862,0.487229,0.462099,0.367855,0.543438,0.425234,0.655924,0.415790,0.760706,0.502002,0.453884,0.372981,0.488008,0.423970,0.681758,0.452795,0.684786,0.513679,0.400427,0.384608,0.543339,0.496839,0.698176,0.482532,0.641882,0.540140,0.436230,0.429110,0.537385,0.505833,0.689965,0.506139
2800,0.493026,0.488107,0.351874,0.318007,0.540884,0.369311,0.497525,0.354803,0.762189,0.486161,0.496711,0.372198,0.566455,0.382341,0.616331,0.386660,0.768536,0.478941,0.473225,0.362625,0.553374,0.419920,0.677197,0.410939,0.782200,0.494659,0.462865,0.368498,0.489164,0.415515,0.701528,0.446532,0.700056,0.509603,0.397121,0.376731,0.539031,0.488298,0.713655,0.475169,0.656322,0.538464,0.432306,0.423021,0.534458,0.499499,0.701534,0.497463
3000,0.490291,0.482973,0.353676,0.311845,0.562516,0.368973,0.505483,0.347562,0.776188,0.477579,0.509809,0.369961,0.587193,0.380969,0.634167,0.381638,0.786168,0.471072,0.484411,0.359140,0.565701,0.415305,0.697285,0.407620,0.803384,0.488051,0.472537,0.364233,0.494259,0.409275,0.719789,0.440807,0.715068,0.506111,0.394569,0.370154,0.535748,0.480050,0.727545,0.468631,0.670652,0.537580,0.426850,0.415785,0.530579,0.493027,0.712769,0.489489
3200,0.489143,0.479056,0.355636,0.305584,0.583244,0.367040,0.514623,0.340634,0.789912,0.469624,0.523834,0.368598,0.609495,0.380860,0.653206,0.377283,0.805850,0.463464,0.495889,0.355996,0.577741,0.409011,0.718290,0.403297,0.822959,0.480426,0.483955,0.361454,0.499638,0.403381,0.739095,0.435223,0.729467,0.502100,0.393082,0.364085,0.533451,0.473209,0.744322,0.461685,0.685126,0.537131,0.422888,0.409517,0.525673,0.485603,0.724051,0.480749
3400,0.485449,0.473049,0.358211,0.300272,0.603801,0.365540,0.523796,0.334778,0.802516,0.462873,0.537897,0.366339,0.629281,0.378662,0.670954,0.373436,0.821243,0.455707,0.507421,0.353399,0.589724,0.405078,0.737470,0.398959,0.842820,0.474442,0.496324,0.359289,0.504584,0.398383,0.756818,0.429465,0.744963,0.499008,0.394893,0.358755,0.530201,0.464968,0.757668,0.454814,0.697977,0.534536,0.419988,0.403922,0.522219,0.479577,0.732734,0.472993
3600,0.484221,0.469375,0.361797,0.295522,0.624087,0.364575,0.533991,0.329602,0.815142,0.455916,0.551642,0.365061,0.650576,0.378086,0.686806,0.369469,0.837907,0.449082,0.520539,0.351622,0.601365,0.401635,0.754615,0.394913,0.862235,0.468939,0.508003,0.357554,0.510274,0.393109,0.773281,0.424104,0.758411,0.495438,0.396208,0.354258,0.527454,0.457358,0.771715,0.448494,0.709295,0.532875,0.416713,0.398461,0.519021,0.473594,0.742920,0.465423
3800,0.481398,0.464371,0.364717,0.291457,0.643071,0.363557,0.544684,0.324311,0.825553,0.448368,0.564862,0.363397,0.670437,0.376520,0.704717,0.365521,0.852718,0.441456,0.532014,0.349485,0.611588,0.397151,0.772759,0.390113,0.879308,0.461823,0.520278,0.355683,0.516074,0.388420,0.790792,0.418584,0.770713,0.491535,0.397636,0.350049,0.524664,0.450020,0.787072,0.441792,0.721471,0.531533,0.415313,0.394134,0.516265,0.467716,0.752800,0.457085
4000,0.479975,0.460901,0.366921,0.286951,0.662153,0.361351,0.553594,0.319200,0.836377,0.442191,0.576894,0.361305,0.689332,0.374508,0.720611,0.360350,0.868471,0.436423,0.543640,0.347446,0.621985,0.393395,0.791631,0.386088,0.897806,0.456421,0.532067,0.354401,0.523376,0.385383,0.809889,0.413720,0.782551,0.487015,0.401561,0.347157,0.523379,0.444222,0.802590,0.436096,0.731997,0.529058,0.413065,0.389411,0.513390,0.462137,0.764134,0.450031
4200,0.477184,0.456550,0.369672,0.283432,0.678757,0.359213,0.562714,0.314935,0.846455,0.436292,0.588715,0.359673,0.707782,0.373446,0.735127,0.357219,0.879990,0.429610,0.555358,0.346115,0.631957,0.389803,0.809198,0.383113,0.915074,0.450210,0.544275,0.353111,0.528304,0.381075,0.825681,0.408439,0.795108,0.483605,0.405198,0.344487,0.520343,0.437430,0.815199,0.429878,0.740634,0.524845,0.412437,0.386377,0.511782,0.457480,0.773520,0.443226
4400,0.473971,0.451645,0.372457,0.280251,0.695773,0.357363,0.570769,0.310109,0.854640,0.430013,0.600483,0.358325,0.725539,0.372200,0.750087,0.354309,0.894120,0.424849,0.566127,0.344285,0.641469,0.386312,0.826142,0.379457,0.929577,0.444574,0.555500,0.352175,0.534340,0.377474,0.841244,0.403779,0.806278,0.480278,0.408819,0.342243,0.519302,0.432196,0.828487,0.423897,0.751006,0.522199,0.412167,0.383469,0.509931,0.452768,0.783035,0.436894
4600,0.471967,0.448116,0.374257,0.277054,0.711855,0.354658,0.578735,0.306076,0.860725,0.424192,0.610826,0.356873,0.742520,0.370996,0.763971,0.351061,0.907244,0.419824,0.576343,0.343406,0.651971,0.384345,0.841120,0.376370,0.944189,0.439296,0.566348,0.351537,0.539761,0.374195,0.855728,0.399516,0.817465,0.477701,0.414003,0.341029,0.518049,0.426777,0.840359,0.418969,0.760920,0.520551,0.412517,0.381145,0.507773,0.448249,0.792249,0.431409
4800,0.469348,0.444067,0.375842,0.274198,0.726071,0.351863,0.586604,0.302291,0.867107,0.419307,0.619880,0.355635,0.758021,0.369948,0.776574,0.348315,0.919794,0.415449,0.586605,0.342723,0.662390,0.382431,0.855831,0.373140,0.957473,0.435275,0.576590,0.351137,0.546235,0.371092,0.870552,0.395639,0.826989,0.474692,0.418789,0.339779,0.516599,0.421695,0.852006,0.414550,0.768359,0.517086,0.412889,0.378943,0.505267,0.443840,0.800761,0.426326
5000,0.467316,0.440847,0.377095,0.271453,0.739412,0.349956,0.593504,0.298959,0.872495,0.414368,0.629088,0.354359,0.772610,0.368020,0.789055,0.345462,0.929909,0.411259,0.597218,0.342234,0.670616,0.380194,0.870684,0.370175,0.968991,0.431440,0.587139,0.350829,0.551426,0.368206,0.884022,0.391567,0.835169,0.471542,0.424277,0.339218,0.515166,0.416936,0.862240,0.409437,0.774228,0.513954,0.413472,0.376974,0.502979,0.439133,0.808660,0.420853
5200,0.465230,0.437697,0.377905,0.268841,0.750384,0.347550,0.599289,0.295398,0.877905,0.410693,0.637425,0.352967,0.786625,0.367096,0.799737,0.342299,0.938334,0.407141,0.606982,0.342070,0.678730,0.378358,0.884497,0.367893,0.979669,0.427641,0.596442,0.350627,0.556769,0.365802,0.896149,0.388037,0.843136,0.469210,0.429526,0.339035,0.514430,0.412789,0.872824,0.405797,0.781574,0.512737,0.414397,0.375607,0.501256,0.435162,0.816395,0.416639
5400,0.462723,0.434410,0.378456,0.266514,0.760347,0.345102,0.605087,0.292374,0.882150,0.406670,0.645492,0.352336,0.799354,0.366375,0.810794,0.340213,0.947376,0.404118,0.615396,0.341265,0.684813,0.376019,0.896520,0.365553,0.990139,0.424752,0.605944,0.351081,0.562251,0.364039,0.907139,0.384834,0.850247,0.466704,0.435090,0.339286,0.513647,0.408878,0.880999,0.402145,0.786991,0.510143,0.414976,0.374040,0.499875,0.431702,0.822037,0.412654
5600,0.460863,0.431559,0.378075,0.264060,0.769854,0.342924,0.610422,0.289931,0.886696,0.403346,0.652161,0.350876,0.810573,0.364986,0.820184,0.338144,0.954384,0.400511,0.623901,0.340948,0.691089,0.374268,0.907826,0.363382,0.999670,0.421525,0.614306,0.350871,0.566088,0.362044,0.917313,0.381577,0.856568,0.464293,0.439661,0.339215,0.512883,0.405176,0.888515,0.398539,0.792664,0.507943,0.416085,0.372959,0.498724,0.428726,0.827539,0.408888
5800,0.458392,0.428632,0.377880,0.262053,0.778200,0.340931,0.615950,0.287594,0.888482,0.399730,0.658232,0.349651,0.820645,0.363794,0.828911,0.336353,0.961272,0.397872,0.631348,0.340501,0.696699,0.372558,0.917546,0.361037,1.008148,0.419091,0.621693,0.350728,0.569849,0.360156,0.925832,0.378669,0.862944,0.462113,0.443641,0.338788,0.511895,0.401478,0.895268,0.395671,0.798491,0.506492,0.416631,0.371740,0.497602,0.426037,0.832733,0.405413
6000,0.456108,0.425859,0.377707,0.260326,0.785411,0.338845,0.619566,0.285090,0.891531,0.396992,0.663998,0.348877,0.830119,0.362831,0.837050,0.334294,0.967445,0.395586,0.638161,0.340446,0.701791,0.370809,0.927159,0.358800,1.014279,0.416404,0.628557,0.350899,0.573939,0.358739,0.935565,0.376495,0.867528,0.459918,0.447820,0.339104,0.511944,0.399011,0.903208,0.393018,0.803637,0.505131,0.417089,0.370612,0.495974,0.423285,0.838073,0.402218
6200,0.454289,0.423694,0.376941,0.258515,0.790226,0.336339,0.622154,0.282755,0.894090,0.394725,0.669703,0.348489,0.839131,0.362703,0.844264,0.332689,0.972653,0.393297,0.644548,0.340478,0.706566,0.369503,0.935010,0.357309,1.020226,0.414324,0.635533,0.351514,0.578027,0.357992,0.942771,0.374499,0.872614,0.458352,0.451650,0.339676,0.511813,0.396683,0.909896,0.390614,0.807984,0.504012,0.418295,0.370184,0.495449,0.421249,0.843583,0.399730
6400,0.452721,0.421841,0.376051,0.256872,0.795459,0.334433,0.624696,0.280899,0.896096,0.392459,0.674624,0.348027,0.846545,0.361981,0.850689,0.331289,0.977668,0.391402,0.650374,0.340489,0.710401,0.368205,0.943189,0.355942,1.026508,0.412441,0.641387,0.351709,0.580821,0.356801,0.949893,0.372330,0.877133,0.457250,0.454978,0.340067,0.511361,0.394449,0.916112,0.388461,0.811869,0.502853,0.418961,0.369572,0.494835,0.419472,0.848024,0.397561
6600,0.451252,0.420156,0.375183,0.255464,0.799529,0.332752,0.626979,0.279200,0.897476,0.390390,0.678664,0.346993,0.852572,0.361120,0.856324,0.330121,0.982053,0.389627,0.655775,0.340384,0.714049,0.366879,0.949529,0.354084,1.031365,0.410785,0.646611,0.351624,0.583203,0.355763,0.956218,0.370506,0.881511,0.456342,0.458322,0.340683,0.511043,0.392455,0.921000,0.386489,0.814487,0.501820,0.419872,0.368974,0.494578,0.418000,0.852188,0.395458
6800,0.450118,0.418817,0.374114,0.254085,0.802624,0.331228,0.629207,0.277703,0.899474,0.388840,0.682379,0.346410,0.858551,0.360585,0.861197,0.328895,0.986071,0.388019,0.660896,0.340539,0.717191,0.365812,0.955364,0.352914,1.036173,0.409289,0.651347,0.351990,0.585563,0.354842,0.961910,0.369067,0.884783,0.455079,0.461299,0.341132,0.510997,0.390826,0.925706,0.384684,0.816901,0.500707,0.420990,0.368926,0.493706,0.416199,0.855627,0.393338
7000,0.448978,0.417514,0.372823,0.252715,0.805046,0.329584,0.630970,0.276199,0.900440,0.387273,0.685793,0.346055,0.863671,0.360248,0.865702,0.327551,0.989132,0.386432,0.664942,0.340567,0.720115,0.364876,0.961040,0.351761,1.040076,0.407890,0.655595,0.352285,0.587596,0.353942,0.967537,0.367589,0.887733,0.453965,0.464115,0.341841,0.510996,0.389359,0.930371,0.383018,0.819374,0.499884,0.421783,0.368670,0.493047,0.414627,0.858967,0.391686
7200,0.448027,0.416403,0.371728,0.251561,0.807033,0.328137,0.632434,0.274908,0.901547,0.385746,0.688520,0.345520,0.868381,0.359879,0.869652,0.326677,0.992103,0.385231,0.668622,0.340487,0.722749,0.363997,0.966118,0.350732,1.043148,0.406434,0.659376,0.352414,0.589716,0.353198,0.972438,0.366375,0.890160,0.453076,0.466479,0.342346,0.510970,0.388008,0.934348,0.381487,0.822123,0.499456,0.422526,0.368524,0.492590,0.413366,0.861810,0.390171
7400,0.447024,0.415309,0.370704,0.250499,0.808460,0.326834,0.633794,0.273903,0.902362,0.384448,0.690964,0.345014,0.872451,0.359291,0.873260,0.325854,0.994970,0.384171,0.672257,0.340640,0.725233,0.363483,0.970559,0.349808,1.046286,0.405496,0.662974,0.352730,0.591622,0.352633,0.976595,0.365347,0.892481,0.452303,0.468517,0.342723,0.510811,0.386818,0.937571,0.380238,0.824305,0.498783,0.422969,0.368192,0.492085,0.412136,0.864029,0.388862
7600,0.446254,0.414446,0.369613,0.249506,0.810171,0.325704,0.635296,0.272977,0.902767,0.383317,0.693497,0.344686,0.876313,0.358795,0.876571,0.325170,0.997688,0.383088,0.675329,0.340636,0.727360,0.362700,0.974683,0.348905,1.048753,0.404328,0.666074,0.352935,0.593206,0.352027,0.980723,0.364291,0.894614,0.451399,0.470441,0.343076,0.510453,0.385552,0.940398,0.378842,0.826206,0.498317,0.423622,0.368112,0.491676,0.411077,0.866104,0.387427
7800,0.445406,0.413541,0.368650,0.248634,0.811132,0.324539,0.635994,0.271924,0.903161,0.382129,0.695684,0.344288,0.879984,0.358454,0.879748,0.324474,1.000221,0.382116,0.678206,0.340647,0.729590,0.362165,0.978283,0.348074,1.051366,0.403462,0.668987,0.352941,0.594788,0.351547,0.984223,0.363289,0.896477,0.450753,0.472221,0.343376,0.510383,0.384584,0.943389,0.377818,0.827978,0.497622,0.424098,0.367955,0.491266,0.410012,0.868221,0.386356
8000,0.444678,0.412728,0.367678,0.247755,0.811941,0.323463,0.636899,0.270905,0.903916,0.381277,0.698006,0.344024,0.883523,0.358156,0.882944,0.323686,1.002910,0.381428,0.681148,0.340629,0.731453,0.361595,0.982011,0.347253,1.053662,0.402602,0.671894,0.353016,0.596170,0.351050,0.988046,0.362502,0.898502,0.450133,0.474262,0.343936,0.510145,0.383511,0.946309,0.376729,0.829985,0.497215,0.424817,0.367959,0.490714,0.408964,0.870666,0.385349
