step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047053e+02,1.373136e+00,6.707871e-03
200,layers.0.qk_lut.weights,1.726562e+00,1.421875e+00,8.235294e-01
200,layers.0.qk_lut.log_soft_score_temp,6.951172e-01,1.970053e-03,2.834130e-03
200,layers.0.qk_lut.log_select_temp,6.947903e-01,1.643121e-03,2.364917e-03
200,layers.0.v_lut.weights,4.250000e+00,3.984375e+00,9.375000e-01
200,layers.0.v_lut.log_soft_score_temp,6.965077e-01,3.360510e-03,4.824799e-03
200,layers.0.v_lut.log_select_temp,6.965131e-01,3.365874e-03,4.832464e-03
200,layers.0.out_proj.weights,8.812500e+00,8.312500e+00,9.432624e-01
200,layers.0.out_proj.log_soft_score_temp,6.962737e-01,3.126502e-03,4.490335e-03
200,layers.0.out_proj.log_select_temp,6.962928e-01,3.145576e-03,4.517605e-03
200,layers.0.q_norm.weight,8.016006e+00,1.618176e-02,2.018681e-03
200,layers.0.q_norm.bias,7.069981e-03,7.069981e-03,1.000000e+00
200,layers.0.k_norm.weight,8.015821e+00,1.601662e-02,1.998126e-03
200,layers.0.k_norm.bias,8.800543e-03,8.800543e-03,1.000000e+00
200,layers.0.ln_pre.weight,1.960561e+01,1.783415e-02,9.096453e-04
200,layers.0.ln_pre.bias,1.308883e-02,1.308883e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.828125e+00,1.546875e+00,8.461538e-01
200,layers.1.qk_lut.log_soft_score_temp,6.949261e-01,1.778901e-03,2.559841e-03
200,layers.1.qk_lut.log_select_temp,6.954284e-01,2.281249e-03,3.280350e-03
200,layers.1.v_lut.weights,3.109375e+00,2.750000e+00,8.844221e-01
200,layers.1.v_lut.log_soft_score_temp,6.957026e-01,2.555370e-03,3.673079e-03
200,layers.1.v_lut.log_select_temp,6.956640e-01,2.516806e-03,3.617847e-03
200,layers.1.out_proj.weights,1.125000e+01,1.087500e+01,9.666667e-01
200,layers.1.out_proj.log_soft_score_temp,6.943966e-01,1.249433e-03,1.799307e-03
200,layers.1.out_proj.log_select_temp,6.943999e-01,1.252711e-03,1.804019e-03
200,layers.1.q_norm.weight,8.014112e+00,1.494650e-02,1.865023e-03
