step,train_loss,val_bpb
200,8.265993,2.174614
400,6.770486,1.951676
600,6.228591,1.860687
800,5.961791,1.809634
1000,5.798758,1.763404
1200,5.662909,1.731275
1400,5.563796,1.703624
1600,5.478132,1.681151
1800,5.411577,1.665378
2000,5.334930,1.647815
2200,5.309239,1.634659
2400,5.267854,1.622379
2600,5.209723,1.609342
2800,5.181978,1.599093
3000,5.148745,1.587549
3200,5.108681,1.577661
3400,5.074081,1.569868
3600,5.052678,1.563239
3800,5.020341,1.551679
4000,5.001094,1.546995
4200,4.972145,1.538611
4400,4.960150,1.532422
4600,4.934368,1.525795
4800,4.941829,1.520835
5000,4.891943,1.513340
5200,4.878733,1.510066
5400,4.861238,1.505522
5600,4.830589,1.502653
5800,4.827780,1.496321
6000,4.814951,1.492518
6200,4.796509,1.489440
6400,4.793206,1.487068
6600,4.772977,1.483813
6800,4.772365,1.481714
7000,4.774593,1.479433
7200,4.760989,1.477250
7400,4.740221,1.475675
7600,4.729322,1.474613
7800,4.729554,1.472422
8000,4.735698,1.471378
