step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.381222,0.333837,0.628086,0.329326,1.652353,0.419587,0.647661,0.392382,0.678253,0.372291,0.877533,0.313257,2.091641,0.572683,0.684506,0.348219,1.047405,0.296903,0.932452,0.250463,1.901363,0.355657,0.686735,0.325854,0.774087,0.308565,0.736018,0.267015,1.687855,0.306054,0.636368,0.325473,0.775553,0.343518,0.742526,0.282808,1.385200,0.316775,0.694743,0.308148,0.741356,0.360947,0.584248,0.316470,1.106929,0.304647,0.708408,0.302833
10600,0.380532,0.332937,0.629926,0.328517,1.665372,0.415894,0.648445,0.388826,0.678494,0.370836,0.879129,0.311198,2.113646,0.568790,0.688108,0.345229,1.049907,0.295484,0.938969,0.248627,1.929268,0.354302,0.691214,0.323148,0.775770,0.306827,0.741112,0.265132,1.714871,0.303808,0.640857,0.322546,0.776835,0.341813,0.744663,0.281000,1.400376,0.314556,0.699880,0.305170,0.743912,0.359841,0.587225,0.315525,1.119895,0.303025,0.713991,0.300303
10800,0.379730,0.332020,0.631336,0.327611,1.678223,0.412678,0.648456,0.385200,0.679794,0.370053,0.881120,0.309222,2.132781,0.565046,0.690838,0.341977,1.052141,0.294042,0.944748,0.246772,1.953315,0.352878,0.695754,0.320496,0.777482,0.305146,0.744533,0.263153,1.737673,0.302056,0.645480,0.320065,0.777454,0.339637,0.747875,0.279512,1.414099,0.312350,0.705767,0.302696,0.744636,0.358207,0.590415,0.314765,1.133157,0.301796,0.719317,0.297781
11000,0.378861,0.331046,0.631778,0.326446,1.689115,0.409277,0.648929,0.381615,0.680197,0.368835,0.883113,0.307656,2.150060,0.561405,0.693705,0.339329,1.054422,0.292659,0.950413,0.245044,1.978597,0.351553,0.700071,0.317728,0.779260,0.303398,0.749927,0.261567,1.758951,0.300784,0.650530,0.317757,0.780163,0.338494,0.751936,0.278061,1.430788,0.310745,0.710919,0.299884,0.745921,0.356851,0.593687,0.314273,1.144744,0.300027,0.725711,0.295531
11200,0.377975,0.330041,0.632700,0.325612,1.699605,0.406214,0.648714,0.378229,0.681062,0.367835,0.884361,0.305657,2.168173,0.557479,0.696009,0.336405,1.056661,0.291299,0.955162,0.243167,2.001428,0.349899,0.704084,0.315412,0.781519,0.302170,0.753428,0.260165,1.780234,0.299637,0.654203,0.315314,0.780899,0.336757,0.754873,0.276773,1.444854,0.309580,0.716336,0.297588,0.747562,0.355709,0.596500,0.313415,1.155756,0.298394,0.730760,0.293403
11400,0.376884,0.328978,0.632990,0.324666,1.710303,0.403520,0.648873,0.374949,0.681772,0.367089,0.885790,0.304098,2.183767,0.553899,0.697972,0.333569,1.058982,0.290086,0.960276,0.241641,2.023823,0.348586,0.707497,0.313206,0.783070,0.300921,0.756479,0.258692,1.799621,0.298121,0.657683,0.313112,0.781669,0.335089,0.757565,0.275603,1.459491,0.308601,0.720725,0.295371,0.748860,0.354402,0.599504,0.312890,1.165503,0.296738,0.735813,0.291517
11600,0.376144,0.328257,0.633320,0.323717,1.719054,0.400710,0.649086,0.371812,0.681870,0.365988,0.887038,0.302559,2.200348,0.550503,0.700329,0.331329,1.061074,0.288866,0.964984,0.239956,2.046683,0.346949,0.711829,0.311215,0.784426,0.299598,0.759973,0.257505,1.817652,0.296590,0.661457,0.311030,0.783532,0.334148,0.760308,0.274380,1.472693,0.307429,0.725289,0.293201,0.749655,0.352900,0.601920,0.312264,1.175598,0.295449,0.740841,0.289559
11800,0.375226,0.327379,0.633705,0.322941,1.725926,0.397640,0.648677,0.368729,0.681416,0.364593,0.888271,0.301067,2.215175,0.547563,0.703359,0.329455,1.063492,0.287726,0.969283,0.238761,2.067426,0.345825,0.715624,0.309364,0.786363,0.298404,0.763473,0.256368,1.834902,0.295626,0.664998,0.309090,0.784353,0.332895,0.763001,0.273393,1.483927,0.306022,0.729080,0.291107,0.751189,0.351969,0.604760,0.312097,1.185823,0.294342,0.745285,0.287781
12000,0.373891,0.326189,0.634180,0.322288,1.734363,0.395067,0.648732,0.366041,0.681863,0.363870,0.889079,0.299558,2.227523,0.544331,0.705579,0.327623,1.065236,0.286544,0.973855,0.237471,2.085481,0.344747,0.719713,0.307800,0.787472,0.297243,0.766258,0.255156,1.850448,0.294220,0.668948,0.307214,0.785480,0.331855,0.766013,0.272576,1.495697,0.304993,0.733091,0.289323,0.752048,0.350858,0.606846,0.311416,1.195411,0.293589,0.749349,0.286139
12200,0.372802,0.325274,0.633675,0.321311,1.741446,0.392323,0.648462,0.363186,0.682163,0.363041,0.890808,0.298577,2.242327,0.541715,0.707735,0.325793,1.066837,0.285459,0.977484,0.236131,2.103783,0.343382,0.722833,0.306207,0.788562,0.296109,0.768999,0.253926,1.866884,0.292896,0.672125,0.305441,0.786420,0.330789,0.767796,0.271614,1.506549,0.303737,0.737506,0.287750,0.752791,0.349791,0.608952,0.311005,1.205200,0.292793,0.752991,0.284590
12400,0.371748,0.324420,0.633260,0.320471,1.748506,0.390023,0.648321,0.360376,0.683025,0.362594,0.892136,0.297389,2.256484,0.538925,0.709836,0.324009,1.068133,0.284502,0.980973,0.234976,2.120346,0.342297,0.724893,0.304292,0.790247,0.295109,0.771932,0.252736,1.881201,0.291789,0.675604,0.303790,0.787607,0.329889,0.770080,0.270743,1.516964,0.302596,0.741365,0.286076,0.753641,0.348841,0.611033,0.310467,1.212579,0.291557,0.756580,0.283044
12600,0.370934,0.323759,0.632958,0.319712,1.754921,0.387745,0.647931,0.357885,0.683069,0.361826,0.893702,0.296509,2.268476,0.536675,0.711324,0.322320,1.070009,0.283736,0.984259,0.233813,2.134663,0.341133,0.727594,0.302715,0.791090,0.294105,0.774751,0.251745,1.895406,0.290625,0.678670,0.302188,0.788538,0.328934,0.772090,0.270095,1.526545,0.301716,0.745091,0.284401,0.755021,0.348258,0.613068,0.310027,1.219828,0.290697,0.760630,0.281834
12800,0.370076,0.323024,0.632939,0.319169,1.761561,0.385652,0.647528,0.355451,0.683592,0.361300,0.894511,0.295462,2.278556,0.534368,0.712902,0.320645,1.071483,0.282989,0.987761,0.232916,2.149944,0.340268,0.730286,0.301173,0.792594,0.293338,0.776596,0.250700,1.908655,0.289515,0.681920,0.300550,0.789390,0.328034,0.774043,0.269255,1.534417,0.300604,0.749049,0.283005,0.755723,0.347238,0.614685,0.309447,1.226331,0.289641,0.764290,0.280531
13000,0.369039,0.322205,0.632329,0.318402,1.765839,0.383546,0.647020,0.353174,0.683905,0.360741,0.895177,0.294390,2.288280,0.531775,0.714254,0.318993,1.072472,0.282126,0.990749,0.232003,2.165792,0.339578,0.732636,0.299909,0.793346,0.292432,0.778619,0.249686,1.921060,0.288606,0.684605,0.299121,0.790817,0.327516,0.775571,0.268471,1.542548,0.299632,0.752389,0.281773,0.756121,0.346295,0.616530,0.309158,1.232976,0.288603,0.767546,0.279259
13200,0.368193,0.321553,0.631754,0.317728,1.769000,0.381535,0.646531,0.351086,0.684600,0.360337,0.896235,0.293566,2.298492,0.529584,0.715685,0.317562,1.073873,0.281462,0.993315,0.231100,2.178879,0.338662,0.734036,0.298346,0.793675,0.291577,0.780857,0.248893,1.933303,0.287732,0.687533,0.297763,0.791280,0.326663,0.777430,0.267904,1.550861,0.298907,0.755576,0.280505,0.756918,0.345583,0.618353,0.308911,1.239436,0.287823,0.771007,0.278107
13400,0.367300,0.320938,0.631422,0.317119,1.773021,0.379502,0.646215,0.349144,0.684458,0.359601,0.897176,0.292879,2.307455,0.527992,0.716886,0.316314,1.075146,0.280825,0.996337,0.230259,2.193602,0.337973,0.736444,0.297203,0.794797,0.290983,0.783219,0.248181,1.944730,0.286927,0.690841,0.296676,0.792240,0.326050,0.778983,0.267279,1.557974,0.298170,0.758516,0.279157,0.757409,0.344827,0.619962,0.308696,1.245024,0.286932,0.774238,0.276923
13600,0.366514,0.320338,0.630920,0.316561,1.777413,0.377867,0.645445,0.347187,0.685471,0.359516,0.898194,0.292210,2.315470,0.526069,0.718241,0.315143,1.076264,0.280174,0.998565,0.229372,2.203673,0.337136,0.738633,0.295993,0.795838,0.290417,0.785255,0.247546,1.955445,0.286179,0.693126,0.295445,0.792642,0.325314,0.780650,0.266729,1.565131,0.297415,0.761225,0.278113,0.758852,0.344421,0.621313,0.308376,1.250896,0.286284,0.777248,0.275932
13800,0.365572,0.319671,0.630424,0.316066,1.781420,0.376458,0.645443,0.345538,0.685275,0.358900,0.898889,0.291521,2.323104,0.524337,0.719751,0.314082,1.077371,0.279625,1.001067,0.228664,2.214585,0.336364,0.740682,0.294906,0.796698,0.289906,0.787297,0.246964,1.965853,0.285637,0.695581,0.294333,0.793102,0.324707,0.782276,0.266206,1.571272,0.296592,0.763868,0.277033,0.759782,0.344009,0.622647,0.308086,1.256378,0.285777,0.780168,0.274996
14000,0.364536,0.318929,0.629562,0.315426,1.783310,0.374738,0.644321,0.343608,0.685746,0.358598,0.899686,0.290934,2.330629,0.522573,0.720161,0.312684,1.078068,0.279067,1.003074,0.227970,2.224400,0.335794,0.742409,0.294005,0.797391,0.289376,0.788639,0.246276,1.974410,0.284867,0.697675,0.293285,0.793845,0.324067,0.783760,0.265674,1.578044,0.296068,0.766760,0.276032,0.760327,0.343380,0.623879,0.307653,1.261510,0.285096,0.782838,0.274040
14200,0.363796,0.318401,0.629177,0.314981,1.786418,0.373427,0.643507,0.341888,0.685679,0.358064,0.900222,0.290342,2.337428,0.520977,0.721223,0.311610,1.078630,0.278531,1.005630,0.227380,2.234174,0.335079,0.744169,0.293130,0.797928,0.288797,0.790344,0.245701,1.984241,0.284279,0.699851,0.292417,0.794573,0.323556,0.785107,0.265175,1.583329,0.295256,0.769536,0.275045,0.760735,0.342836,0.625174,0.307384,1.266747,0.284696,0.785483,0.273319
14400,0.363129,0.317955,0.628673,0.314523,1.788500,0.372004,0.642512,0.340245,0.685916,0.357725,0.900548,0.289639,2.344437,0.519591,0.721941,0.310517,1.079162,0.277994,1.007266,0.226704,2.242920,0.334424,0.745819,0.292262,0.798757,0.288405,0.791878,0.245131,1.992580,0.283539,0.701938,0.291557,0.795248,0.323090,0.786345,0.264778,1.589564,0.294749,0.771925,0.274172,0.761643,0.342515,0.626290,0.307095,1.270383,0.283945,0.787883,0.272459
14600,0.362366,0.317426,0.627927,0.313979,1.789202,0.370501,0.642035,0.338834,0.685932,0.357283,0.900949,0.288998,2.350250,0.518050,0.722953,0.309610,1.079993,0.277547,1.009399,0.226192,2.253121,0.333965,0.747016,0.291276,0.799198,0.287871,0.793292,0.244580,2.000870,0.283071,0.703741,0.290684,0.795561,0.322523,0.787453,0.264264,1.594782,0.294109,0.774096,0.273313,0.762141,0.342057,0.627325,0.306880,1.275352,0.283527,0.790371,0.271820
14800,0.361668,0.316954,0.627380,0.313551,1.791223,0.369256,0.641280,0.337367,0.685993,0.356889,0.901603,0.288501,2.356894,0.516766,0.723930,0.308815,1.080743,0.277089,1.010957,0.225598,2.261366,0.333373,0.748539,0.290503,0.799958,0.287405,0.794635,0.244125,2.008517,0.282453,0.705490,0.289841,0.795983,0.322018,0.788711,0.263909,1.599983,0.293661,0.776051,0.272474,0.762538,0.341570,0.628277,0.306601,1.279523,0.283023,0.792711,0.271138
15000,0.360781,0.316283,0.626704,0.313089,1.793185,0.368142,0.640758,0.336037,0.686027,0.356503,0.901931,0.287922,2.362844,0.515294,0.724670,0.307919,1.081314,0.276652,1.012746,0.225074,2.269172,0.332796,0.749846,0.289702,0.800313,0.286903,0.795857,0.243636,2.016044,0.281735,0.706942,0.288937,0.796463,0.321542,0.789880,0.263525,1.605444,0.293248,0.778362,0.271740,0.763354,0.341296,0.629241,0.306363,1.283729,0.282650,0.794881,0.270485
15200,0.359797,0.315573,0.626134,0.312678,1.795132,0.367013,0.640020,0.334684,0.686237,0.356261,0.902309,0.287409,2.367860,0.514052,0.725709,0.307054,1.081953,0.276264,1.014405,0.224591,2.276864,0.332326,0.751523,0.289119,0.801079,0.286501,0.797147,0.243122,2.022440,0.281154,0.708547,0.288174,0.796691,0.321068,0.790706,0.263020,1.609281,0.292591,0.779918,0.270945,0.763290,0.340687,0.630202,0.306032,1.286756,0.281973,0.796611,0.269766
15400,0.359086,0.315090,0.625454,0.312234,1.796309,0.365907,0.639493,0.333511,0.686225,0.355907,0.903015,0.287006,2.373289,0.512942,0.726250,0.306159,1.082450,0.275862,1.016161,0.224118,2.284372,0.331831,0.752607,0.288352,0.801455,0.286041,0.798240,0.242689,2.029390,0.280673,0.710275,0.287504,0.797373,0.320746,0.791761,0.262649,1.614098,0.292179,0.781847,0.270252,0.763507,0.340253,0.631394,0.305917,1.289935,0.281552,0.798548,0.269210
15600,0.358479,0.314718,0.624791,0.311812,1.797541,0.364745,0.638867,0.332228,0.686388,0.355609,0.903487,0.286534,2.377950,0.511783,0.726895,0.305340,1.083113,0.275512,1.017982,0.223699,2.292059,0.331444,0.753854,0.287628,0.801946,0.285617,0.799522,0.242261,2.036720,0.280205,0.711845,0.286839,0.797771,0.320331,0.792717,0.262333,1.618034,0.291640,0.783649,0.269556,0.763930,0.339839,0.632264,0.305702,1.293350,0.281075,0.800340,0.268637
15800,0.357782,0.314232,0.624093,0.311399,1.798525,0.363651,0.638138,0.330999,0.686521,0.355293,0.904310,0.286207,2.383760,0.510845,0.727755,0.304571,1.083607,0.275155,1.019051,0.223148,2.298626,0.330879,0.754838,0.286918,0.802191,0.285104,0.800513,0.241793,2.043382,0.279659,0.713463,0.286138,0.798120,0.319924,0.793627,0.261953,1.622396,0.291221,0.785416,0.268849,0.764543,0.339571,0.633185,0.305486,1.297176,0.280634,0.802267,0.268015
16000,0.357146,0.313795,0.623357,0.310944,1.799951,0.362624,0.637758,0.329939,0.686754,0.355086,0.905035,0.285905,2.389275,0.509851,0.728426,0.303888,1.084120,0.274780,1.020614,0.222671,2.305844,0.330386,0.756123,0.286251,0.802616,0.284676,0.801549,0.241377,2.049174,0.279103,0.714796,0.285338,0.798496,0.319543,0.794840,0.261681,1.627292,0.290856,0.787213,0.268207,0.764849,0.339114,0.634105,0.305301,1.300680,0.280252,0.804408,0.267521
