step,train_loss,val_bpb
200,8.828568,2.425124
400,7.140272,2.018246
600,6.294614,1.865390
800,5.886219,1.775734
1000,5.614277,1.703942
1200,5.404309,1.654213
1400,5.238522,1.609038
1600,5.122506,1.577590
1800,4.994199,1.542098
2000,4.888230,1.515817
2200,4.802687,1.492672
2400,4.737093,1.472400
2600,4.660285,1.451682
2800,4.609224,1.438238
3000,4.564030,1.421152
3200,4.525416,1.409101
3400,4.477380,1.398647
3600,4.437993,1.389844
3800,4.420278,1.379056
4000,4.388264,1.372465
4200,4.355789,1.363072
4400,4.333715,1.356299
4600,4.316407,1.350027
4800,4.294621,1.343449
5000,4.278278,1.337699
5200,4.254672,1.332441
5400,4.233362,1.327005
5600,4.221521,1.323207
5800,4.212509,1.318116
6000,4.198263,1.312751
6200,4.186781,1.309215
6400,4.175119,1.305142
6600,4.157628,1.301406
6800,4.145641,1.298098
7000,4.133749,1.295493
7200,4.115933,1.292125
7400,4.111838,1.288672
7600,4.098013,1.286737
7800,4.085587,1.282672
8000,4.077288,1.280190
8200,4.070400,1.277382
8400,4.064461,1.274567
8600,4.051773,1.272047
8800,4.044845,1.270115
9000,4.036026,1.266744
9200,4.038019,1.264908
9400,4.031637,1.262873
9600,4.009078,1.260415
9800,3.998840,1.258394
10000,4.007001,1.256205
10200,4.006677,1.254331
10400,3.983064,1.252654
10600,3.980383,1.250805
10800,3.983864,1.248684
11000,3.975964,1.247392
11200,3.968395,1.244988
11400,3.951989,1.243869
11600,3.953921,1.242388
11800,3.948439,1.240920
12000,3.946397,1.239244
12200,3.943265,1.237489
12400,3.931781,1.236650
12600,3.940402,1.235139
12800,3.934101,1.233978
13000,3.924990,1.232692
13200,3.913829,1.232047
13400,3.911939,1.230805
13600,3.921124,1.229328
13800,3.923094,1.228048
14000,3.916548,1.227621
14200,3.916388,1.226590
14400,3.910558,1.226062
14600,3.902528,1.225426
14800,3.902124,1.224679
15000,3.890961,1.224170
15200,3.892281,1.223610
15400,3.885512,1.223143
15600,3.890218,1.222658
15800,3.898100,1.222111
16000,3.894919,1.221505
