step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2200,0.451074,0.454148,0.436304,0.391683,0.554344,0.433012,0.625508,0.526431,0.626863,0.461266,0.559331,0.409378,0.550933,0.434659,0.609523,0.469336,0.642689,0.438147,0.506804,0.403428,0.511627,0.395167,0.577636,0.450994,0.627170,0.444122,0.459961,0.388517,0.464724,0.400670,0.574346,0.449984,0.576680,0.450341,0.441116,0.417629,0.510391,0.449767,0.562253,0.467206,0.505788,0.466688,0.472021,0.462894,0.505340,0.479606,0.529465,0.496802
2400,0.446428,0.447625,0.443886,0.385809,0.587278,0.440988,0.646811,0.527357,0.644436,0.454779,0.589068,0.404668,0.582487,0.443934,0.633677,0.460772,0.668862,0.424914,0.525277,0.395704,0.539782,0.390007,0.593590,0.437778,0.652613,0.435468,0.473462,0.380354,0.482535,0.389274,0.586722,0.435779,0.592020,0.444075,0.442476,0.406684,0.524041,0.442576,0.571216,0.454121,0.511154,0.463079,0.466811,0.455265,0.508032,0.471145,0.533198,0.491624
2600,0.442490,0.441326,0.453447,0.380297,0.622274,0.447841,0.668394,0.526598,0.661906,0.447936,0.619297,0.398912,0.616016,0.454048,0.657516,0.449794,0.695843,0.413149,0.544658,0.388226,0.569761,0.385625,0.609881,0.424063,0.677383,0.425632,0.490851,0.373620,0.504850,0.378803,0.599175,0.420786,0.609154,0.439622,0.446353,0.397173,0.538572,0.435851,0.581565,0.439237,0.516652,0.459456,0.461250,0.446744,0.510877,0.460472,0.536379,0.484363
2800,0.438540,0.434659,0.463797,0.375352,0.658613,0.450500,0.687294,0.524000,0.678962,0.440672,0.650752,0.391867,0.651237,0.463971,0.679978,0.440167,0.724094,0.402314,0.563184,0.380908,0.600501,0.381633,0.624708,0.409612,0.703458,0.416860,0.508037,0.368069,0.529181,0.371810,0.611370,0.406872,0.626184,0.433180,0.452360,0.387828,0.555803,0.428015,0.590704,0.425824,0.522691,0.455411,0.455795,0.438158,0.515049,0.449626,0.538848,0.477174
3000,0.436624,0.429309,0.474625,0.371206,0.697213,0.454374,0.707576,0.522091,0.696049,0.434082,0.682037,0.384488,0.688226,0.471974,0.703555,0.429034,0.754406,0.391173,0.584352,0.371819,0.633151,0.376470,0.640684,0.394618,0.727825,0.407095,0.527949,0.362202,0.555541,0.366646,0.625081,0.392023,0.641526,0.427275,0.461784,0.379407,0.575567,0.421660,0.599635,0.410889,0.529432,0.451143,0.451937,0.430307,0.519681,0.439020,0.540994,0.467958
3200,0.434305,0.423824,0.486233,0.366746,0.737568,0.456596,0.725558,0.517633,0.712194,0.426617,0.715154,0.375658,0.726974,0.479422,0.725751,0.417527,0.786672,0.379182,0.605934,0.363025,0.667873,0.370996,0.657966,0.380464,0.752229,0.397051,0.548433,0.355113,0.583627,0.361677,0.638612,0.378103,0.656836,0.421215,0.473327,0.371739,0.597790,0.416608,0.609644,0.397017,0.535429,0.447753,0.449061,0.422800,0.526400,0.428941,0.543636,0.458446
3400,0.432637,0.418666,0.498755,0.362684,0.779710,0.456657,0.745319,0.513283,0.727598,0.419200,0.747644,0.368072,0.767560,0.488055,0.749579,0.407201,0.820930,0.368245,0.627844,0.354800,0.704406,0.364426,0.674038,0.365931,0.776520,0.387096,0.568945,0.348218,0.612223,0.358872,0.653182,0.364027,0.673511,0.414609,0.484874,0.365307,0.621434,0.410535,0.619086,0.383214,0.541705,0.443576,0.445889,0.414732,0.534112,0.418409,0.545298,0.447527
3600,0.431330,0.413722,0.510397,0.358739,0.823540,0.456362,0.763710,0.508130,0.742327,0.412067,0.779623,0.358932,0.809714,0.492113,0.770653,0.396473,0.857106,0.358085,0.651584,0.346372,0.742746,0.360883,0.691310,0.352899,0.799259,0.377448,0.590650,0.341169,0.642504,0.355031,0.668055,0.350959,0.687617,0.408306,0.496514,0.359851,0.645582,0.405015,0.629733,0.370027,0.549368,0.439769,0.443184,0.406484,0.544759,0.409895,0.547584,0.436443
3800,0.430234,0.408938,0.523196,0.354674,0.869189,0.454436,0.779130,0.501490,0.757483,0.406205,0.812843,0.351023,0.853644,0.498031,0.792312,0.385676,0.890279,0.350372,0.674332,0.338100,0.782499,0.357127,0.713370,0.340230,0.820978,0.368426,0.612414,0.334123,0.674112,0.350986,0.687915,0.338050,0.703708,0.402314,0.508265,0.353695,0.670642,0.398944,0.643126,0.356907,0.558551,0.436798,0.442138,0.399267,0.555823,0.400607,0.550517,0.424443
4000,0.430290,0.405157,0.535606,0.350662,0.916737,0.451470,0.795023,0.494411,0.769113,0.400131,0.844075,0.342542,0.898281,0.501053,0.812554,0.374065,0.922885,0.342607,0.696724,0.330405,0.824626,0.354326,0.736185,0.328508,0.844010,0.359384,0.632601,0.327309,0.706662,0.346580,0.707584,0.326284,0.716996,0.396178,0.521203,0.348771,0.696446,0.392191,0.657995,0.344656,0.565229,0.432074,0.441461,0.392922,0.568366,0.391870,0.553836,0.411830
4200,0.429860,0.401407,0.547002,0.346821,0.966604,0.448818,0.809945,0.487456,0.782900,0.394402,0.874883,0.333725,0.944126,0.502500,0.833262,0.363911,0.955942,0.335543,0.718772,0.323317,0.868777,0.351491,0.758154,0.317936,0.869188,0.350088,0.651413,0.320129,0.741491,0.342081,0.727654,0.316291,0.730337,0.388938,0.533976,0.342797,0.721272,0.384932,0.673093,0.333635,0.573704,0.427679,0.441707,0.386724,0.584426,0.382949,0.558013,0.400869
4400,0.429147,0.396614,0.558861,0.342969,1.017436,0.444399,0.824133,0.479916,0.794970,0.388017,0.905617,0.324701,0.992485,0.501512,0.851796,0.354326,0.989918,0.328120,0.741471,0.316513,0.914313,0.351137,0.783144,0.309190,0.890996,0.340729,0.672110,0.313126,0.776900,0.337046,0.749405,0.306576,0.743708,0.382344,0.547317,0.337174,0.747630,0.378413,0.689805,0.322972,0.582210,0.423534,0.442559,0.380972,0.598973,0.374889,0.563732,0.390146
4600,0.428844,0.392642,0.570344,0.339019,1.070336,0.439229,0.836647,0.470759,0.806019,0.382418,0.932958,0.316918,1.041346,0.499965,0.872166,0.344759,1.021135,0.321123,0.763819,0.309183,0.961014,0.349206,0.807850,0.300317,0.912648,0.332296,0.692008,0.306253,0.814395,0.332468,0.774038,0.297492,0.756918,0.377100,0.561567,0.332070,0.776291,0.371260,0.709150,0.313289,0.589255,0.419938,0.444099,0.375444,0.618813,0.366934,0.570797,0.378860
4800,0.429285,0.389333,0.582232,0.334957,1.125451,0.434289,0.850878,0.461923,0.816332,0.376628,0.961932,0.308358,1.092574,0.496460,0.892314,0.334149,1.052917,0.314654,0.786121,0.301793,1.009219,0.346627,0.833123,0.291931,0.932159,0.324796,0.711564,0.299362,0.852116,0.327578,0.799866,0.288701,0.767601,0.370785,0.574239,0.326462,0.806093,0.365035,0.729393,0.303951,0.595371,0.415702,0.445110,0.369576,0.636548,0.359492,0.579556,0.367613
5000,0.429511,0.385559,0.593180,0.330768,1.181866,0.427482,0.863129,0.453266,0.827225,0.371750,0.989796,0.300591,1.144360,0.494019,0.912994,0.326162,1.084273,0.308546,0.811426,0.293908,1.059828,0.345261,0.854332,0.283900,0.954979,0.317264,0.732779,0.292622,0.890781,0.323338,0.823610,0.280676,0.779531,0.365325,0.588137,0.321569,0.835923,0.358523,0.749550,0.295584,0.601171,0.411144,0.448109,0.365132,0.655412,0.352414,0.588925,0.357420
5200,0.429849,0.382089,0.604469,0.327240,1.239801,0.421683,0.875895,0.445696,0.839161,0.366300,1.016311,0.293267,1.195274,0.489679,0.930766,0.317105,1.111498,0.302604,0.834373,0.287665,1.111299,0.342337,0.880899,0.276126,0.975371,0.310613,0.750545,0.286102,0.931163,0.318941,0.849150,0.272555,0.791599,0.359929,0.601480,0.316565,0.866321,0.353006,0.770828,0.287204,0.608589,0.407306,0.451579,0.360788,0.675312,0.345885,0.599253,0.347647
5400,0.430445,0.379057,0.616750,0.323293,1.299414,0.414375,0.883621,0.436546,0.847731,0.360271,1.043080,0.286081,1.248896,0.485094,0.946043,0.307845,1.140021,0.296992,0.856305,0.280820,1.164061,0.339664,0.905721,0.269191,0.995871,0.303136,0.770920,0.279692,0.972691,0.315055,0.873942,0.265924,0.801050,0.354563,0.614598,0.311113,0.896403,0.347217,0.793314,0.280251,0.614678,0.403228,0.455467,0.357248,0.697725,0.340181,0.611200,0.338964
5600,0.430684,0.375418,0.627460,0.318990,1.360735,0.408149,0.892333,0.427179,0.858732,0.355484,1.068811,0.278852,1.303294,0.479162,0.965529,0.299923,1.167300,0.291573,0.878947,0.273777,1.216970,0.336313,0.932223,0.261966,1.016287,0.296862,0.789824,0.273302,1.014197,0.311338,0.901056,0.258988,0.813199,0.350563,0.630122,0.306791,0.929755,0.341757,0.815498,0.273159,0.621974,0.399634,0.460168,0.353083,0.720193,0.334390,0.625386,0.329450
5800,0.431236,0.372292,0.639213,0.315199,1.422551,0.400964,0.902415,0.419515,0.868152,0.350451,1.098702,0.272554,1.359284,0.474760,0.986151,0.292921,1.190816,0.286549,0.900464,0.267089,1.270762,0.333330,0.958457,0.255718,1.033558,0.290786,0.809176,0.267280,1.055121,0.307277,0.923511,0.252516,0.822738,0.345877,0.644050,0.303281,0.960922,0.336919,0.836824,0.266400,0.629753,0.396217,0.463522,0.349189,0.743369,0.330062,0.639400,0.321168
6000,0.431992,0.369488,0.650642,0.311491,1.486795,0.394917,0.911597,0.411083,0.878399,0.346064,1.120431,0.266304,1.414754,0.468162,1.003092,0.286161,1.215391,0.282272,0.921861,0.261659,1.325144,0.330316,0.982805,0.249106,1.053610,0.285090,0.826379,0.261809,1.099024,0.303081,0.949791,0.247219,0.832796,0.341120,0.657144,0.298706,0.991470,0.332445,0.857132,0.260290,0.636772,0.392993,0.468207,0.345995,0.766101,0.325062,0.652959,0.313981
6200,0.433359,0.367230,0.661006,0.307642,1.552464,0.387645,0.921825,0.402595,0.888233,0.342201,1.143985,0.261032,1.470853,0.461942,1.020024,0.279303,1.240231,0.277419,0.943056,0.256209,1.380142,0.326614,1.004208,0.243246,1.070282,0.279776,0.844492,0.256611,1.142525,0.299616,0.974966,0.241372,0.840651,0.336476,0.670225,0.294747,1.026847,0.328364,0.877775,0.254171,0.640022,0.387742,0.471808,0.342638,0.789234,0.320985,0.668277,0.306717
6400,0.433347,0.364240,0.672154,0.303980,1.618458,0.380541,0.930818,0.395232,0.898300,0.338321,1.166804,0.256033,1.526152,0.456953,1.040942,0.273440,1.262500,0.273276,0.964202,0.251039,1.435147,0.323203,1.029402,0.237990,1.086060,0.274546,0.861136,0.251753,1.186602,0.295439,0.999759,0.235955,0.848626,0.332191,0.681515,0.290748,1.060722,0.323889,0.898852,0.248695,0.645092,0.384156,0.476729,0.340116,0.812252,0.316600,0.682625,0.299636
6600,0.434351,0.361675,0.683163,0.300710,1.684187,0.374567,0.939246,0.387525,0.905219,0.334153,1.191388,0.250776,1.582433,0.450868,1.058955,0.267608,1.284789,0.269363,0.984730,0.245951,1.492767,0.320414,1.052490,0.233001,1.103757,0.269813,0.877501,0.247058,1.229060,0.291230,1.023595,0.230616,0.856462,0.328861,0.693537,0.286849,1.094342,0.319317,0.921120,0.242988,0.651511,0.380562,0.480904,0.336898,0.837409,0.312868,0.697586,0.292802
6800,0.435235,0.359232,0.693218,0.296760,1.748968,0.368304,0.946809,0.379894,0.915459,0.331053,1.211798,0.245576,1.638710,0.444511,1.078013,0.261109,1.306702,0.265631,1.007770,0.240755,1.549828,0.317531,1.075843,0.228438,1.120774,0.265318,0.894799,0.242656,1.273663,0.287783,1.049687,0.226262,0.863816,0.324781,0.704862,0.283192,1.128021,0.313883,0.943288,0.238096,0.655622,0.376280,0.486482,0.334908,0.861245,0.309164,0.713644,0.286993
7000,0.435806,0.356668,0.702718,0.293342,1.815745,0.361431,0.955141,0.372442,0.922745,0.327441,1.236079,0.241157,1.696485,0.439999,1.093687,0.255581,1.327423,0.262006,1.028947,0.236090,1.607255,0.313735,1.098068,0.223858,1.137386,0.260615,0.911104,0.238860,1.317531,0.283941,1.072491,0.221242,0.871394,0.320903,0.716756,0.279479,1.160661,0.309259,0.963265,0.233600,0.661794,0.373685,0.491579,0.332596,0.883679,0.304754,0.728403,0.281504
7200,0.436558,0.354448,0.712819,0.290115,1.883707,0.354636,0.960418,0.364256,0.930647,0.324355,1.257500,0.236799,1.752744,0.433452,1.110161,0.250253,1.346777,0.258211,1.048010,0.231657,1.665527,0.309767,1.119602,0.219370,1.154630,0.256881,0.927284,0.234714,1.362542,0.280928,1.095130,0.217095,0.880418,0.317794,0.729322,0.276380,1.194874,0.305501,0.984919,0.229179,0.667510,0.370918,0.494827,0.329682,0.905844,0.301285,0.744306,0.276298
7400,0.437030,0.352135,0.721307,0.286991,1.953769,0.347875,0.970606,0.357975,0.938583,0.321219,1.275660,0.233023,1.807152,0.428227,1.125153,0.245538,1.364553,0.255219,1.069119,0.227273,1.724560,0.306553,1.142949,0.215113,1.168446,0.253425,0.943110,0.231286,1.406253,0.277314,1.117181,0.212779,0.889251,0.314591,0.740504,0.272698,1.229022,0.301858,1.004981,0.224939,0.672449,0.367781,0.499921,0.327560,0.930593,0.297473,0.759789,0.271185
7600,0.437504,0.349814,0.728662,0.283588,2.018175,0.340856,0.976325,0.351620,0.944197,0.317392,1.297739,0.229317,1.863456,0.422369,1.141453,0.241417,1.381670,0.252253,1.087180,0.223325,1.782095,0.304107,1.164742,0.211684,1.182746,0.249895,0.958348,0.227566,1.449912,0.274768,1.140702,0.209205,0.897408,0.311624,0.751694,0.269609,1.262542,0.298163,1.024645,0.220759,0.675678,0.364265,0.504522,0.325135,0.953822,0.294449,0.774853,0.266651
7800,0.437613,0.347494,0.736677,0.281077,2.088729,0.335474,0.985571,0.345607,0.950456,0.313998,1.315277,0.225448,1.918615,0.417238,1.159420,0.237369,1.399237,0.249195,1.105535,0.219576,1.835204,0.300762,1.185105,0.208014,1.198001,0.246766,0.972799,0.224441,1.494711,0.271537,1.162369,0.205787,0.904219,0.308363,0.763064,0.266629,1.294578,0.294270,1.043360,0.217453,0.681298,0.361731,0.509759,0.323379,0.978200,0.291506,0.789801,0.262466
8000,0.438373,0.345736,0.744458,0.277951,2.153886,0.329493,0.991200,0.339129,0.957135,0.311076,1.334826,0.222025,1.972742,0.412150,1.175136,0.233171,1.413897,0.246458,1.123797,0.215934,1.892693,0.297433,1.204384,0.204733,1.213054,0.243467,0.986974,0.221455,1.538685,0.268350,1.181007,0.202070,0.913029,0.305729,0.774559,0.263508,1.325416,0.290577,1.061944,0.214179,0.687667,0.359403,0.513638,0.321163,1.002765,0.288362,0.804169,0.258299
8200,0.438237,0.343363,0.751495,0.275111,2.220726,0.324449,1.001240,0.333410,0.965536,0.308652,1.351810,0.218917,2.025837,0.406978,1.191082,0.229222,1.431389,0.244020,1.142233,0.212627,1.945492,0.293894,1.219443,0.201352,1.225562,0.240200,0.999849,0.218116,1.579283,0.265474,1.202250,0.198668,0.922381,0.303485,0.785395,0.260695,1.358431,0.287249,1.080697,0.210697,0.692810,0.356962,0.517698,0.318909,1.026855,0.285381,0.819945,0.254526
8400,0.438399,0.341347,0.759243,0.272561,2.287113,0.318433,1.008176,0.327720,0.973109,0.306487,1.369996,0.215972,2.081442,0.402543,1.208892,0.226011,1.446353,0.241467,1.159908,0.209290,1.999827,0.291226,1.237758,0.198192,1.239181,0.237398,1.015058,0.215309,1.622415,0.262640,1.224652,0.195768,0.929329,0.300477,0.795346,0.257929,1.388611,0.284096,1.099537,0.207039,0.697902,0.354789,0.521148,0.316732,1.049374,0.282795,0.835383,0.250229
8600,0.438661,0.339584,0.765399,0.270239,2.352044,0.313318,1.013379,0.322210,0.978465,0.303718,1.386494,0.213012,2.134276,0.397672,1.220587,0.222356,1.459435,0.238986,1.175270,0.205996,2.052477,0.287768,1.253804,0.195352,1.254187,0.234948,1.027871,0.212678,1.664155,0.259817,1.245482,0.192773,0.935215,0.297578,0.804856,0.254881,1.418285,0.280713,1.117965,0.204061,0.702352,0.352576,0.525409,0.315072,1.071666,0.280536,0.849572,0.246836
8800,0.438326,0.337649,0.771364,0.267853,2.412156,0.308074,1.019351,0.316895,0.984937,0.301564,1.403114,0.210249,2.185114,0.392885,1.236811,0.219357,1.474687,0.237033,1.193084,0.203372,2.105766,0.285625,1.271048,0.192954,1.264294,0.232185,1.040649,0.210083,1.706474,0.257453,1.263675,0.190082,0.942785,0.295663,0.814178,0.252662,1.446923,0.277932,1.133292,0.201118,0.707184,0.350515,0.529227,0.313394,1.091788,0.277721,0.864271,0.243519
9000,0.437811,0.335585,0.776231,0.265236,2.476872,0.302429,1.026304,0.312116,0.991102,0.299330,1.417329,0.207681,2.232622,0.388730,1.249419,0.216117,1.488325,0.234736,1.208173,0.200242,2.159841,0.282520,1.288302,0.190102,1.277079,0.229610,1.055262,0.207734,1.747203,0.255343,1.283226,0.187560,0.949954,0.293387,0.823975,0.250363,1.476318,0.275532,1.150323,0.198566,0.710927,0.348448,0.533346,0.311636,1.110865,0.274959,0.877570,0.240218
9200,0.437821,0.334108,0.781515,0.263069,2.538591,0.298471,1.033885,0.307722,0.996679,0.297472,1.430643,0.204909,2.277625,0.384377,1.263957,0.213497,1.497882,0.232722,1.223919,0.197868,2.209796,0.280129,1.304806,0.187834,1.286136,0.227010,1.064957,0.205123,1.782147,0.252366,1.299881,0.185190,0.954732,0.291034,0.831084,0.247423,1.502629,0.272634,1.165663,0.195806,0.712894,0.345319,0.537427,0.310536,1.131546,0.272992,0.890346,0.237286
9400,0.437424,0.332365,0.786033,0.260755,2.594251,0.293731,1.035752,0.302402,1.001086,0.295035,1.444974,0.202656,2.324537,0.380643,1.273149,0.210129,1.510168,0.230927,1.238725,0.195598,2.257971,0.278053,1.324022,0.186044,1.297503,0.224710,1.076475,0.202997,1.819039,0.250125,1.317757,0.183306,0.958981,0.288917,0.841201,0.245451,1.530306,0.270202,1.181808,0.193671,0.717688,0.343622,0.541242,0.308951,1.151047,0.270683,0.903239,0.234638
9600,0.437341,0.330732,0.790519,0.258756,2.649518,0.289325,1.039653,0.298285,1.006928,0.293062,1.459451,0.200466,2.369448,0.376843,1.285221,0.207550,1.522987,0.229269,1.250845,0.193150,2.305328,0.275322,1.334842,0.183299,1.308496,0.222901,1.087944,0.200858,1.856366,0.248327,1.334677,0.181213,0.963433,0.286854,0.849584,0.243518,1.555020,0.267833,1.197539,0.191477,0.721097,0.341762,0.544656,0.307515,1.170234,0.268721,0.915483,0.232122
9800,0.437034,0.329097,0.794096,0.256940,2.704776,0.285514,1.046112,0.294341,1.011258,0.291107,1.469348,0.198071,2.411644,0.373281,1.297406,0.205306,1.533003,0.227562,1.262111,0.190988,2.349566,0.273045,1.348517,0.181217,1.318995,0.221124,1.098511,0.199045,1.890942,0.246353,1.348593,0.178971,0.969881,0.285128,0.857343,0.241533,1.580167,0.265543,1.210355,0.189310,0.724353,0.339662,0.548441,0.306394,1.188649,0.266712,0.927034,0.229645
10000,0.436405,0.327441,0.797607,0.255020,2.759737,0.281369,1.050895,0.290346,1.016226,0.289246,1.482290,0.196244,2.451571,0.369958,1.307550,0.202878,1.541500,0.225936,1.276105,0.188845,2.393533,0.270704,1.363462,0.179529,1.328828,0.219447,1.108853,0.197042,1.924577,0.244285,1.363979,0.177016,0.974465,0.283168,0.864866,0.239747,1.605226,0.263797,1.225792,0.187374,0.727907,0.337868,0.551946,0.305263,1.207137,0.264827,0.938627,0.227319
10200,0.435913,0.325885,0.800329,0.253064,2.808382,0.277345,1.055521,0.286865,1.020474,0.287616,1.493857,0.194574,2.491080,0.367360,1.315328,0.200611,1.549370,0.224448,1.288191,0.186932,2.434795,0.268313,1.375293,0.177613,1.336582,0.217457,1.118775,0.195404,1.956846,0.242169,1.379204,0.175212,0.979861,0.281370,0.872293,0.237734,1.628063,0.261538,1.239452,0.185430,0.730760,0.336038,0.556298,0.304648,1.222334,0.263316,0.950652,0.225209
