step,train_loss,val_bpb
200,9.390684,2.632991
400,7.611983,2.147456
600,6.647759,1.962245
800,6.182572,1.861546
1000,5.865413,1.781560
1200,5.620258,1.717761
1400,5.427679,1.667691
1600,5.276713,1.620687
1800,5.115369,1.579323
2000,4.955704,1.529504
2200,4.814300,1.492133
2400,4.702470,1.459439
2600,4.603506,1.435143
2800,4.530717,1.415414
3000,4.475999,1.397528
3200,4.438199,1.383716
3400,4.387588,1.372082
3600,4.343894,1.361271
3800,4.328703,1.352293
4000,4.295923,1.344143
4200,4.257402,1.334607
4400,4.235093,1.328053
4600,4.223561,1.322321
4800,4.197074,1.315124
5000,4.185189,1.310120
5200,4.175058,1.304258
5400,4.175650,1.299607
5600,4.134531,1.296123
5800,4.110415,1.291975
6000,4.099421,1.287058
6200,4.088785,1.283009
6400,4.072485,1.280343
6600,4.059688,1.276559
6800,4.061132,1.272753
7000,4.033613,1.270251
7200,4.010969,1.266614
7400,4.013860,1.264054
7600,3.997810,1.260907
7800,3.979838,1.259076
8000,3.972797,1.256450
8200,3.969833,1.253498
8400,3.956495,1.250617
8600,3.943154,1.247911
8800,3.932941,1.245933
9000,3.939308,1.244106
9200,3.923175,1.241946
9400,3.907147,1.240173
9600,3.903456,1.237983
9800,3.907441,1.236098
10000,3.886221,1.233506
10200,3.883069,1.231831
10400,3.894984,1.230221
10600,3.899027,1.228243
10800,3.864907,1.227359
11000,3.840372,1.226092
11200,3.846031,1.223413
11400,3.846076,1.222457
11600,3.832035,1.220963
11800,3.829169,1.219225
12000,3.825186,1.218426
12200,3.809201,1.217804
12400,3.801150,1.216490
12600,3.799461,1.215451
12800,3.792022,1.214414
13000,3.787468,1.213454
13200,3.778840,1.212213
13400,3.783921,1.211209
13600,3.775145,1.210697
13800,3.766500,1.209831
14000,3.766016,1.208523
14200,3.771059,1.208059
14400,3.760013,1.207533
14600,3.748411,1.207133
14800,3.750683,1.206347
15000,3.755460,1.205906
15200,3.742496,1.205596
15400,3.750963,1.205953
15600,3.775027,1.204366
15800,3.762623,1.204429
16000,3.740472,1.204266
