step,train_loss,val_bpb
200,9.106531,2.439533
400,7.680158,2.238960
600,7.079239,2.105395
800,6.790520,2.044875
1000,6.630895,2.010059
1200,6.526104,1.978642
1400,6.441577,1.960058
1600,6.351944,1.941265
1800,6.301093,1.923828
2000,6.243883,1.906607
2200,6.183045,1.893814
2400,6.145814,1.878528
2600,6.106655,1.863301
2800,6.056203,1.851376
3000,6.014350,1.839933
3200,5.983933,1.827841
3400,5.934057,1.819981
3600,5.929427,1.814153
3800,5.894445,1.807007
4000,5.853259,1.799110
4200,5.851633,1.793013
4400,5.836361,1.786810
4600,5.813280,1.781273
4800,5.812211,1.776864
5000,5.780063,1.770334
5200,5.753081,1.764626
5400,5.723486,1.762556
5600,5.742316,1.758458
5800,5.718667,1.756973
6000,5.707124,1.751793
6200,5.694763,1.749557
6400,5.682767,1.746290
6600,5.679992,1.744201
6800,5.667933,1.742378
7000,5.669424,1.740723
7200,5.664540,1.740611
7400,5.662466,1.738408
7600,5.643176,1.735498
7800,5.647946,1.734718
8000,5.638670,1.734137
