step,train_loss,val_bpb
200,9.355647,2.613427
400,7.579218,2.133288
600,6.609265,1.946541
800,6.154934,1.849272
1000,5.852770,1.774614
1200,5.616940,1.714823
1400,5.423434,1.656915
1600,5.270286,1.612741
1800,5.116622,1.571885
2000,4.994268,1.539726
2200,4.897619,1.514443
2400,4.817716,1.490938
2600,4.731386,1.466313
2800,4.656305,1.443899
3000,4.589751,1.422246
3200,4.538389,1.404158
3400,4.476716,1.390558
3600,4.423028,1.376795
3800,4.400141,1.363366
4000,4.360805,1.353199
4200,4.320544,1.343389
4400,4.292555,1.334339
4600,4.276113,1.327045
4800,4.247097,1.319625
5000,4.233174,1.314696
5200,4.220723,1.308543
5400,4.219573,1.300676
5600,4.175621,1.297010
5800,4.148547,1.292729
6000,4.136322,1.286869
6200,4.123412,1.283175
6400,4.104809,1.279451
6600,4.090730,1.275662
6800,4.090301,1.270371
7000,4.060899,1.267755
7200,4.037146,1.264573
7400,4.039490,1.260825
7600,4.021932,1.257011
7800,4.004260,1.254469
8000,3.995900,1.251758
8200,3.991838,1.248202
8400,3.977547,1.245787
8600,3.962527,1.243637
8800,3.952068,1.240278
9000,3.956192,1.238127
9200,3.940121,1.236927
9400,3.924010,1.234265
9600,3.918846,1.230662
9800,3.921531,1.228406
10000,3.900230,1.226560
10200,3.896038,1.225098
10400,3.908190,1.223746
10600,3.910937,1.219956
10800,3.875124,1.219181
11000,3.850126,1.217984
11200,3.854423,1.216215
11400,3.853771,1.213985
11600,3.839251,1.212551
11800,3.835884,1.211651
12000,3.830501,1.209859
12200,3.813044,1.208923
12400,3.805236,1.207747
12600,3.802586,1.205669
12800,3.794575,1.205506
13000,3.789878,1.204118
13200,3.781409,1.202598
13400,3.785382,1.201657
13600,3.776482,1.201176
13800,3.766165,1.199931
14000,3.765897,1.199708
14200,3.769411,1.199221
14400,3.758816,1.198682
14600,3.747418,1.198505
14800,3.748966,1.197493
15000,3.753255,1.196235
15200,3.739269,1.196231
15400,3.747650,1.196196
15600,3.772717,1.195932
15800,3.758916,1.194640
16000,3.736300,1.194941
