step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.342427,0.342496,0.317730,0.318128,0.384584,0.314996,0.432250,0.361322,0.740726,0.404003,0.554501,0.366151,0.414732,0.318984,0.550377,0.422055,0.754553,0.431159,0.531866,0.381326,0.377354,0.335867,0.551532,0.439879,0.612020,0.426394,0.414746,0.378444,0.370830,0.347745,0.549234,0.487470,0.501199,0.465762,0.475877,0.465601,0.438318,0.418783,0.565452,0.535253,0.514096,0.451931,0.533949,0.453410,0.469259,0.447980,0.626373,0.561338
2200,0.325091,0.325083,0.300848,0.301217,0.406029,0.300574,0.437459,0.349526,0.775874,0.393376,0.583700,0.360862,0.436680,0.306071,0.564619,0.415756,0.793049,0.421080,0.557974,0.378752,0.392250,0.320755,0.559625,0.432126,0.634531,0.419348,0.419507,0.371336,0.371330,0.334779,0.552867,0.482699,0.509443,0.464228,0.471915,0.461689,0.433653,0.408865,0.565722,0.533280,0.523315,0.452516,0.543886,0.454440,0.469336,0.446229,0.632465,0.562809
2400,0.308958,0.308877,0.285162,0.285501,0.428174,0.290466,0.443440,0.339548,0.810522,0.384099,0.613198,0.355074,0.459259,0.297006,0.577453,0.410002,0.831472,0.410772,0.584284,0.375578,0.409363,0.308438,0.566566,0.425074,0.654875,0.413912,0.426532,0.365899,0.375829,0.325278,0.555900,0.478636,0.518692,0.461990,0.468340,0.458156,0.431187,0.401402,0.566990,0.532229,0.529864,0.453844,0.555135,0.457199,0.469704,0.446312,0.637570,0.564066
2600,0.294110,0.293976,0.270735,0.271049,0.450944,0.285117,0.453231,0.329662,0.844066,0.374393,0.642935,0.348229,0.482891,0.288924,0.593982,0.403617,0.869310,0.401538,0.611788,0.371933,0.428603,0.298225,0.575904,0.417218,0.675847,0.406531,0.434542,0.361458,0.383244,0.316581,0.560341,0.473804,0.531149,0.460426,0.464107,0.453768,0.430021,0.392984,0.567780,0.529461,0.535890,0.455281,0.563439,0.458773,0.469871,0.445154,0.640201,0.564817
2800,0.280332,0.280144,0.257551,0.257838,0.474087,0.280831,0.464443,0.321110,0.877108,0.363983,0.672895,0.341327,0.506853,0.282711,0.609872,0.397777,0.908268,0.391216,0.638751,0.367963,0.448782,0.289914,0.584712,0.410149,0.695740,0.400087,0.444447,0.358569,0.392100,0.310190,0.564582,0.469645,0.543022,0.459657,0.459906,0.449274,0.431290,0.387047,0.568354,0.526839,0.542229,0.455469,0.572210,0.459816,0.469998,0.444444,0.642522,0.565447
3000,0.267782,0.267532,0.245389,0.245652,0.497485,0.277452,0.475448,0.313577,0.909298,0.354387,0.703565,0.333439,0.531028,0.277816,0.624798,0.392456,0.947223,0.381258,0.664441,0.363607,0.469046,0.283528,0.592575,0.403216,0.714689,0.393306,0.454095,0.355744,0.401765,0.304829,0.568356,0.465572,0.555208,0.457982,0.457681,0.446259,0.433487,0.382704,0.569067,0.524418,0.547750,0.456553,0.583375,0.462621,0.470262,0.443654,0.645115,0.566111
3200,0.256153,0.255850,0.234320,0.234557,0.520747,0.273464,0.485528,0.307568,0.938820,0.344734,0.732723,0.325622,0.554931,0.273322,0.637288,0.387727,0.982405,0.372219,0.688885,0.358673,0.489015,0.278452,0.599307,0.397295,0.731931,0.386057,0.463000,0.352574,0.411951,0.300479,0.571856,0.462241,0.565481,0.456694,0.454437,0.442463,0.436145,0.378911,0.569475,0.522038,0.552665,0.456939,0.593157,0.464155,0.470177,0.443293,0.647790,0.566820
3400,0.245598,0.245246,0.224168,0.224387,0.544208,0.269674,0.497297,0.301898,0.967435,0.336479,0.761693,0.318336,0.579401,0.268392,0.651803,0.382971,1.019693,0.362685,0.714646,0.353522,0.509334,0.273594,0.607083,0.391359,0.749606,0.379590,0.473976,0.349906,0.422201,0.296576,0.575586,0.458559,0.575608,0.455307,0.451530,0.438830,0.440929,0.374848,0.569690,0.519046,0.558341,0.458809,0.599820,0.466541,0.470358,0.443024,0.650727,0.567626
3600,0.235953,0.235552,0.214941,0.215138,0.567285,0.265732,0.510239,0.296645,0.997589,0.327408,0.790430,0.310499,0.603639,0.263764,0.667777,0.378443,1.054448,0.354338,0.740443,0.347730,0.530150,0.268849,0.615896,0.385626,0.766874,0.373012,0.484006,0.347446,0.432042,0.293304,0.580144,0.455372,0.584852,0.453199,0.449585,0.435667,0.446151,0.370909,0.570451,0.516295,0.562486,0.459946,0.605527,0.467438,0.470537,0.442732,0.654625,0.568761
3800,0.227129,0.226681,0.206497,0.206675,0.590309,0.260943,0.524301,0.291950,1.024274,0.319633,0.818640,0.303117,0.627840,0.258730,0.684234,0.373568,1.087103,0.346737,0.766481,0.341673,0.551187,0.264336,0.625164,0.379430,0.784116,0.366268,0.495523,0.345070,0.443109,0.289957,0.584684,0.451440,0.594072,0.451633,0.447568,0.432465,0.451884,0.366780,0.570931,0.512775,0.566198,0.461398,0.610445,0.468349,0.470705,0.442455,0.658589,0.570049
4000,0.219287,0.218793,0.198875,0.199033,0.612769,0.256455,0.536270,0.287723,1.048771,0.312905,0.844047,0.296844,0.651137,0.255040,0.698146,0.369583,1.119805,0.339352,0.789561,0.336724,0.570864,0.260412,0.632499,0.374289,0.797006,0.360478,0.505494,0.341818,0.452528,0.287192,0.588471,0.448341,0.600091,0.449374,0.445229,0.429035,0.458013,0.362481,0.571273,0.510098,0.567244,0.460751,0.611319,0.467697,0.470618,0.442187,0.661324,0.570920
4200,0.212045,0.211510,0.191966,0.192105,0.634713,0.252225,0.550296,0.283476,1.072095,0.306022,0.869468,0.290109,0.674169,0.250564,0.714594,0.365048,1.149235,0.332505,0.813064,0.331147,0.590690,0.256178,0.641984,0.368540,0.811572,0.354819,0.515689,0.338707,0.462399,0.284490,0.593361,0.444916,0.606104,0.446376,0.443905,0.426614,0.464982,0.359016,0.572014,0.506895,0.566701,0.459901,0.610652,0.466678,0.470451,0.441746,0.663919,0.571761
4400,0.205515,0.204937,0.185710,0.185833,0.655943,0.247543,0.564933,0.279487,1.094385,0.299981,0.894457,0.283995,0.696723,0.246062,0.732248,0.360515,1.177954,0.326167,0.835708,0.325738,0.609862,0.252355,0.652182,0.362679,0.824917,0.348852,0.524522,0.335766,0.472593,0.281866,0.598529,0.441011,0.612787,0.444725,0.443039,0.424310,0.471801,0.355521,0.572230,0.502754,0.564993,0.458304,0.609169,0.465271,0.470193,0.441300,0.666305,0.572599
4600,0.199766,0.199138,0.180063,0.180174,0.676302,0.243090,0.578911,0.275926,1.113898,0.294026,0.918316,0.278055,0.718254,0.242121,0.748398,0.356493,1.205665,0.319944,0.857340,0.320691,0.628547,0.248851,0.661619,0.357454,0.836286,0.343124,0.533507,0.333250,0.481956,0.278926,0.603400,0.437332,0.618760,0.442624,0.442367,0.421842,0.478513,0.351931,0.572463,0.498790,0.565009,0.458061,0.608931,0.464827,0.470100,0.440687,0.667902,0.573129
4800,0.194613,0.193931,0.175006,0.175101,0.695658,0.238675,0.592871,0.272501,1.132306,0.288763,0.940587,0.272495,0.738820,0.238423,0.765047,0.352198,1.232599,0.314230,0.878687,0.315709,0.646411,0.245276,0.671539,0.351740,0.846730,0.337920,0.541520,0.330417,0.491192,0.276285,0.608261,0.433490,0.623589,0.440043,0.441645,0.419790,0.485080,0.348229,0.572811,0.494779,0.564259,0.457456,0.607647,0.463765,0.469580,0.439884,0.669225,0.573575
5000,0.189965,0.189246,0.170448,0.170531,0.713697,0.234717,0.606958,0.268715,1.150382,0.284074,0.960992,0.267741,0.758465,0.234649,0.782731,0.347194,1.256426,0.309245,0.898800,0.311135,0.663461,0.241775,0.682047,0.345819,0.857104,0.333068,0.549308,0.327538,0.500206,0.273687,0.614289,0.429115,0.628219,0.437738,0.441063,0.417859,0.491486,0.344595,0.573271,0.489916,0.564051,0.457112,0.608052,0.463942,0.469840,0.439835,0.670719,0.574088
5200,0.185811,0.185054,0.166391,0.166463,0.730655,0.231009,0.619985,0.265458,1.166129,0.279526,0.979281,0.263530,0.776798,0.231317,0.798749,0.343038,1.278688,0.304697,0.917270,0.306881,0.679316,0.238492,0.691429,0.340641,0.865879,0.329004,0.556480,0.325113,0.508822,0.271264,0.619004,0.424985,0.631946,0.435268,0.441021,0.416254,0.497567,0.341461,0.573606,0.485702,0.565065,0.457788,0.608804,0.464470,0.469948,0.439587,0.671948,0.574513
5400,0.182026,0.181250,0.162756,0.162818,0.746279,0.227173,0.631816,0.262642,1.180212,0.275395,0.996203,0.259556,0.793776,0.228234,0.813623,0.339357,1.299827,0.300129,0.934035,0.303021,0.694067,0.235636,0.700045,0.335926,0.873174,0.324780,0.562741,0.322854,0.516509,0.268960,0.623598,0.421314,0.636060,0.433459,0.440526,0.414404,0.503629,0.338275,0.573800,0.481345,0.563718,0.456710,0.607722,0.463626,0.469499,0.438872,0.672719,0.574785
5600,0.178766,0.177961,0.159540,0.159594,0.760796,0.223722,0.643525,0.259958,1.192814,0.271749,1.011870,0.255939,0.809519,0.225420,0.828408,0.335406,1.317070,0.296268,0.950320,0.299319,0.707781,0.233021,0.709271,0.331008,0.879722,0.321136,0.568599,0.320588,0.523526,0.266728,0.628478,0.417312,0.639071,0.431215,0.440720,0.413304,0.509695,0.335504,0.573828,0.476770,0.563217,0.456184,0.606827,0.462957,0.468899,0.437995,0.673856,0.575184
5800,0.175796,0.174972,0.156715,0.156760,0.773707,0.220567,0.653847,0.257824,1.203751,0.268421,1.025536,0.252629,0.823915,0.222832,0.841432,0.332075,1.333418,0.293123,0.964555,0.296047,0.720355,0.230643,0.716869,0.326739,0.885576,0.318057,0.573730,0.318440,0.530322,0.264702,0.632583,0.413871,0.641798,0.429353,0.440654,0.412139,0.514566,0.333126,0.573659,0.472725,0.563006,0.455927,0.606270,0.462541,0.468533,0.437410,0.674360,0.575388
