step,train_loss,val_bpb
200,9.644589,2.636370
400,7.919929,2.291955
600,7.251037,2.142978
800,6.892797,2.072127
1000,6.703234,2.025483
1200,6.589244,1.996264
1400,6.500092,1.977186
1600,6.411903,1.957414
1800,6.370566,1.945852
2000,6.323445,1.930003
2200,6.268847,1.918984
2400,6.242819,1.909977
2600,6.213322,1.898548
2800,6.174033,1.890725
3000,6.140841,1.881198
3200,6.118637,1.872832
3400,6.080282,1.868420
3600,6.081416,1.863652
3800,6.051565,1.857914
4000,6.019372,1.851434
4200,6.022448,1.847408
4400,6.012319,1.843956
4600,5.994153,1.839771
4800,5.999048,1.836363
5000,5.972162,1.831644
5200,5.948456,1.827926
5400,5.925924,1.825127
5600,5.945321,1.823166
5800,5.927469,1.822195
6000,5.919083,1.819134
6200,5.909586,1.816886
6400,5.901769,1.815266
6600,5.903963,1.813939
6800,5.891970,1.812463
7000,5.894820,1.810625
7200,5.893483,1.809204
7400,5.891146,1.808471
7600,5.875741,1.808104
7800,5.879225,1.807095
8000,5.871305,1.806052
