step,train_loss,val_bpb
200,8.597104,2.294850
400,7.096302,2.036826
600,6.457540,1.920153
800,6.137658,1.856647
1000,5.952129,1.805000
1200,5.795213,1.768127
1400,5.686620,1.739026
1600,5.592597,1.713891
1800,5.522834,1.699321
2000,5.442872,1.679606
2200,5.412909,1.665562
2400,5.371518,1.651412
2600,5.311549,1.638181
2800,5.281361,1.627268
3000,5.246906,1.616747
3200,5.206665,1.605719
3400,5.172379,1.597752
3600,5.150009,1.590927
3800,5.118368,1.581881
4000,5.098850,1.576304
4200,5.071397,1.567629
4400,5.057973,1.561557
4600,5.031893,1.556480
4800,5.038609,1.550376
5000,4.992151,1.543664
5200,4.979310,1.540337
5400,4.960179,1.536893
5600,4.932036,1.532569
5800,4.929292,1.526738
6000,4.915934,1.523171
6200,4.898829,1.520418
6400,4.896670,1.517694
6600,4.876177,1.514188
6800,4.874679,1.512277
7000,4.878735,1.510206
7200,4.866182,1.508101
7400,4.843143,1.506812
7600,4.833029,1.506048
7800,4.834634,1.503702
8000,4.840078,1.502489
