step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3800,0.577025,0.601552,0.391239,0.355126,0.655293,0.424314,0.561522,0.348368,0.795939,0.580158,0.609267,0.416373,0.716554,0.462198,0.668661,0.410102,0.769331,0.546680,0.557957,0.397828,0.623725,0.439838,0.670762,0.397197,0.750692,0.496096,0.433925,0.379334,0.567132,0.463899,0.643629,0.422338,0.678501,0.535471,0.414366,0.384579,0.547860,0.463017,0.630810,0.429413,0.658607,0.521718,0.399709,0.388211,0.551248,0.485635,0.632596,0.438296
4000,0.577213,0.602089,0.392852,0.353646,0.670286,0.423287,0.565310,0.343069,0.801155,0.575572,0.616508,0.414480,0.730742,0.460516,0.673512,0.404712,0.772412,0.540285,0.564383,0.395457,0.635084,0.438531,0.678383,0.392643,0.755958,0.490038,0.435785,0.376427,0.570884,0.459538,0.649934,0.417478,0.681919,0.531973,0.413648,0.381451,0.551537,0.459885,0.636296,0.424458,0.661902,0.518834,0.397273,0.384217,0.550856,0.480872,0.637455,0.432690
4200,0.576958,0.602232,0.395340,0.352892,0.684880,0.423648,0.569181,0.338484,0.804894,0.570887,0.624731,0.412526,0.744433,0.458505,0.680314,0.401930,0.775852,0.534854,0.570376,0.393386,0.644887,0.435444,0.686487,0.389013,0.759064,0.482634,0.437885,0.373983,0.572987,0.454779,0.655806,0.412625,0.684793,0.528082,0.413430,0.378576,0.553842,0.455927,0.638740,0.418250,0.666221,0.516486,0.394898,0.380408,0.550907,0.476849,0.641036,0.426961
4400,0.574850,0.600392,0.396876,0.352016,0.698023,0.423227,0.572623,0.333847,0.806657,0.565876,0.631726,0.411149,0.757232,0.456810,0.686488,0.398766,0.777804,0.529111,0.574754,0.390891,0.653858,0.432812,0.692339,0.384481,0.765404,0.477644,0.438724,0.371090,0.574927,0.450084,0.660715,0.407627,0.688788,0.524871,0.413062,0.375947,0.555713,0.452119,0.643543,0.413162,0.668707,0.512998,0.392743,0.376899,0.549373,0.471658,0.643711,0.420771
4600,0.574617,0.600013,0.397597,0.350846,0.708922,0.421668,0.576212,0.329974,0.808821,0.561192,0.637843,0.409640,0.770109,0.456087,0.692596,0.395829,0.778741,0.523571,0.579877,0.389033,0.662631,0.430379,0.699268,0.380761,0.769178,0.471582,0.441295,0.369527,0.578117,0.446619,0.665228,0.402943,0.691396,0.521587,0.414163,0.374400,0.558123,0.448474,0.648065,0.408348,0.670317,0.509318,0.392493,0.375084,0.549345,0.467831,0.647757,0.415535
4800,0.572967,0.598807,0.398357,0.349557,0.718948,0.420264,0.579955,0.326280,0.811014,0.557326,0.644694,0.408615,0.782742,0.455468,0.696971,0.392801,0.779836,0.518663,0.584944,0.387534,0.671352,0.428779,0.704681,0.377193,0.772033,0.466643,0.443425,0.367877,0.579936,0.442823,0.670249,0.398980,0.693570,0.518832,0.415106,0.372703,0.559358,0.444494,0.651584,0.403776,0.674467,0.507560,0.391456,0.372557,0.547176,0.462753,0.650521,0.410601
5000,0.571303,0.597227,0.399418,0.348706,0.727465,0.419001,0.582705,0.322777,0.810429,0.552141,0.649018,0.406992,0.791405,0.453134,0.701534,0.389932,0.780220,0.513665,0.589900,0.385849,0.679180,0.426994,0.710025,0.373752,0.775729,0.462089,0.445547,0.366320,0.580836,0.438435,0.673055,0.394682,0.695188,0.515986,0.415714,0.371130,0.561003,0.441110,0.654944,0.399124,0.677509,0.505669,0.390040,0.369857,0.545446,0.457971,0.653126,0.405806
5200,0.569773,0.595856,0.399101,0.347271,0.733568,0.416487,0.583820,0.319234,0.811804,0.548886,0.653495,0.405802,0.801330,0.451704,0.704389,0.386838,0.781284,0.509951,0.593875,0.384603,0.686625,0.425913,0.715016,0.370972,0.777857,0.457601,0.448180,0.365603,0.583853,0.436075,0.677665,0.391581,0.696815,0.513214,0.417284,0.370500,0.563370,0.438668,0.657993,0.395595,0.679685,0.503032,0.389670,0.368205,0.544992,0.454801,0.656026,0.402314
5400,0.568885,0.595018,0.398959,0.346150,0.738419,0.414234,0.585181,0.315922,0.811967,0.545488,0.658008,0.405104,0.809790,0.450818,0.708775,0.384742,0.781649,0.505986,0.597479,0.383492,0.692868,0.424271,0.719713,0.368691,0.780589,0.454008,0.450532,0.364663,0.586151,0.433633,0.680997,0.388624,0.697202,0.510124,0.418054,0.369407,0.564908,0.436064,0.660064,0.392032,0.682251,0.501480,0.389027,0.366430,0.543909,0.451243,0.657814,0.398270
5600,0.566974,0.593140,0.398747,0.345145,0.742744,0.412080,0.585058,0.312982,0.811725,0.541979,0.661555,0.404031,0.816848,0.448920,0.711806,0.382635,0.781220,0.501892,0.601103,0.382621,0.699006,0.423157,0.722887,0.366234,0.783146,0.450745,0.452231,0.363819,0.586665,0.430414,0.683914,0.385839,0.698347,0.507967,0.418942,0.368576,0.566844,0.433829,0.662572,0.388937,0.684698,0.500023,0.389046,0.365220,0.543820,0.448502,0.659891,0.394793
5800,0.565767,0.591994,0.398394,0.344195,0.747101,0.410407,0.585576,0.310403,0.812051,0.539178,0.665283,0.403351,0.824795,0.448129,0.714430,0.380565,0.780846,0.498351,0.604363,0.381750,0.703699,0.421752,0.726855,0.364153,0.785436,0.447564,0.454770,0.363595,0.589003,0.428579,0.686615,0.383242,0.699957,0.506159,0.419598,0.367744,0.566945,0.430973,0.664698,0.385956,0.685933,0.497841,0.388597,0.363816,0.542428,0.445283,0.661346,0.391501
6000,0.564360,0.590640,0.397740,0.343149,0.749930,0.408838,0.585689,0.307957,0.812220,0.536731,0.667686,0.402345,0.830896,0.446741,0.716767,0.378712,0.781339,0.495379,0.607830,0.381030,0.709059,0.420963,0.730850,0.362329,0.787088,0.444701,0.457108,0.363340,0.589926,0.426236,0.689339,0.380624,0.700478,0.503926,0.420689,0.367200,0.568058,0.428995,0.666449,0.383305,0.686766,0.496012,0.388635,0.362965,0.541519,0.442756,0.662948,0.388570
6200,0.563833,0.590266,0.396762,0.342111,0.751253,0.406702,0.584798,0.305505,0.811885,0.534361,0.669513,0.401398,0.836059,0.445437,0.719198,0.377123,0.781468,0.492739,0.609956,0.379992,0.712922,0.419756,0.732953,0.360524,0.788253,0.442301,0.459126,0.363245,0.591894,0.424681,0.691118,0.378605,0.701300,0.502324,0.422004,0.367117,0.569265,0.427500,0.668523,0.381128,0.688579,0.495019,0.388497,0.362110,0.541890,0.441166,0.664602,0.386144
6400,0.562780,0.589275,0.395960,0.341222,0.752775,0.405099,0.584183,0.303553,0.810621,0.531736,0.671391,0.400690,0.840609,0.444057,0.720645,0.375583,0.781254,0.490493,0.612605,0.379338,0.716390,0.418652,0.735849,0.359174,0.789246,0.440085,0.460620,0.362945,0.592957,0.422957,0.693263,0.376509,0.701227,0.500414,0.422768,0.366737,0.570144,0.425986,0.669945,0.379042,0.690006,0.494007,0.388370,0.361263,0.540999,0.438991,0.665979,0.384196
6600,0.561745,0.588257,0.395312,0.340456,0.753954,0.403691,0.583611,0.301700,0.810088,0.529731,0.672820,0.399823,0.844073,0.442664,0.722174,0.374337,0.781593,0.488560,0.614990,0.378758,0.719494,0.417528,0.738058,0.357846,0.790221,0.437958,0.462201,0.362836,0.593856,0.421570,0.694920,0.374769,0.701593,0.499018,0.423693,0.366563,0.570828,0.424580,0.671198,0.377254,0.689912,0.492179,0.388732,0.360945,0.540978,0.437377,0.667487,0.382445
6800,0.560909,0.587492,0.394327,0.339574,0.754605,0.402363,0.582553,0.299947,0.809560,0.527875,0.673844,0.399115,0.847254,0.441481,0.723114,0.372988,0.781276,0.486537,0.616788,0.378368,0.722420,0.416774,0.740465,0.356928,0.790865,0.436054,0.463787,0.362771,0.594796,0.420292,0.696832,0.373419,0.701155,0.497310,0.424418,0.366282,0.571220,0.423126,0.672495,0.375815,0.690716,0.491212,0.388759,0.360347,0.540507,0.435659,0.668485,0.380584
7000,0.560096,0.586766,0.393471,0.338842,0.754683,0.400994,0.581613,0.298461,0.809019,0.526374,0.675100,0.398640,0.850301,0.440616,0.724237,0.371895,0.781160,0.484958,0.618778,0.378166,0.725381,0.416179,0.742351,0.355910,0.790856,0.434188,0.464901,0.362598,0.595433,0.418927,0.698434,0.372046,0.701186,0.495978,0.425204,0.366217,0.571510,0.421831,0.673435,0.374275,0.691167,0.490187,0.388770,0.359927,0.540384,0.434442,0.669828,0.379188
7200,0.559303,0.586020,0.392591,0.338100,0.754883,0.399880,0.580412,0.297047,0.808493,0.524962,0.676148,0.398142,0.852946,0.439935,0.725104,0.370931,0.780423,0.483170,0.620284,0.377787,0.727712,0.415279,0.743616,0.354841,0.791370,0.432746,0.466049,0.362519,0.596255,0.417999,0.699568,0.370820,0.701024,0.494696,0.425871,0.366086,0.572260,0.421046,0.674429,0.373058,0.691718,0.489438,0.389094,0.359723,0.539884,0.433076,0.670660,0.377931
7400,0.558633,0.585403,0.391763,0.337448,0.755085,0.398873,0.579390,0.295817,0.808234,0.523809,0.677262,0.397828,0.854900,0.439067,0.726173,0.370286,0.780341,0.481774,0.621644,0.377445,0.729594,0.414616,0.745126,0.354085,0.791971,0.431572,0.467173,0.362476,0.596548,0.416897,0.700639,0.369790,0.701187,0.493664,0.426510,0.366011,0.572652,0.420052,0.675011,0.371889,0.692293,0.488689,0.389243,0.359346,0.539645,0.431990,0.671272,0.376744
7600,0.558198,0.585001,0.390969,0.336812,0.754783,0.397778,0.578657,0.294786,0.807621,0.522611,0.677975,0.397351,0.856656,0.438247,0.727308,0.369703,0.779826,0.480342,0.622981,0.377201,0.731458,0.414097,0.746394,0.353350,0.792564,0.430346,0.468307,0.362542,0.597079,0.416040,0.701296,0.368714,0.700963,0.492611,0.427235,0.366021,0.572869,0.419062,0.675479,0.370692,0.692780,0.488059,0.389630,0.359261,0.539378,0.431022,0.671835,0.375576
7800,0.557565,0.584427,0.390371,0.336349,0.754612,0.396839,0.577308,0.293583,0.807264,0.521619,0.678516,0.396855,0.858342,0.437405,0.728293,0.369084,0.779829,0.479248,0.624195,0.376935,0.733270,0.413600,0.747605,0.352757,0.793415,0.429529,0.469260,0.362498,0.597323,0.415098,0.702175,0.367780,0.701166,0.491801,0.427816,0.365961,0.573383,0.418364,0.676377,0.369747,0.693171,0.487527,0.389862,0.359089,0.539153,0.430148,0.672403,0.374524
8000,0.557074,0.584014,0.389655,0.335794,0.754259,0.395856,0.576016,0.292447,0.807165,0.520766,0.679091,0.396451,0.860427,0.436924,0.729241,0.368435,0.779679,0.478159,0.625344,0.376644,0.734807,0.412924,0.749197,0.352235,0.793780,0.428508,0.470046,0.362386,0.597666,0.414238,0.703193,0.366974,0.701514,0.491189,0.428441,0.365959,0.573661,0.417560,0.676973,0.368731,0.693840,0.487126,0.390045,0.358897,0.538957,0.429258,0.673047,0.373557
