step,train_loss,val_bpb
200,8.864245,2.420181
400,7.844541,2.348125
600,7.567771,2.296205
800,7.404323,2.251138
1000,7.254495,2.189460
1200,7.014370,2.107850
1400,6.848938,2.074051
1600,6.733254,2.054211
1800,6.680371,2.037785
2000,6.636983,2.027643
2200,6.591252,2.016822
2400,6.558254,2.004530
2600,6.545078,1.998544
2800,6.508710,1.988316
