step,train_loss,val_loss
0,5.796452,5.804777
1000,2.267216,2.213216
2000,1.904033,1.881428
3000,1.800136,1.783018
4000,1.740076,1.730064
5000,1.716125,1.709635
6000,1.689979,1.692185
7000,1.676956,1.670080
8000,1.661447,1.663003
9000,1.653494,1.651013
10000,1.644441,1.648199
11000,1.641015,1.637781
12000,1.632413,1.634182
