step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.419422,0.420588,0.612344,0.615842,0.471579,0.363448,0.420037,0.373318,0.667740,0.472982,0.481300,0.421849,0.526518,0.398096,0.476897,0.391374,0.649997,0.471482,0.431864,0.414408,0.498203,0.409937,0.519615,0.433633,0.526029,0.476905,0.469948,0.467729,0.506158,0.471630,0.558389,0.520514,0.552035,0.530419,0.612053,0.581710,0.568613,0.518197,0.692900,0.594272,0.554550,0.460072,0.573886,0.447890,0.576020,0.515104,0.677624,0.597519
2200,0.403828,0.404868,0.614413,0.617655,0.493965,0.360231,0.420230,0.362836,0.685677,0.467328,0.489193,0.417082,0.549404,0.395987,0.486223,0.383293,0.667282,0.465145,0.430778,0.405647,0.513732,0.404086,0.522839,0.424695,0.531067,0.474650,0.466878,0.464521,0.513957,0.470520,0.559728,0.517111,0.553778,0.530965,0.619461,0.587614,0.575951,0.519680,0.712979,0.604663,0.558861,0.455892,0.580972,0.442411,0.587931,0.519964,0.693004,0.600220
2400,0.388128,0.389054,0.614123,0.617063,0.517454,0.357254,0.424054,0.352150,0.699970,0.462057,0.498273,0.412408,0.572370,0.394473,0.498916,0.375770,0.684581,0.459033,0.431153,0.397549,0.530638,0.398963,0.527501,0.415594,0.536678,0.472889,0.464823,0.462087,0.523109,0.469557,0.561231,0.512752,0.551460,0.527735,0.621025,0.588018,0.581402,0.520455,0.722003,0.608872,0.561562,0.450760,0.591315,0.435873,0.602042,0.524612,0.707317,0.602890
2600,0.373949,0.374740,0.611652,0.614167,0.541205,0.355445,0.428456,0.343824,0.713457,0.455540,0.507296,0.408007,0.595682,0.392606,0.511003,0.369934,0.700381,0.453005,0.432559,0.390826,0.548726,0.393591,0.532713,0.407932,0.541655,0.470338,0.461487,0.458216,0.531734,0.467634,0.562296,0.507861,0.552534,0.527752,0.624696,0.590949,0.586613,0.521536,0.729422,0.612178,0.560735,0.446898,0.601452,0.429187,0.617034,0.528576,0.718992,0.604911
2800,0.359651,0.360353,0.609033,0.611199,0.565306,0.353531,0.434620,0.335668,0.727315,0.449041,0.516972,0.403895,0.620994,0.391722,0.525832,0.364938,0.714474,0.446362,0.436401,0.385356,0.567409,0.389499,0.538420,0.400152,0.546018,0.467437,0.458117,0.454329,0.541799,0.467035,0.562188,0.501719,0.552759,0.526430,0.627202,0.592576,0.590723,0.521801,0.735713,0.615119,0.564080,0.442676,0.613465,0.423184,0.633748,0.533853,0.729589,0.606663
3000,0.346491,0.347085,0.603958,0.605739,0.588566,0.351717,0.441153,0.328623,0.740184,0.443768,0.526691,0.399749,0.645930,0.389605,0.539020,0.360020,0.730360,0.440885,0.440284,0.379888,0.587035,0.385250,0.544388,0.392950,0.549553,0.464408,0.455218,0.450647,0.552653,0.466224,0.563401,0.496663,0.552718,0.524476,0.629332,0.593749,0.597880,0.522309,0.740698,0.617526,0.566249,0.439431,0.621411,0.417505,0.646540,0.537017,0.737719,0.608060
3200,0.333677,0.334217,0.599750,0.601255,0.612939,0.349970,0.449828,0.322098,0.750076,0.437428,0.535148,0.395931,0.669529,0.387352,0.555660,0.355523,0.744244,0.434827,0.444693,0.375352,0.607843,0.381381,0.551162,0.385846,0.553162,0.461515,0.453165,0.447747,0.562738,0.465305,0.563634,0.491468,0.550996,0.520735,0.628945,0.592690,0.600551,0.521247,0.744298,0.619288,0.568484,0.436264,0.629457,0.412361,0.662441,0.540470,0.744196,0.609084
3400,0.322318,0.322760,0.594141,0.595333,0.636246,0.347716,0.459383,0.316761,0.760248,0.430831,0.544227,0.392946,0.692196,0.385461,0.571574,0.352071,0.758535,0.430070,0.450274,0.371449,0.627071,0.377315,0.556879,0.379244,0.556671,0.457989,0.450534,0.444318,0.573208,0.464927,0.563186,0.485869,0.550172,0.518107,0.628229,0.591542,0.603387,0.520502,0.747134,0.620741,0.572398,0.434217,0.638155,0.407576,0.676309,0.543300,0.749430,0.609930
3600,0.312036,0.312391,0.587842,0.588758,0.658758,0.344806,0.468744,0.311897,0.770798,0.425157,0.552230,0.389841,0.716931,0.383263,0.586715,0.349469,0.772473,0.424671,0.456371,0.367850,0.646419,0.373374,0.562685,0.372927,0.558823,0.454069,0.448428,0.441374,0.583042,0.464210,0.562968,0.480334,0.551032,0.517235,0.629343,0.592223,0.606272,0.519915,0.750194,0.622301,0.573203,0.432247,0.646805,0.404431,0.688345,0.544813,0.754040,0.610725
3800,0.302409,0.302672,0.582362,0.583031,0.681962,0.341249,0.478781,0.306726,0.778858,0.419267,0.559565,0.387164,0.740024,0.381198,0.603225,0.346759,0.785036,0.419791,0.462901,0.364313,0.665879,0.369297,0.569449,0.367295,0.562864,0.451347,0.445951,0.437973,0.593361,0.463313,0.562899,0.475243,0.550213,0.513779,0.627854,0.590276,0.607896,0.517778,0.752406,0.623520,0.575900,0.431495,0.654326,0.400810,0.699075,0.546334,0.758146,0.611376
4000,0.293437,0.293608,0.576479,0.576867,0.704121,0.338652,0.488513,0.302582,0.783974,0.413595,0.567327,0.384099,0.762648,0.378814,0.618560,0.343746,0.796473,0.414369,0.470534,0.362114,0.685660,0.365986,0.576261,0.361594,0.564131,0.447422,0.444120,0.435148,0.603816,0.462449,0.563612,0.471054,0.550052,0.510225,0.625443,0.587735,0.606336,0.514882,0.754192,0.624732,0.575946,0.430250,0.661760,0.400004,0.708061,0.547352,0.761712,0.612029
4200,0.285246,0.285362,0.569436,0.569605,0.724938,0.335467,0.498312,0.298942,0.790881,0.408667,0.573663,0.381541,0.784436,0.376609,0.633635,0.341733,0.807083,0.409370,0.478335,0.360027,0.704452,0.362658,0.582853,0.356459,0.567495,0.444792,0.442515,0.432708,0.613265,0.461618,0.563309,0.465912,0.549745,0.508179,0.623297,0.585553,0.605829,0.512666,0.755472,0.625587,0.575148,0.428245,0.667591,0.398155,0.717762,0.548755,0.765005,0.612584
4400,0.277747,0.277787,0.563157,0.563130,0.744895,0.332144,0.507848,0.295347,0.796249,0.404536,0.580375,0.378944,0.805001,0.374116,0.648593,0.339887,0.817383,0.405253,0.485901,0.358153,0.723378,0.359018,0.589302,0.351688,0.569844,0.442097,0.441021,0.430413,0.622918,0.461378,0.563123,0.461145,0.550248,0.505918,0.620283,0.582352,0.603599,0.509714,0.756122,0.626381,0.576757,0.427679,0.672555,0.396797,0.724294,0.549613,0.767726,0.613137
4600,0.271074,0.271066,0.558201,0.557998,0.763539,0.328599,0.516770,0.291811,0.799897,0.399252,0.587367,0.376901,0.825343,0.371986,0.663384,0.338490,0.827361,0.401689,0.493157,0.356964,0.740700,0.356092,0.595658,0.347416,0.571648,0.439084,0.440246,0.428558,0.631595,0.460732,0.563226,0.456749,0.550937,0.503868,0.618058,0.579891,0.599638,0.505786,0.756086,0.626805,0.578006,0.427572,0.676619,0.396722,0.729312,0.550217,0.769997,0.613567
4800,0.264921,0.264864,0.552569,0.552227,0.780883,0.325378,0.525307,0.289153,0.804246,0.394847,0.593989,0.374815,0.844007,0.369799,0.676403,0.336560,0.836294,0.397957,0.500436,0.355925,0.756544,0.353308,0.601249,0.343504,0.574443,0.436777,0.439213,0.426628,0.639206,0.459903,0.562747,0.452372,0.550877,0.501532,0.614477,0.576301,0.595402,0.501511,0.754894,0.626696,0.578675,0.427818,0.679341,0.396033,0.735005,0.550668,0.771856,0.613867
5000,0.259720,0.259620,0.547354,0.546929,0.796706,0.321785,0.533732,0.286199,0.806879,0.390153,0.599907,0.372462,0.861450,0.367419,0.689249,0.335300,0.843175,0.394405,0.506883,0.354682,0.771690,0.350362,0.606542,0.340002,0.575000,0.433515,0.438349,0.424895,0.647332,0.459108,0.562038,0.447888,0.552201,0.500628,0.612851,0.574578,0.593784,0.499537,0.753546,0.626554,0.578745,0.427092,0.683265,0.395517,0.740932,0.551177,0.773497,0.614222
5200,0.254561,0.254418,0.541864,0.541370,0.811786,0.318533,0.540524,0.283674,0.809964,0.386847,0.605154,0.370230,0.878508,0.364847,0.701189,0.334181,0.851365,0.391271,0.513163,0.353867,0.785340,0.347621,0.612261,0.337195,0.576080,0.430824,0.437469,0.423083,0.654358,0.458107,0.561615,0.444138,0.553278,0.499820,0.611387,0.573126,0.593107,0.498731,0.751857,0.626068,0.579940,0.427655,0.687087,0.396391,0.745343,0.551599,0.774442,0.614334
5400,0.250453,0.250271,0.537638,0.537079,0.824714,0.315365,0.547942,0.281111,0.813535,0.383709,0.609671,0.368362,0.893137,0.362678,0.712838,0.333513,0.857964,0.388603,0.519455,0.353280,0.798226,0.345119,0.616913,0.334068,0.578377,0.429396,0.437281,0.421933,0.661055,0.457186,0.561297,0.440430,0.553760,0.498467,0.609312,0.571078,0.590956,0.496242,0.749674,0.625368,0.580024,0.427393,0.688958,0.396247,0.748694,0.551390,0.775442,0.614522
5600,0.246223,0.246017,0.533573,0.532951,0.835629,0.312392,0.554192,0.279276,0.815652,0.380588,0.614342,0.366609,0.907402,0.360562,0.723468,0.332619,0.863867,0.386184,0.525606,0.352932,0.809975,0.342749,0.620946,0.331008,0.579320,0.427361,0.436851,0.420698,0.667130,0.456236,0.560728,0.437117,0.554972,0.497608,0.607373,0.569155,0.589986,0.494794,0.746776,0.624225,0.580442,0.427650,0.689884,0.396859,0.751265,0.551364,0.776128,0.614592
5800,0.242622,0.242390,0.530275,0.529599,0.846018,0.309531,0.559773,0.277264,0.816541,0.377703,0.618634,0.365246,0.920424,0.358660,0.732888,0.331931,0.869590,0.383703,0.530930,0.352210,0.820658,0.340600,0.625594,0.328589,0.580494,0.425416,0.436223,0.419383,0.672448,0.455428,0.560033,0.433897,0.555674,0.496107,0.605022,0.566976,0.587866,0.492580,0.743572,0.622765,0.580495,0.427372,0.690300,0.396583,0.753270,0.551079,0.776661,0.614659
6000,0.239511,0.239264,0.526566,0.525871,0.855656,0.307110,0.565053,0.275488,0.817333,0.374958,0.622372,0.363780,0.932251,0.356591,0.742205,0.331356,0.873203,0.381352,0.535692,0.351772,0.830377,0.338249,0.629689,0.326267,0.581639,0.423954,0.435792,0.418304,0.677404,0.454706,0.559665,0.431226,0.556971,0.495675,0.604415,0.566431,0.587557,0.491702,0.740300,0.620999,0.581556,0.428071,0.691324,0.396959,0.754772,0.551010,0.777114,0.614704
6200,0.236859,0.236596,0.523358,0.522649,0.863310,0.304736,0.569675,0.273666,0.818568,0.372812,0.625690,0.362561,0.942889,0.354942,0.750126,0.330975,0.878180,0.379956,0.540770,0.351740,0.839149,0.336284,0.633624,0.324456,0.582595,0.422518,0.435591,0.417411,0.682320,0.453801,0.559163,0.428410,0.558099,0.495227,0.603332,0.565324,0.587660,0.490926,0.736954,0.619035,0.581495,0.427946,0.691544,0.397236,0.755872,0.550810,0.777394,0.614682
6400,0.234390,0.234118,0.520886,0.520149,0.869858,0.302478,0.573920,0.272431,0.819135,0.370700,0.628627,0.361260,0.952611,0.353340,0.757432,0.330484,0.881602,0.378120,0.544919,0.351429,0.846836,0.334494,0.636884,0.322728,0.583034,0.421070,0.435320,0.416547,0.686066,0.453113,0.558466,0.425955,0.558771,0.494576,0.602886,0.564791,0.587580,0.490220,0.734438,0.617336,0.581970,0.428167,0.692428,0.397652,0.756753,0.550571,0.777631,0.614677
6600,0.232481,0.232193,0.518780,0.518027,0.875575,0.300557,0.577641,0.271239,0.819867,0.368802,0.631296,0.360117,0.960942,0.351878,0.764023,0.330087,0.885699,0.376792,0.548401,0.351198,0.853421,0.333210,0.639728,0.321179,0.583526,0.419870,0.435250,0.415928,0.689730,0.452550,0.557938,0.423716,0.559173,0.493644,0.602211,0.564144,0.587796,0.489640,0.731234,0.615273,0.581883,0.427962,0.691917,0.397279,0.757543,0.550356,0.777833,0.614707
6800,0.230692,0.230387,0.516890,0.516120,0.879901,0.298682,0.580988,0.270201,0.819900,0.366923,0.633738,0.359109,0.968581,0.350543,0.769926,0.329654,0.888446,0.375373,0.551944,0.351154,0.859439,0.331736,0.642377,0.319776,0.584132,0.418811,0.435305,0.415509,0.692536,0.451786,0.557581,0.421779,0.559642,0.492949,0.601611,0.563599,0.588289,0.489394,0.728241,0.613061,0.581609,0.427771,0.691918,0.397103,0.758125,0.550206,0.777885,0.614637
7000,0.229075,0.228768,0.515278,0.514488,0.883725,0.297018,0.584065,0.269088,0.820261,0.365427,0.635563,0.358340,0.975100,0.349393,0.775598,0.329264,0.891172,0.374126,0.554903,0.351125,0.864689,0.330472,0.644897,0.318576,0.584420,0.417799,0.435215,0.415019,0.695363,0.451214,0.557394,0.420096,0.560191,0.492425,0.601382,0.563335,0.588751,0.489046,0.725684,0.611076,0.581562,0.427688,0.691294,0.396697,0.758654,0.550011,0.778022,0.614650
7200,0.227691,0.227377,0.513815,0.513016,0.887399,0.295477,0.586627,0.268181,0.820324,0.364106,0.637476,0.357663,0.981078,0.348403,0.780460,0.329130,0.892741,0.372786,0.557802,0.351081,0.869735,0.329386,0.646961,0.317416,0.584739,0.416918,0.435217,0.414568,0.697913,0.450558,0.556996,0.418479,0.561029,0.492198,0.601179,0.563152,0.589336,0.488795,0.723474,0.609306,0.581262,0.427357,0.691202,0.396626,0.758936,0.549793,0.778005,0.614564
7400,0.226465,0.226147,0.512676,0.511870,0.889691,0.294064,0.589166,0.267383,0.820231,0.362851,0.639136,0.356980,0.986505,0.347492,0.784730,0.328923,0.895307,0.371996,0.560322,0.351069,0.874045,0.328313,0.648597,0.316398,0.584955,0.416056,0.435213,0.414280,0.699892,0.450162,0.556735,0.417238,0.561584,0.491869,0.600904,0.562829,0.589829,0.488560,0.721578,0.607855,0.581086,0.427093,0.691045,0.396499,0.759175,0.549667,0.778099,0.614586
7600,0.225321,0.224997,0.511433,0.510624,0.891787,0.292757,0.591356,0.266606,0.820433,0.361910,0.640686,0.356200,0.991367,0.346544,0.788727,0.328757,0.897068,0.370968,0.562651,0.350997,0.878171,0.327335,0.650508,0.315496,0.585156,0.415209,0.435264,0.414005,0.702016,0.449651,0.556370,0.415879,0.561944,0.491278,0.600568,0.562497,0.590372,0.488380,0.719418,0.606147,0.581219,0.427160,0.690816,0.396330,0.759308,0.549449,0.778118,0.614558
7800,0.224232,0.223902,0.510517,0.509703,0.893596,0.291492,0.593270,0.265876,0.820586,0.360930,0.642015,0.355600,0.995798,0.345702,0.792528,0.328669,0.898901,0.370229,0.564917,0.350970,0.882084,0.326363,0.652122,0.314559,0.585524,0.414564,0.435358,0.413738,0.703820,0.449236,0.555945,0.414505,0.562737,0.491191,0.600663,0.562631,0.591166,0.488446,0.717559,0.604630,0.581163,0.427131,0.690276,0.395987,0.759260,0.549076,0.778132,0.614539
8000,0.223167,0.222833,0.509431,0.508610,0.895385,0.290328,0.595288,0.265155,0.820846,0.360018,0.643281,0.354996,1.000373,0.344848,0.796279,0.328471,0.900915,0.369615,0.567186,0.350965,0.885604,0.325457,0.653904,0.313887,0.585778,0.413912,0.435296,0.413379,0.705617,0.448812,0.555596,0.413323,0.563281,0.490826,0.600653,0.562586,0.591625,0.488177,0.715711,0.603064,0.581275,0.427274,0.690167,0.395953,0.759197,0.548815,0.778120,0.614494
