step,train_loss,val_bpb
200,8.527942,2.257062
400,6.963719,1.995944
600,6.345806,1.888658
800,6.045847,1.831388
1000,5.872056,1.783381
1200,5.725085,1.747183
1400,5.621656,1.718237
1600,5.530445,1.694828
1800,5.461933,1.678950
2000,5.382670,1.660707
2200,5.354484,1.647198
2400,5.311658,1.632991
2600,5.250539,1.620304
2800,5.220990,1.607898
3000,5.183583,1.598310
