step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047942e+02,1.617884e+00,7.900046e-03
200,unembedder.weight,1.053541e+02,1.552608e+01,1.473704e-01
200,layers.0.qk_lut.weights,3.316156e+00,3.147611e+00,9.491745e-01
200,layers.0.qk_lut.log_soft_score_temp,6.977453e-01,4.598141e-03,6.589999e-03
200,layers.0.qk_lut.log_select_temp,6.972837e-01,4.136562e-03,5.932395e-03
200,layers.0.v_lut.weights,5.105104e+00,4.838369e+00,9.477513e-01
200,layers.0.v_lut.log_soft_score_temp,6.953674e-01,2.220213e-03,3.192864e-03
200,layers.0.v_lut.log_select_temp,6.953788e-01,2.231598e-03,3.209183e-03
200,layers.0.out_proj.weights,4.247512e+00,4.103311e+00,9.660504e-01
200,layers.0.out_proj.log_soft_score_temp,6.940680e-01,9.208322e-04,1.326717e-03
200,layers.0.out_proj.log_select_temp,6.943898e-01,1.242638e-03,1.789539e-03
200,layers.0.q_norm.weight,8.006572e+00,9.770132e-03,1.220264e-03
200,layers.0.q_norm.bias,5.752882e-03,5.752882e-03,1.000000e+00
200,layers.0.k_norm.weight,8.006571e+00,9.415096e-03,1.175921e-03
200,layers.0.k_norm.bias,6.993153e-03,6.993153e-03,1.000000e+00
200,layers.1.qk_lut.weights,3.498199e+00,3.349717e+00,9.575546e-01
200,layers.1.qk_lut.log_soft_score_temp,6.943296e-01,1.182377e-03,1.702905e-03
200,layers.1.qk_lut.log_select_temp,6.967028e-01,3.555596e-03,5.103462e-03
200,layers.1.v_lut.weights,4.756680e+00,4.472059e+00,9.401640e-01
200,layers.1.v_lut.log_soft_score_temp,6.957053e-01,2.558112e-03,3.677005e-03
200,layers.1.v_lut.log_select_temp,6.957838e-01,2.636611e-03,3.789412e-03
200,layers.1.out_proj.weights,4.598850e+00,4.462841e+00,9.704254e-01
200,layers.1.out_proj.log_soft_score_temp,6.922050e-01,9.422302e-04,1.361201e-03
200,layers.1.out_proj.log_select_temp,6.925018e-01,6.453991e-04,9.319819e-04
200,layers.1.q_norm.weight,8.012798e+00,1.561974e-02,1.949348e-03
200,layers.1.q_norm.bias,1.143633e-02,1.143633e-02,1.000000e+00
200,layers.1.k_norm.weight,8.012602e+00,1.556344e-02,1.942370e-03
200,layers.1.k_norm.bias,1.446772e-02,1.446772e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.460386e+00,3.310982e+00,9.568245e-01
200,layers.2.qk_lut.log_soft_score_temp,6.924148e-01,7.324219e-04,1.057779e-03
200,layers.2.qk_lut.log_select_temp,6.959969e-01,2.849698e-03,4.094412e-03
200,layers.2.v_lut.weights,4.847125e+00,4.568618e+00,9.425419e-01
200,layers.2.v_lut.log_soft_score_temp,6.968736e-01,3.726423e-03,5.347344e-03
200,layers.2.v_lut.log_select_temp,6.971331e-01,3.985941e-03,5.717619e-03
200,layers.2.out_proj.weights,5.359571e+00,5.242976e+00,9.782453e-01
200,layers.2.out_proj.log_soft_score_temp,6.935574e-01,4.102588e-04,5.915282e-04
200,layers.2.out_proj.log_select_temp,6.937370e-01,5.898476e-04,8.502466e-04
200,layers.2.q_norm.weight,8.014915e+00,1.863065e-02,2.324497e-03
200,layers.2.q_norm.bias,1.388150e-02,1.388150e-02,1.000000e+00
200,layers.2.k_norm.weight,8.014905e+00,1.847092e-02,2.304571e-03
200,layers.2.k_norm.bias,1.955431e-02,1.955431e-02,1.000000e+00
200,layers.3.qk_lut.weights,3.478560e+00,3.329761e+00,9.572239e-01
200,layers.3.qk_lut.log_soft_score_temp,6.925029e-01,6.443262e-04,9.304311e-04
200,layers.3.qk_lut.log_select_temp,6.950396e-01,1.892447e-03,2.722791e-03
200,layers.3.v_lut.weights,4.897181e+00,4.621643e+00,9.437355e-01
200,layers.3.v_lut.log_soft_score_temp,6.971245e-01,3.977299e-03,5.705292e-03
200,layers.3.v_lut.log_select_temp,6.972721e-01,4.124880e-03,5.915739e-03
200,layers.3.out_proj.weights,5.098958e+00,4.973724e+00,9.754393e-01
200,layers.3.out_proj.log_soft_score_temp,6.932490e-01,1.018047e-04,1.468516e-04
200,layers.3.out_proj.log_select_temp,6.935047e-01,3.575087e-04,5.155101e-04
200,layers.3.q_norm.weight,8.012322e+00,1.737266e-02,2.168242e-03
200,layers.3.q_norm.bias,1.093956e-02,1.093956e-02,1.000000e+00
200,layers.3.k_norm.weight,8.011555e+00,1.681262e-02,2.098547e-03
200,layers.3.k_norm.bias,1.479720e-02,1.479720e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.390162e+00,3.235345e+00,9.543333e-01
200,layers.4.qk_lut.log_soft_score_temp,6.941700e-01,1.022816e-03,1.473437e-03
200,layers.4.qk_lut.log_select_temp,6.961467e-01,2.999485e-03,4.308696e-03
200,layers.4.v_lut.weights,4.784642e+00,4.503333e+00,9.412057e-01
200,layers.4.v_lut.log_soft_score_temp,6.950334e-01,1.886189e-03,2.713811e-03
200,layers.4.v_lut.log_select_temp,6.951022e-01,1.954973e-03,2.812497e-03
200,layers.4.out_proj.weights,5.431641e+00,5.316460e+00,9.787944e-01
200,layers.4.out_proj.log_soft_score_temp,6.916481e-01,1.499116e-03,2.167456e-03
200,layers.4.out_proj.log_select_temp,6.917314e-01,1.415789e-03,2.046733e-03
200,layers.4.q_norm.weight,8.005305e+00,8.869880e-03,1.108000e-03
200,layers.4.q_norm.bias,5.445269e-03,5.445269e-03,1.000000e+00
200,layers.4.k_norm.weight,8.005018e+00,8.322102e-03,1.039611e-03
200,layers.4.k_norm.bias,7.509887e-03,7.509887e-03,1.000000e+00
200,layers.5.qk_lut.weights,3.320274e+00,3.163102e+00,9.526631e-01
200,layers.5.qk_lut.log_soft_score_temp,6.918025e-01,1.344681e-03,1.943735e-03
200,layers.5.qk_lut.log_select_temp,6.945158e-01,1.368582e-03,1.970556e-03
200,layers.5.v_lut.weights,4.883397e+00,4.607376e+00,9.434777e-01
200,layers.5.v_lut.log_soft_score_temp,6.957718e-01,2.624571e-03,3.772173e-03
200,layers.5.v_lut.log_select_temp,6.958863e-01,2.739072e-03,3.936091e-03
200,layers.5.out_proj.weights,6.295078e+00,6.192841e+00,9.837592e-01
200,layers.5.out_proj.log_soft_score_temp,6.927247e-01,4.224777e-04,6.098782e-04
200,layers.5.out_proj.log_select_temp,6.927695e-01,3.776550e-04,5.451381e-04
200,layers.5.q_norm.weight,8.006681e+00,1.054581e-02,1.317126e-03
200,layers.5.q_norm.bias,6.670405e-03,6.670405e-03,1.000000e+00
200,layers.5.k_norm.weight,8.006389e+00,1.001231e-02,1.250541e-03
200,layers.5.k_norm.bias,1.081414e-02,1.081414e-02,1.000000e+00
200,read_out_lut.weights,1.005577e+01,9.789794e+00,9.735496e-01
200,read_out_lut.log_soft_score_temp,6.938172e-01,6.700158e-04,9.656950e-04
200,read_out_lut.log_select_temp,6.955626e-01,2.415419e-03,3.472611e-03
200,ln_final.weight,1.974504e+01,1.491349e-01,7.553032e-03
200,ln_final.bias,1.435408e-01,1.435408e-01,1.000000e+00
400,tok_emb_E.weight,2.048742e+02,4.490341e+00,2.191755e-02
400,unembedder.weight,1.112776e+02,2.677202e+01,2.405877e-01
400,layers.0.qk_lut.weights,9.491650e+00,8.190680e+00,8.629353e-01
400,layers.0.qk_lut.log_soft_score_temp,7.092474e-01,1.150209e-02,1.621731e-02
400,layers.0.qk_lut.log_select_temp,7.051135e-01,7.829785e-03,1.110429e-02
400,layers.0.v_lut.weights,1.502332e+01,1.307461e+01,8.702879e-01
400,layers.0.v_lut.log_soft_score_temp,7.103822e-01,1.501483e-02,2.113627e-02
400,layers.0.v_lut.log_select_temp,7.101792e-01,1.480037e-02,2.084033e-02
400,layers.0.out_proj.weights,1.193652e+01,1.065574e+01,8.927010e-01
400,layers.0.out_proj.log_soft_score_temp,7.120934e-01,1.802540e-02,2.531325e-02
400,layers.0.out_proj.log_select_temp,7.132154e-01,1.882559e-02,2.639538e-02
400,layers.0.q_norm.weight,8.088845e+00,9.078820e-02,1.122388e-02
400,layers.0.q_norm.bias,5.992062e-02,5.525374e-02,9.221157e-01
400,layers.0.k_norm.weight,8.085335e+00,8.797822e-02,1.088121e-02
400,layers.0.k_norm.bias,6.459625e-02,6.008382e-02,9.301440e-01
400,layers.1.qk_lut.weights,9.509612e+00,8.370278e+00,8.801914e-01
400,layers.1.qk_lut.log_soft_score_temp,6.803342e-01,1.399535e-02,2.057129e-02
400,layers.1.qk_lut.log_select_temp,6.937222e-01,2.980590e-03,4.296518e-03
400,layers.1.v_lut.weights,1.443234e+01,1.313048e+01,9.097953e-01
400,layers.1.v_lut.log_soft_score_temp,7.111479e-01,1.544261e-02,2.171505e-02
400,layers.1.v_lut.log_select_temp,7.129996e-01,1.721579e-02,2.414558e-02
400,layers.1.out_proj.weights,1.185838e+01,1.067809e+01,9.004679e-01
400,layers.1.out_proj.log_soft_score_temp,7.043005e-01,1.209557e-02,1.717388e-02
400,layers.1.out_proj.log_select_temp,7.058908e-01,1.338905e-02,1.896759e-02
400,layers.1.q_norm.weight,8.083634e+00,8.104087e-02,1.002530e-02
400,layers.1.q_norm.bias,5.822157e-02,4.841550e-02,8.315734e-01
400,layers.1.k_norm.weight,8.079426e+00,7.666101e-02,9.488423e-03
400,layers.1.k_norm.bias,8.117376e-02,6.921577e-02,8.526866e-01
400,layers.2.qk_lut.weights,9.477047e+00,8.382248e+00,8.844789e-01
400,layers.2.qk_lut.log_soft_score_temp,6.768611e-01,1.555365e-02,2.297909e-02
400,layers.2.qk_lut.log_select_temp,6.903255e-01,5.671382e-03,8.215519e-03
400,layers.2.v_lut.weights,1.420573e+01,1.277770e+01,8.994750e-01
400,layers.2.v_lut.log_soft_score_temp,7.113613e-01,1.448768e-02,2.036614e-02
400,layers.2.v_lut.log_select_temp,7.141725e-01,1.703936e-02,2.385888e-02
400,layers.2.out_proj.weights,1.300053e+01,1.139606e+01,8.765838e-01
400,layers.2.out_proj.log_soft_score_temp,7.002218e-01,6.664336e-03,9.517464e-03
400,layers.2.out_proj.log_select_temp,7.020039e-01,8.266866e-03,1.177610e-02
400,layers.2.q_norm.weight,8.070968e+00,7.068601e-02,8.758058e-03
400,layers.2.q_norm.bias,6.567422e-02,5.212056e-02,7.936228e-01
400,layers.2.k_norm.weight,8.070591e+00,6.982619e-02,8.651930e-03
400,layers.2.k_norm.bias,9.407789e-02,7.545922e-02,8.020931e-01
400,layers.3.qk_lut.weights,9.466208e+00,8.385731e+00,8.858596e-01
400,layers.3.qk_lut.log_soft_score_temp,6.792334e-01,1.326948e-02,1.953597e-02
400,layers.3.qk_lut.log_select_temp,6.929188e-01,2.120793e-03,3.060666e-03
400,layers.3.v_lut.weights,1.450371e+01,1.306163e+01,9.005716e-01
400,layers.3.v_lut.log_soft_score_temp,7.113473e-01,1.422280e-02,1.999417e-02
400,layers.3.v_lut.log_select_temp,7.133316e-01,1.605958e-02,2.251348e-02
400,layers.3.out_proj.weights,1.308758e+01,1.153655e+01,8.814882e-01
400,layers.3.out_proj.log_soft_score_temp,6.997529e-01,6.503880e-03,9.294539e-03
400,layers.3.out_proj.log_select_temp,7.017229e-01,8.218169e-03,1.171142e-02
400,layers.3.q_norm.weight,8.063369e+00,6.632617e-02,8.225615e-03
400,layers.3.q_norm.bias,4.855679e-02,3.813710e-02,7.854123e-01
400,layers.3.k_norm.weight,8.061077e+00,6.451790e-02,8.003633e-03
400,layers.3.k_norm.bias,6.688437e-02,5.377346e-02,8.039765e-01
400,layers.4.qk_lut.weights,9.552002e+00,8.509055e+00,8.908138e-01
400,layers.4.qk_lut.log_soft_score_temp,6.843094e-01,9.860635e-03,1.440962e-02
400,layers.4.qk_lut.log_select_temp,6.958857e-01,2.610087e-04,3.750742e-04
