step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.444887,0.446836,0.643893,0.648078,0.441433,0.364981,0.400927,0.372971,0.667109,0.475403,0.461156,0.402402,0.494591,0.387897,0.452178,0.387037,0.643176,0.491307,0.438477,0.422323,0.476513,0.436654,0.522386,0.461239,0.519568,0.498763,0.514119,0.511445,0.509215,0.488916,0.595443,0.561799,0.528533,0.485047,0.569451,0.520110,0.565159,0.514021,0.615622,0.576427,0.555849,0.456276,0.575033,0.449949,0.568229,0.520356,0.596839,0.571458
2200,0.428423,0.430297,0.650192,0.654227,0.461566,0.359263,0.397888,0.361065,0.683895,0.470002,0.470839,0.397069,0.516083,0.383225,0.461020,0.378802,0.660231,0.487468,0.436606,0.414483,0.483943,0.429886,0.525463,0.455359,0.523544,0.497512,0.511304,0.508829,0.507885,0.484721,0.595961,0.560221,0.537020,0.491375,0.585168,0.534292,0.578356,0.518859,0.620480,0.578012,0.561087,0.452114,0.586001,0.445006,0.579244,0.525007,0.614537,0.576341
2400,0.411852,0.413589,0.653322,0.657171,0.483349,0.353887,0.396927,0.350729,0.700110,0.462685,0.481314,0.392196,0.537343,0.380513,0.469804,0.370586,0.678673,0.483361,0.436502,0.407555,0.492273,0.424296,0.528620,0.450074,0.526535,0.495342,0.509255,0.506740,0.507722,0.479820,0.596139,0.557361,0.538604,0.490971,0.599890,0.547458,0.593960,0.524733,0.625026,0.579509,0.567958,0.449426,0.596755,0.439755,0.594421,0.531322,0.633071,0.580046
2600,0.396105,0.397776,0.652250,0.655635,0.505201,0.351093,0.397607,0.341710,0.712711,0.455642,0.490602,0.387809,0.559272,0.377654,0.479176,0.363381,0.694227,0.478829,0.436672,0.401289,0.502425,0.419056,0.531277,0.443943,0.529374,0.493812,0.507425,0.504927,0.509089,0.475680,0.596588,0.554880,0.542867,0.493708,0.615002,0.560801,0.609349,0.530003,0.629425,0.581104,0.573585,0.442885,0.611273,0.430999,0.609429,0.536804,0.649342,0.583094
2800,0.381372,0.382981,0.650743,0.653671,0.527133,0.348268,0.399765,0.333810,0.726989,0.449070,0.500869,0.383464,0.582299,0.375595,0.490604,0.357877,0.712787,0.473835,0.438819,0.395081,0.511410,0.414082,0.534495,0.438056,0.532095,0.492037,0.505271,0.502842,0.513405,0.472510,0.596774,0.551719,0.546978,0.497088,0.629998,0.574737,0.625292,0.534986,0.633407,0.582458,0.579740,0.439875,0.621694,0.427074,0.618745,0.539113,0.660307,0.584918
3000,0.367558,0.369042,0.645939,0.648425,0.549729,0.345554,0.402478,0.326254,0.740120,0.442185,0.511866,0.379514,0.604577,0.373119,0.503965,0.353291,0.729458,0.468185,0.441689,0.390001,0.522453,0.409835,0.539294,0.433125,0.536679,0.490442,0.503281,0.500593,0.518502,0.470110,0.596100,0.546587,0.549298,0.498173,0.643760,0.586396,0.639761,0.539157,0.636902,0.583800,0.584014,0.436843,0.632248,0.423657,0.630519,0.542780,0.669723,0.586586
3200,0.354084,0.355456,0.640627,0.642641,0.572499,0.343358,0.407265,0.318985,0.751108,0.435655,0.522519,0.375927,0.626885,0.370998,0.518448,0.349206,0.744598,0.462987,0.445138,0.385737,0.534601,0.405492,0.543438,0.427244,0.540850,0.488903,0.501344,0.498430,0.525013,0.468622,0.595047,0.540691,0.553651,0.500683,0.655571,0.597203,0.653200,0.542100,0.639873,0.584859,0.588829,0.432931,0.641454,0.418180,0.644460,0.546545,0.679884,0.588109
3400,0.341675,0.342942,0.634521,0.636096,0.594495,0.342233,0.413846,0.312493,0.761861,0.429873,0.532953,0.372798,0.649673,0.368986,0.533776,0.345440,0.759078,0.458735,0.450176,0.381691,0.547742,0.401532,0.547934,0.422179,0.544597,0.486948,0.499066,0.496134,0.532774,0.467447,0.593137,0.534587,0.554405,0.500301,0.668977,0.608329,0.666300,0.545298,0.642593,0.585887,0.593381,0.428956,0.650482,0.412857,0.657735,0.550392,0.688274,0.589570
3600,0.330640,0.331787,0.628479,0.629658,0.616183,0.339312,0.419970,0.306943,0.773549,0.424376,0.544207,0.370064,0.673172,0.366626,0.548793,0.343057,0.772492,0.454307,0.455328,0.377793,0.560852,0.397593,0.552841,0.417577,0.548504,0.484333,0.496854,0.493931,0.539251,0.465330,0.591062,0.528440,0.554435,0.499131,0.678252,0.616843,0.674185,0.546663,0.644489,0.586548,0.596240,0.426034,0.660960,0.410023,0.669481,0.553239,0.694657,0.590516
3800,0.319950,0.321000,0.622254,0.623082,0.636494,0.336653,0.426619,0.301761,0.781168,0.417480,0.554304,0.366800,0.695094,0.364554,0.563330,0.340702,0.783182,0.449044,0.460627,0.374491,0.572383,0.393832,0.557075,0.413118,0.553084,0.483411,0.495362,0.492213,0.546064,0.464906,0.589284,0.523121,0.556822,0.499923,0.686297,0.623463,0.681960,0.548054,0.646212,0.587201,0.600185,0.423598,0.667491,0.406258,0.682592,0.555148,0.700146,0.591413
4000,0.310185,0.311151,0.615209,0.615674,0.657097,0.333869,0.433511,0.297422,0.789693,0.411684,0.565064,0.364007,0.716824,0.362501,0.577099,0.338611,0.796918,0.445320,0.467357,0.372136,0.583830,0.390736,0.561767,0.409355,0.557148,0.481799,0.493470,0.490152,0.555466,0.465094,0.586847,0.517216,0.557476,0.500020,0.693029,0.629563,0.689129,0.549209,0.647771,0.587795,0.601978,0.420931,0.675014,0.403326,0.694366,0.556949,0.705263,0.592215
4200,0.301383,0.302269,0.608445,0.608691,0.677033,0.330594,0.442301,0.293460,0.796446,0.406109,0.575746,0.361231,0.737680,0.359986,0.592270,0.336922,0.808173,0.440526,0.474378,0.369960,0.596183,0.387473,0.566626,0.404921,0.561510,0.480257,0.492549,0.489079,0.563829,0.464594,0.583976,0.510738,0.557299,0.499315,0.698847,0.634460,0.695386,0.550589,0.649325,0.588327,0.604575,0.418156,0.680780,0.399840,0.707612,0.558001,0.710144,0.592969
4400,0.293754,0.294571,0.600366,0.600360,0.695966,0.327265,0.450118,0.289887,0.803805,0.401969,0.585274,0.358592,0.758470,0.357416,0.606097,0.335046,0.819048,0.436855,0.480879,0.367890,0.609014,0.384422,0.571620,0.401134,0.564946,0.478253,0.490420,0.486641,0.572181,0.464240,0.581295,0.504829,0.557655,0.499004,0.703807,0.637287,0.700906,0.551741,0.650643,0.588845,0.606810,0.416043,0.687431,0.396527,0.719959,0.559229,0.714077,0.593620
4600,0.286379,0.287114,0.593952,0.593695,0.714149,0.323992,0.457648,0.286446,0.810349,0.398089,0.595290,0.356360,0.777342,0.355315,0.620684,0.334731,0.829202,0.432860,0.487705,0.367001,0.620651,0.381976,0.576614,0.397662,0.568468,0.476856,0.489258,0.485279,0.579686,0.464261,0.578497,0.499186,0.557884,0.498921,0.709701,0.641971,0.706346,0.552464,0.651650,0.589188,0.606866,0.413649,0.692284,0.393911,0.728463,0.560086,0.717528,0.594121
4800,0.279775,0.280442,0.588332,0.587911,0.730374,0.320746,0.465049,0.283524,0.814294,0.393374,0.603136,0.354164,0.795129,0.353065,0.633466,0.333893,0.839618,0.429678,0.493710,0.365847,0.631280,0.379384,0.580689,0.394385,0.570797,0.474957,0.488254,0.484024,0.586125,0.463965,0.575803,0.494138,0.558253,0.498586,0.713807,0.645793,0.710954,0.553075,0.652613,0.589567,0.607721,0.412136,0.696702,0.391685,0.738077,0.560576,0.720872,0.594689
5000,0.273801,0.274424,0.582920,0.582337,0.745049,0.317204,0.472058,0.280651,0.817862,0.388941,0.610882,0.351935,0.812609,0.350365,0.646456,0.333141,0.848214,0.425973,0.500877,0.364699,0.641995,0.376840,0.585257,0.390866,0.572881,0.472773,0.487076,0.482640,0.593578,0.463809,0.572541,0.488287,0.557305,0.497364,0.715325,0.647112,0.715540,0.553470,0.653552,0.589931,0.609613,0.411373,0.699391,0.389463,0.745195,0.560320,0.724339,0.595313
5200,0.268488,0.269062,0.577378,0.576669,0.760027,0.314810,0.479205,0.278094,0.822645,0.385445,0.618825,0.350105,0.829419,0.348210,0.658405,0.332392,0.856730,0.423140,0.507518,0.363910,0.651675,0.374613,0.589485,0.388288,0.576051,0.471760,0.486724,0.481811,0.600260,0.463780,0.570031,0.483500,0.557573,0.497055,0.717931,0.648858,0.719876,0.553937,0.654192,0.590162,0.610133,0.409891,0.701020,0.387950,0.751404,0.560399,0.726815,0.595722
5400,0.263867,0.264400,0.572716,0.571939,0.772306,0.312013,0.485755,0.275841,0.825637,0.382423,0.625156,0.348091,0.843939,0.346118,0.669627,0.331911,0.863372,0.420169,0.513422,0.363117,0.660272,0.372542,0.593550,0.385937,0.578659,0.470635,0.485974,0.480711,0.606644,0.463863,0.567162,0.478833,0.556323,0.495396,0.718742,0.649137,0.723281,0.553922,0.654680,0.590326,0.610427,0.408011,0.702717,0.385767,0.759117,0.559986,0.728934,0.596039
5600,0.259699,0.260195,0.568370,0.567488,0.784177,0.309049,0.490967,0.273951,0.828124,0.379591,0.631295,0.346491,0.857644,0.343753,0.679714,0.331267,0.869629,0.417550,0.519257,0.362552,0.668675,0.370215,0.596866,0.383399,0.581214,0.469642,0.485833,0.480171,0.612188,0.463684,0.564804,0.474816,0.555303,0.494125,0.719659,0.649954,0.725681,0.553843,0.655126,0.590526,0.610345,0.406352,0.704621,0.384150,0.765380,0.560008,0.730553,0.596382
5800,0.256066,0.256528,0.564505,0.563521,0.794267,0.306393,0.496704,0.272081,0.830108,0.377039,0.636685,0.344915,0.870593,0.341838,0.689343,0.330704,0.875649,0.415054,0.524193,0.362037,0.676622,0.368560,0.600240,0.381227,0.583029,0.468050,0.485110,0.479183,0.617490,0.463554,0.562277,0.470959,0.554795,0.493335,0.720273,0.650288,0.727390,0.553501,0.655487,0.590672,0.610069,0.404942,0.704821,0.382683,0.769955,0.559228,0.731923,0.596637
6000,0.252761,0.253192,0.560523,0.559455,0.802171,0.304086,0.501569,0.270315,0.831192,0.374252,0.641468,0.343592,0.882103,0.339791,0.698231,0.330482,0.880454,0.412818,0.529056,0.361788,0.683416,0.366723,0.603108,0.379172,0.584250,0.466701,0.484674,0.478416,0.622720,0.463561,0.560064,0.467446,0.553915,0.492264,0.719781,0.649757,0.729161,0.553357,0.655745,0.590764,0.610359,0.404099,0.705755,0.381173,0.774876,0.558692,0.732985,0.596809
6200,0.249839,0.250249,0.557621,0.556533,0.809776,0.301700,0.505434,0.268514,0.832691,0.372060,0.645604,0.342358,0.892597,0.338168,0.706379,0.330434,0.884561,0.410881,0.533659,0.361730,0.689700,0.365296,0.605918,0.377254,0.585581,0.465455,0.484422,0.477838,0.627038,0.463488,0.558138,0.464248,0.553398,0.491322,0.719692,0.649407,0.729984,0.552945,0.655889,0.590774,0.610435,0.403155,0.706584,0.380136,0.778496,0.558270,0.733732,0.596868
6400,0.247289,0.247683,0.554568,0.553432,0.816255,0.299670,0.509335,0.267220,0.833814,0.370001,0.649554,0.341305,0.901845,0.336711,0.713859,0.330269,0.887943,0.409125,0.537565,0.361697,0.695281,0.363793,0.608352,0.375683,0.587579,0.464780,0.484283,0.477348,0.630880,0.463267,0.556218,0.461399,0.552361,0.490157,0.719540,0.649031,0.730606,0.552520,0.656035,0.590818,0.610179,0.402551,0.707252,0.379430,0.781980,0.557382,0.734453,0.596990
6600,0.245093,0.245464,0.551947,0.550785,0.821524,0.297604,0.512672,0.265988,0.835224,0.368227,0.652918,0.340199,0.909962,0.335379,0.720395,0.330159,0.891743,0.407676,0.540985,0.361636,0.700175,0.362551,0.610720,0.374146,0.588208,0.463473,0.484108,0.476856,0.634041,0.463083,0.554456,0.458763,0.551365,0.488978,0.718204,0.647565,0.730769,0.552023,0.656141,0.590867,0.610344,0.402303,0.708047,0.378824,0.784989,0.556975,0.734961,0.597078
6800,0.243226,0.243576,0.549671,0.548494,0.826371,0.295816,0.515721,0.264890,0.835632,0.366394,0.655936,0.339309,0.917208,0.334104,0.726206,0.329997,0.894664,0.406173,0.544147,0.361549,0.704203,0.361323,0.612783,0.372843,0.589232,0.462643,0.484119,0.476569,0.637256,0.462886,0.552709,0.456193,0.551066,0.488361,0.717829,0.646981,0.730887,0.551611,0.656180,0.590858,0.610516,0.402092,0.708252,0.378132,0.787307,0.556211,0.735361,0.597116
7000,0.241490,0.241825,0.547940,0.546741,0.830051,0.294253,0.518523,0.263798,0.836245,0.364885,0.658617,0.338511,0.924000,0.332928,0.731645,0.329909,0.897614,0.404951,0.547408,0.361681,0.708036,0.360159,0.614864,0.371551,0.590145,0.461892,0.484107,0.476336,0.640145,0.462796,0.551178,0.454000,0.550118,0.487339,0.716728,0.645918,0.730471,0.550971,0.656197,0.590871,0.610484,0.401908,0.708522,0.377638,0.789260,0.555841,0.735759,0.597178
7200,0.239981,0.240301,0.545944,0.544746,0.833244,0.292763,0.520986,0.262824,0.836427,0.363412,0.660923,0.337772,0.929804,0.331966,0.736551,0.329937,0.899913,0.403798,0.550122,0.361696,0.711698,0.358930,0.616659,0.370362,0.591306,0.461331,0.484156,0.476128,0.642769,0.462565,0.549928,0.452247,0.549881,0.487007,0.716260,0.645383,0.730191,0.550525,0.656145,0.590808,0.610322,0.401578,0.708436,0.377127,0.791001,0.555329,0.735928,0.597130
7400,0.238669,0.238977,0.544586,0.543359,0.836501,0.291493,0.523513,0.262055,0.836467,0.362109,0.662868,0.337059,0.935217,0.330979,0.740766,0.329770,0.902358,0.402905,0.552501,0.361736,0.714782,0.358003,0.618020,0.369384,0.591995,0.460703,0.484128,0.475954,0.645118,0.462610,0.548798,0.450608,0.549569,0.486620,0.715630,0.644680,0.730044,0.550197,0.656167,0.590820,0.610532,0.401522,0.708530,0.376843,0.792424,0.554840,0.736158,0.597174
7600,0.237447,0.237749,0.543209,0.541970,0.838885,0.290260,0.525447,0.261314,0.836767,0.361036,0.664901,0.336422,0.940060,0.330074,0.744724,0.329754,0.904250,0.401867,0.554836,0.361861,0.717890,0.357248,0.619288,0.368434,0.592764,0.460085,0.483970,0.475558,0.647463,0.462604,0.547636,0.449005,0.549276,0.486226,0.715176,0.644161,0.729760,0.549752,0.656193,0.590840,0.610472,0.401320,0.708462,0.376507,0.793594,0.554193,0.736361,0.597219
7800,0.236315,0.236610,0.542036,0.540792,0.840581,0.288995,0.527342,0.260686,0.836838,0.359978,0.666611,0.335854,0.944549,0.329241,0.748556,0.329874,0.906379,0.401028,0.556891,0.361812,0.720331,0.356296,0.620418,0.367487,0.593515,0.459614,0.483950,0.475370,0.649185,0.462402,0.546454,0.447425,0.548614,0.485519,0.714115,0.643153,0.728900,0.549164,0.656110,0.590802,0.610267,0.401048,0.708150,0.376127,0.794584,0.553840,0.736479,0.597218
8000,0.235295,0.235575,0.540813,0.539571,0.842528,0.287886,0.529034,0.259946,0.837090,0.359030,0.668333,0.335181,0.949080,0.328578,0.752326,0.329927,0.908443,0.400249,0.558962,0.361883,0.722843,0.355470,0.621721,0.366743,0.594288,0.459153,0.483923,0.475166,0.650992,0.462260,0.545287,0.445909,0.548138,0.485000,0.713430,0.642372,0.728300,0.548675,0.656033,0.590752,0.610203,0.400902,0.708172,0.375904,0.795746,0.553575,0.736563,0.597187
