step,train_loss,val_bpb
200,8.645323,2.294723
400,7.142830,2.056567
600,6.572137,1.962224
800,6.309447,1.914337
1000,6.167303,1.875172
1200,6.048201,1.846181
1400,5.964321,1.827356
1600,5.887908,1.805075
1800,5.827298,1.790396
2000,5.762215,1.773654
2200,5.737974,1.761674
2400,5.706113,1.753034
2600,5.652977,1.743577
2800,5.627869,1.728988
3000,5.599718,1.723315
3200,5.559904,1.712418
3400,5.533845,1.704779
3600,5.513940,1.699921
3800,5.485061,1.691802
4000,5.462820,1.686775
4200,5.439461,1.678190
4400,5.427814,1.672531
4600,5.399569,1.667055
4800,5.405090,1.662803
5000,5.363649,1.655733
5200,5.347331,1.651816
5400,5.329912,1.646415
5600,5.307100,1.643141
5800,5.304710,1.639321
6000,5.287023,1.634735
6200,5.268892,1.632676
6400,5.268273,1.629571
6600,5.249186,1.625710
6800,5.247310,1.624724
7000,5.250510,1.621382
7200,5.235860,1.619964
7400,5.215523,1.618253
7600,5.207562,1.617334
7800,5.206968,1.616052
8000,5.213004,1.614394
