step,train_loss,val_bpb
200,8.915654,2.391045
400,7.453305,2.156263
600,6.911719,2.059165
800,6.682769,2.019289
1000,6.562835,1.989845
1200,6.492192,1.968695
1400,6.435440,1.956723
1600,6.372808,1.946370
1800,6.351005,1.938298
