step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2200,0.316505,0.317109,0.301815,0.301944,0.353446,0.345148,0.438345,0.408365,0.644304,0.616319,0.543202,0.514976,0.434909,0.420812,0.551951,0.499917,0.624519,0.601730,0.479067,0.463119,0.421889,0.415451,0.518669,0.505985,0.499425,0.496375,0.488153,0.488575,0.487071,0.483858,0.516000,0.516329,0.481233,0.480548,0.477435,0.477189,0.450823,0.444967,0.495439,0.500797,0.473650,0.471719,0.465799,0.463129,0.442919,0.434031,0.503208,0.507601
2400,0.302758,0.303412,0.286568,0.286703,0.357014,0.345629,0.438943,0.403711,0.652186,0.620112,0.550652,0.519033,0.443906,0.426235,0.559000,0.500467,0.634100,0.606741,0.481059,0.462842,0.421538,0.413536,0.519647,0.504853,0.501985,0.498158,0.487120,0.487634,0.486580,0.482954,0.515429,0.515699,0.481230,0.480454,0.477637,0.477482,0.449634,0.443523,0.490972,0.496875,0.470269,0.468325,0.462290,0.459653,0.437447,0.428598,0.501707,0.506452
2600,0.290129,0.290824,0.272724,0.272868,0.358130,0.343513,0.440295,0.400023,0.657095,0.622185,0.559104,0.524112,0.451079,0.429798,0.563479,0.498918,0.639872,0.608672,0.487180,0.466456,0.425775,0.416137,0.521166,0.504243,0.503201,0.499166,0.486264,0.486732,0.487570,0.483584,0.515762,0.515839,0.481195,0.480478,0.477718,0.477449,0.447432,0.440937,0.486837,0.493409,0.467787,0.465512,0.460440,0.457531,0.433411,0.424555,0.500368,0.505564
2800,0.279217,0.279988,0.260169,0.260337,0.363350,0.345833,0.440287,0.395744,0.659887,0.621619,0.562594,0.524574,0.458189,0.433288,0.569690,0.498895,0.647122,0.612472,0.488290,0.465482,0.425777,0.414682,0.522032,0.503100,0.503964,0.499417,0.484903,0.485430,0.489582,0.484850,0.516264,0.516026,0.479249,0.478654,0.476093,0.475809,0.444489,0.437548,0.480331,0.487525,0.464853,0.462098,0.457543,0.454361,0.426460,0.418492,0.499549,0.505088
3000,0.269345,0.270173,0.248681,0.248867,0.368009,0.347198,0.439715,0.391306,0.662957,0.620646,0.567618,0.526155,0.466236,0.437319,0.576036,0.498980,0.653505,0.615180,0.490431,0.465028,0.427360,0.414433,0.523789,0.503006,0.505988,0.500526,0.484755,0.485255,0.491834,0.486329,0.516032,0.515747,0.478959,0.478466,0.474808,0.474603,0.442378,0.435143,0.475401,0.483275,0.460712,0.457737,0.454890,0.451405,0.422895,0.414022,0.496888,0.503063
3200,0.260248,0.261102,0.238267,0.238472,0.372447,0.348719,0.440572,0.387470,0.665432,0.619361,0.570811,0.525983,0.475167,0.442847,0.581635,0.498152,0.660023,0.617998,0.494050,0.466268,0.429554,0.414904,0.524745,0.501948,0.506893,0.501006,0.483671,0.484174,0.494375,0.487772,0.515677,0.515319,0.478666,0.478444,0.474199,0.473951,0.440836,0.433548,0.472770,0.481033,0.459565,0.456383,0.451827,0.448242,0.420076,0.410903,0.494065,0.500699
3400,0.252328,0.253236,0.228725,0.228946,0.375551,0.348604,0.441046,0.384169,0.664642,0.615670,0.574729,0.527089,0.481684,0.445709,0.586050,0.497062,0.668126,0.622828,0.497302,0.467349,0.429693,0.413641,0.525629,0.500991,0.508537,0.501877,0.482590,0.483043,0.495417,0.488013,0.515164,0.514752,0.479504,0.479448,0.473587,0.473395,0.440269,0.432700,0.469355,0.478227,0.457364,0.453630,0.449037,0.444477,0.416146,0.406820,0.492401,0.499670
3600,0.245852,0.246828,0.220108,0.220345,0.377784,0.348154,0.441505,0.380566,0.662807,0.611571,0.576860,0.526466,0.486616,0.446936,0.591195,0.496172,0.669414,0.621395,0.500598,0.468123,0.431559,0.413915,0.526751,0.499736,0.512414,0.505242,0.482401,0.482931,0.495756,0.487494,0.515129,0.514490,0.476953,0.477041,0.472652,0.472563,0.438526,0.430739,0.464983,0.474179,0.454823,0.450862,0.444384,0.439670,0.413006,0.403766,0.489763,0.498090
3800,0.239485,0.240498,0.212393,0.212645,0.380818,0.348161,0.441679,0.376929,0.662061,0.608414,0.581420,0.528008,0.493814,0.450679,0.596396,0.495802,0.674448,0.623096,0.503639,0.469395,0.434505,0.415362,0.527547,0.498619,0.515635,0.507748,0.481557,0.482115,0.498029,0.488983,0.514401,0.513604,0.475816,0.476159,0.472264,0.472184,0.437895,0.429867,0.461387,0.470951,0.451600,0.447014,0.440578,0.435781,0.407787,0.398895,0.488686,0.497314
4000,0.234122,0.235193,0.205360,0.205618,0.382521,0.347213,0.441609,0.373156,0.662683,0.606485,0.582955,0.527477,0.498244,0.451468,0.603070,0.496182,0.676886,0.623404,0.507266,0.471106,0.436074,0.415290,0.528045,0.497145,0.518327,0.509497,0.481441,0.481833,0.499858,0.489771,0.514147,0.513124,0.474943,0.475618,0.471530,0.471452,0.437370,0.429198,0.458890,0.468570,0.450465,0.445906,0.438982,0.434244,0.406809,0.398069,0.486925,0.495791
4200,0.229025,0.230160,0.199355,0.199634,0.384158,0.346560,0.442458,0.369793,0.663352,0.604567,0.585551,0.527667,0.502504,0.452397,0.606231,0.494516,0.680384,0.624152,0.510384,0.472823,0.437062,0.414905,0.529605,0.496546,0.521392,0.512117,0.481320,0.481592,0.501294,0.489981,0.513777,0.512571,0.475255,0.476035,0.471667,0.471612,0.437975,0.429546,0.456010,0.465982,0.449265,0.444474,0.437990,0.433166,0.405165,0.396690,0.486098,0.495337
4400,0.224636,0.225826,0.193763,0.194059,0.384895,0.345129,0.442567,0.366625,0.663030,0.602454,0.586249,0.526335,0.505703,0.452310,0.611119,0.493977,0.679869,0.621280,0.512696,0.473175,0.437719,0.414226,0.530193,0.495375,0.522342,0.512319,0.480943,0.481120,0.502450,0.490131,0.513387,0.512012,0.475166,0.476041,0.471939,0.471858,0.437975,0.429343,0.453587,0.463840,0.447221,0.442162,0.436147,0.431237,0.402757,0.394475,0.485065,0.494654
4600,0.221720,0.222958,0.189048,0.189375,0.385055,0.343105,0.442775,0.363666,0.662684,0.600260,0.590780,0.528701,0.508964,0.452400,0.615115,0.493084,0.681239,0.620423,0.516372,0.475096,0.438611,0.413782,0.531249,0.494524,0.525814,0.515177,0.480661,0.480824,0.504076,0.490899,0.513089,0.511474,0.474500,0.475388,0.471695,0.471639,0.437777,0.429034,0.451911,0.462482,0.446111,0.440722,0.435014,0.429888,0.400747,0.392442,0.484515,0.494333
4800,0.218900,0.220193,0.184849,0.185189,0.385798,0.341953,0.441933,0.360083,0.661949,0.597602,0.589710,0.526187,0.511208,0.451711,0.618766,0.491874,0.682297,0.619505,0.519384,0.476510,0.440221,0.414156,0.531515,0.493009,0.527215,0.516038,0.480725,0.480823,0.505174,0.491247,0.512367,0.510569,0.474150,0.475092,0.471650,0.471587,0.437652,0.428866,0.450044,0.461021,0.445286,0.439801,0.434403,0.429241,0.399865,0.391646,0.483564,0.493644
5000,0.215538,0.216887,0.181256,0.181619,0.385730,0.340205,0.441359,0.356959,0.661620,0.595888,0.589132,0.524137,0.512639,0.450409,0.621055,0.490131,0.684716,0.619409,0.522841,0.478151,0.442134,0.414887,0.531635,0.491396,0.528072,0.516632,0.480223,0.480288,0.505436,0.490704,0.512011,0.509971,0.473789,0.474848,0.471384,0.471326,0.437416,0.428617,0.448822,0.460073,0.443748,0.437946,0.432485,0.427140,0.397754,0.389564,0.482479,0.492881
5200,0.213148,0.214532,0.178201,0.178590,0.384471,0.337545,0.439859,0.354076,0.660910,0.593841,0.589058,0.522755,0.514208,0.449528,0.623270,0.489329,0.686386,0.618959,0.525503,0.479415,0.442177,0.413875,0.532197,0.490712,0.530187,0.518379,0.480311,0.480321,0.506389,0.490808,0.511895,0.509695,0.473585,0.474737,0.471464,0.471432,0.437537,0.428575,0.447746,0.458935,0.443275,0.437352,0.431396,0.426315,0.396291,0.388165,0.482092,0.492745
5400,0.210734,0.212162,0.175511,0.175915,0.383458,0.335437,0.438723,0.351382,0.658723,0.590953,0.588737,0.521438,0.514154,0.447541,0.625817,0.488356,0.686801,0.617848,0.529540,0.481739,0.441688,0.412412,0.532642,0.489777,0.532468,0.520026,0.479964,0.479931,0.507263,0.490900,0.511418,0.509008,0.472749,0.473798,0.470867,0.470854,0.437491,0.428521,0.446932,0.458148,0.442587,0.436541,0.430438,0.425366,0.395192,0.387170,0.481184,0.492048
5600,0.208921,0.210399,0.173007,0.173429,0.381882,0.333104,0.437187,0.348436,0.655794,0.587398,0.587143,0.519100,0.515722,0.447191,0.626849,0.486335,0.687061,0.616730,0.530142,0.481427,0.441809,0.411822,0.533086,0.488746,0.533691,0.520847,0.479735,0.479645,0.507141,0.490292,0.511515,0.508789,0.472657,0.473764,0.471002,0.471005,0.437154,0.428211,0.446403,0.457636,0.442172,0.436085,0.430000,0.425035,0.394155,0.386192,0.480621,0.491592
5800,0.207188,0.208692,0.170878,0.171330,0.380214,0.330811,0.435675,0.345911,0.655082,0.586032,0.586651,0.517721,0.516268,0.446133,0.628176,0.485022,0.688094,0.616793,0.532886,0.482992,0.441692,0.410905,0.533507,0.487929,0.535273,0.522007,0.480193,0.480062,0.508068,0.490591,0.511039,0.508139,0.471957,0.473133,0.471052,0.471050,0.437204,0.428315,0.445907,0.457166,0.441727,0.435661,0.429675,0.424762,0.392516,0.384684,0.480066,0.491252
6000,0.205957,0.207485,0.169113,0.169581,0.378118,0.328432,0.433836,0.343340,0.653395,0.583882,0.585380,0.515798,0.517718,0.445921,0.630009,0.484007,0.687862,0.615623,0.535035,0.484172,0.441757,0.410269,0.534064,0.487344,0.536900,0.523043,0.480290,0.480094,0.508479,0.490515,0.510772,0.507698,0.471860,0.473072,0.471098,0.471089,0.437288,0.428380,0.445910,0.457141,0.441707,0.435590,0.429297,0.424307,0.391562,0.383837,0.479581,0.490840
6200,0.204820,0.206363,0.167647,0.168118,0.376515,0.326476,0.432218,0.341136,0.652441,0.582336,0.583821,0.513845,0.517832,0.444887,0.631760,0.483338,0.687343,0.614097,0.536568,0.484896,0.442436,0.410249,0.534410,0.486705,0.537519,0.523361,0.480316,0.480053,0.509080,0.490637,0.510618,0.507283,0.471285,0.472596,0.471189,0.471188,0.437169,0.428321,0.445743,0.456886,0.441247,0.435022,0.428831,0.423836,0.390693,0.383058,0.479195,0.490442
