step,train_loss,val_bpb
200,8.672083,2.300400
400,7.152419,2.061065
600,6.583168,1.970345
800,6.324584,1.922671
1000,6.189722,1.883742
1200,6.076005,1.856453
1400,6.002008,1.837397
1600,5.931076,1.820989
1800,5.877639,1.806368
2000,5.814999,1.789327
2200,5.793127,1.777688
2400,5.760933,1.766692
2600,5.706215,1.756952
2800,5.683002,1.748796
3000,5.650857,1.736776
3200,5.611120,1.732485
3400,5.587139,1.722478
3600,5.563502,1.717172
3800,5.533387,1.704632
4000,5.509478,1.700809
4200,5.485872,1.691303
4400,5.473307,1.686646
4600,5.445423,1.679444
4800,5.447499,1.673280
5000,5.406885,1.665836
5200,5.390540,1.663508
5400,5.369757,1.658515
5600,5.347797,1.654694
5800,5.342781,1.648826
6000,5.326368,1.645183
6200,5.306326,1.642747
