step,train_loss,val_loss
0,5.528672,5.518478
1000,2.021395,1.959861
2000,1.819095,1.818254
3000,1.687262,1.679365
4000,1.616828,1.617869
5000,1.581945,1.575198
6000,1.542774,1.551954
7000,1.531543,1.533846
8000,1.520554,1.519730
9000,1.518165,1.510112
