step,train_loss,val_loss
0,5.557176,5.557235
1000,2.120569,2.035510
2000,1.884331,1.864743
3000,1.780502,1.773926
4000,1.692299,1.698379
5000,1.657682,1.653778
6000,1.635637,1.627368
7000,1.596591,1.608492
8000,1.592058,1.590606
9000,1.562769,1.568007
10000,1.548060,1.550877
11000,1.540662,1.539244
12000,1.527533,1.528481
13000,1.515405,1.515564
14000,1.500312,1.502687
