step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.372407,0.372023,0.335723,0.336794,0.317967,0.317181,0.397730,0.368803,0.660479,0.423159,0.405613,0.346956,0.330041,0.326314,0.463214,0.398445,0.623909,0.466230,0.406417,0.381993,0.357873,0.356315,0.525275,0.471848,0.470768,0.451519,0.450414,0.444682,0.407326,0.415734,0.571453,0.533215,0.468751,0.425873,0.478152,0.427715,0.419807,0.407843,0.670772,0.625445,0.442964,0.426880,0.441594,0.424652,0.416116,0.416820,0.658883,0.600371
2200,0.358060,0.357462,0.319450,0.320486,0.301837,0.300675,0.395378,0.357697,0.682482,0.418547,0.418952,0.340577,0.316952,0.311058,0.468418,0.390004,0.643907,0.462925,0.405600,0.371984,0.342029,0.339736,0.526474,0.465761,0.470713,0.448286,0.446052,0.440041,0.391956,0.399480,0.571693,0.530291,0.475186,0.427713,0.485088,0.429160,0.417721,0.401210,0.694936,0.632592,0.445291,0.423227,0.446287,0.421185,0.404426,0.404700,0.664935,0.602889
2400,0.345937,0.345160,0.304713,0.305715,0.287442,0.285530,0.394553,0.347390,0.705477,0.414704,0.433684,0.337953,0.307401,0.297975,0.477061,0.381822,0.662034,0.458667,0.409553,0.364319,0.327154,0.323969,0.527523,0.458981,0.471974,0.445981,0.442585,0.436091,0.379355,0.385111,0.571993,0.526685,0.479125,0.428052,0.491571,0.430981,0.415237,0.393539,0.723375,0.640285,0.450069,0.420467,0.454410,0.420963,0.390693,0.390659,0.670321,0.605131
2600,0.334062,0.333050,0.290653,0.291627,0.275975,0.271917,0.395888,0.338774,0.727238,0.410947,0.449947,0.336844,0.301435,0.286436,0.486832,0.375171,0.679799,0.454783,0.417405,0.358314,0.314658,0.310090,0.529314,0.452706,0.473428,0.444266,0.440156,0.433302,0.368262,0.371357,0.572364,0.523514,0.481792,0.427861,0.496289,0.432002,0.414107,0.389447,0.747482,0.646429,0.454006,0.417663,0.460753,0.419261,0.380215,0.379471,0.674125,0.606810
2800,0.323857,0.322596,0.278014,0.278945,0.270807,0.260249,0.399059,0.330318,0.747210,0.406419,0.466837,0.336702,0.299301,0.276120,0.497986,0.368947,0.698648,0.450931,0.426151,0.353846,0.304125,0.297551,0.531014,0.446821,0.475599,0.442328,0.435897,0.428666,0.359888,0.360185,0.572152,0.519839,0.487025,0.429443,0.504070,0.435199,0.412835,0.384573,0.766483,0.650632,0.458997,0.416747,0.467203,0.417695,0.372394,0.369593,0.677146,0.608123
3000,0.313042,0.311622,0.266329,0.267208,0.272947,0.250702,0.402526,0.322778,0.767326,0.402637,0.483150,0.337108,0.300557,0.268628,0.509793,0.364248,0.716780,0.447474,0.436429,0.350326,0.296280,0.286661,0.533137,0.441285,0.477002,0.439663,0.433023,0.425071,0.352466,0.349778,0.572096,0.516147,0.489818,0.430034,0.510583,0.437795,0.411818,0.380542,0.781513,0.653747,0.462272,0.414301,0.472700,0.415234,0.365954,0.360465,0.679587,0.609227
3200,0.304348,0.302701,0.255531,0.256360,0.278858,0.243025,0.408253,0.315465,0.784036,0.398303,0.499870,0.338044,0.303839,0.261829,0.523566,0.359877,0.733099,0.444385,0.447867,0.348691,0.290036,0.276560,0.535734,0.435636,0.479447,0.438063,0.430135,0.421521,0.346505,0.340917,0.570982,0.511682,0.491270,0.429440,0.514317,0.438668,0.410753,0.377014,0.796260,0.656762,0.466402,0.413250,0.477775,0.412483,0.360764,0.352150,0.681912,0.610238
3400,0.296528,0.294661,0.245729,0.246509,0.286408,0.236483,0.414403,0.309703,0.801123,0.395053,0.514919,0.338049,0.308665,0.256679,0.536892,0.356342,0.751392,0.442074,0.459826,0.347316,0.286720,0.268581,0.537239,0.430362,0.482173,0.436866,0.427586,0.418293,0.342295,0.333707,0.569959,0.507458,0.491464,0.428543,0.516028,0.438447,0.409773,0.373690,0.809266,0.659541,0.469218,0.410536,0.481808,0.410615,0.357698,0.346144,0.684282,0.611303
3600,0.288194,0.286142,0.236612,0.237347,0.294231,0.231026,0.421297,0.304963,0.814288,0.390315,0.530056,0.338209,0.313878,0.252176,0.550708,0.353136,0.768059,0.437903,0.472298,0.346280,0.285318,0.261750,0.539311,0.424684,0.484713,0.435410,0.424908,0.415074,0.338601,0.327288,0.568366,0.502590,0.492582,0.428305,0.519180,0.439517,0.409491,0.372182,0.818559,0.661533,0.472518,0.410256,0.486224,0.409507,0.355920,0.342146,0.686413,0.612250
3800,0.281416,0.279165,0.228196,0.228889,0.301790,0.226490,0.428157,0.299853,0.827773,0.385712,0.543097,0.337259,0.319050,0.248046,0.564351,0.351048,0.782496,0.435012,0.484700,0.345730,0.284742,0.255470,0.541979,0.419861,0.487802,0.434629,0.422654,0.412367,0.335833,0.321797,0.567800,0.498990,0.492800,0.427039,0.521847,0.440620,0.408659,0.369893,0.826692,0.663090,0.474514,0.408332,0.491202,0.408104,0.353417,0.337150,0.688378,0.613073
4000,0.274612,0.272234,0.220795,0.221439,0.308958,0.222231,0.436223,0.295221,0.840411,0.381586,0.555093,0.336519,0.324894,0.243940,0.579023,0.348491,0.796601,0.431997,0.496508,0.345785,0.286869,0.250275,0.546042,0.415367,0.490906,0.433698,0.420480,0.409663,0.333474,0.316697,0.566862,0.495014,0.492272,0.425693,0.522675,0.440565,0.407922,0.367876,0.834297,0.664649,0.476236,0.407426,0.494669,0.407036,0.352013,0.333296,0.690519,0.613975
4200,0.268776,0.266276,0.213811,0.214407,0.316227,0.218530,0.444342,0.291550,0.851486,0.377642,0.567818,0.335739,0.330328,0.240564,0.592395,0.346644,0.810464,0.428666,0.508101,0.345699,0.288534,0.246198,0.548368,0.410477,0.493230,0.432183,0.418640,0.407249,0.331412,0.311934,0.565616,0.490819,0.492922,0.425381,0.522847,0.439825,0.407556,0.366351,0.841130,0.666082,0.479972,0.406900,0.499266,0.406505,0.350640,0.330346,0.692128,0.614651
4400,0.263063,0.260460,0.207521,0.208075,0.322901,0.215376,0.452167,0.288289,0.861069,0.373949,0.579356,0.334516,0.336137,0.237966,0.604876,0.344966,0.820386,0.424838,0.518916,0.345956,0.290726,0.242830,0.550545,0.406431,0.495420,0.430706,0.416324,0.404480,0.329572,0.307631,0.564304,0.486681,0.492293,0.424129,0.523379,0.439262,0.406948,0.365000,0.846978,0.667345,0.483082,0.406481,0.502601,0.404842,0.349018,0.326815,0.693633,0.615278
4600,0.258077,0.255383,0.201983,0.202498,0.329158,0.211924,0.460129,0.285226,0.870176,0.370469,0.589186,0.333064,0.341379,0.234868,0.618548,0.344139,0.832069,0.421889,0.529079,0.345917,0.292925,0.239536,0.553398,0.402162,0.498335,0.429844,0.415114,0.402637,0.328151,0.304028,0.563212,0.482912,0.491529,0.422878,0.523264,0.438592,0.406213,0.363322,0.852066,0.668456,0.484836,0.405925,0.505818,0.404504,0.348225,0.324505,0.695092,0.615885
4800,0.253703,0.250903,0.197053,0.197522,0.334728,0.209511,0.467883,0.282453,0.877609,0.366814,0.598529,0.331906,0.346921,0.232372,0.630588,0.342993,0.843422,0.419010,0.539136,0.345711,0.295519,0.236882,0.556399,0.398414,0.500573,0.428437,0.413623,0.400681,0.326691,0.300518,0.561685,0.479122,0.489350,0.420069,0.521145,0.435887,0.404984,0.361675,0.855922,0.669345,0.485822,0.405180,0.509002,0.404167,0.347433,0.322668,0.696276,0.616337
5000,0.249507,0.246591,0.192684,0.193111,0.339405,0.206462,0.475406,0.279876,0.882900,0.362923,0.606690,0.330128,0.351323,0.229580,0.642099,0.341890,0.852287,0.415934,0.548853,0.345429,0.298119,0.234241,0.559112,0.394742,0.502545,0.427046,0.412243,0.398738,0.325888,0.297473,0.559632,0.474844,0.488105,0.418432,0.519476,0.434197,0.403955,0.360152,0.859495,0.670183,0.487286,0.404350,0.510906,0.403046,0.346606,0.321061,0.697407,0.616781
5200,0.245933,0.242960,0.188736,0.189119,0.344116,0.204070,0.482419,0.277614,0.889243,0.359911,0.614751,0.328746,0.356030,0.227438,0.653265,0.340855,0.860428,0.412893,0.556783,0.345099,0.300312,0.232244,0.562110,0.391746,0.504417,0.425680,0.411491,0.397408,0.324905,0.294565,0.558418,0.471694,0.486764,0.416678,0.517295,0.432062,0.402662,0.358465,0.861499,0.670731,0.488920,0.403716,0.513192,0.402442,0.346159,0.319859,0.698110,0.617035
5400,0.242640,0.239619,0.185113,0.185464,0.347865,0.201679,0.488401,0.275245,0.894321,0.357086,0.621935,0.327227,0.360118,0.225394,0.663843,0.340418,0.867846,0.410682,0.565001,0.345258,0.302528,0.230346,0.564374,0.388616,0.507134,0.425174,0.410296,0.395745,0.324416,0.292022,0.556984,0.468555,0.485348,0.415090,0.515180,0.430055,0.401086,0.356712,0.863103,0.671236,0.489336,0.403098,0.514341,0.401925,0.345569,0.318675,0.698706,0.617267
5600,0.239762,0.236688,0.181945,0.182270,0.350861,0.199477,0.494470,0.273389,0.899332,0.354676,0.628596,0.325965,0.363797,0.223476,0.673695,0.339802,0.875091,0.408456,0.572415,0.345403,0.304855,0.228820,0.566169,0.385329,0.509526,0.424601,0.409853,0.394840,0.324152,0.289953,0.555770,0.465724,0.484192,0.413695,0.513252,0.428299,0.399832,0.355300,0.863789,0.671503,0.490600,0.403275,0.515665,0.401826,0.345214,0.317922,0.699168,0.617442
5800,0.237401,0.234284,0.179068,0.179367,0.353328,0.197308,0.499862,0.271579,0.902832,0.352265,0.634411,0.324623,0.367498,0.221861,0.682621,0.339391,0.881182,0.406190,0.579206,0.345360,0.306836,0.227452,0.568483,0.382869,0.511576,0.424029,0.409040,0.393615,0.323748,0.287978,0.554408,0.463035,0.482781,0.412323,0.511424,0.426778,0.398427,0.353705,0.863883,0.671723,0.491477,0.403423,0.516709,0.401749,0.344615,0.316980,0.699644,0.617661
6000,0.235484,0.232312,0.176539,0.176815,0.355299,0.195429,0.504848,0.269884,0.905680,0.349991,0.639463,0.323408,0.370666,0.220423,0.691211,0.338923,0.886324,0.403861,0.585202,0.345421,0.308432,0.225989,0.571071,0.380507,0.513388,0.423561,0.408415,0.392541,0.323548,0.286419,0.553364,0.460664,0.482289,0.411753,0.509816,0.425515,0.397553,0.352692,0.863724,0.671727,0.492140,0.403405,0.517596,0.401711,0.344325,0.316360,0.699888,0.617701
6200,0.233382,0.230196,0.174310,0.174571,0.357251,0.193665,0.509507,0.268339,0.909079,0.348234,0.643865,0.322560,0.373349,0.219216,0.698822,0.338710,0.891735,0.402377,0.590319,0.345250,0.309867,0.224732,0.572649,0.378403,0.514828,0.422962,0.408245,0.391948,0.323530,0.285093,0.552472,0.458595,0.481862,0.411023,0.508316,0.424175,0.395986,0.351197,0.862697,0.671664,0.491918,0.402982,0.517692,0.401396,0.344029,0.315780,0.700180,0.617811
6400,0.231652,0.228443,0.172430,0.172672,0.358274,0.192097,0.513475,0.266949,0.911405,0.346442,0.647824,0.321515,0.375675,0.218078,0.706101,0.338653,0.895915,0.400819,0.595228,0.345330,0.311381,0.223784,0.574166,0.376501,0.516067,0.422380,0.407893,0.391250,0.323190,0.283695,0.551502,0.456623,0.481076,0.410081,0.506663,0.422813,0.394835,0.350118,0.861506,0.671467,0.491895,0.402670,0.517735,0.401106,0.343628,0.315146,0.700408,0.617892
6600,0.230126,0.226897,0.170735,0.170962,0.359160,0.190644,0.517257,0.265664,0.913408,0.344911,0.651344,0.320507,0.377788,0.216942,0.712648,0.338463,0.899559,0.399464,0.599831,0.345472,0.312655,0.222908,0.575861,0.374748,0.516742,0.421528,0.407538,0.390566,0.322880,0.282408,0.550443,0.454703,0.480323,0.409409,0.505123,0.421617,0.393602,0.348903,0.859810,0.671039,0.491620,0.402409,0.517540,0.400834,0.343407,0.314781,0.700559,0.617939
6800,0.228877,0.225635,0.169283,0.169500,0.359904,0.189350,0.520633,0.264633,0.914461,0.343333,0.654303,0.319655,0.379581,0.215894,0.718348,0.338354,0.903237,0.398328,0.603646,0.345373,0.313806,0.222121,0.577216,0.373130,0.518008,0.421224,0.407184,0.389974,0.322632,0.281272,0.549523,0.452961,0.479888,0.409105,0.504308,0.421105,0.393074,0.348446,0.858438,0.670684,0.491671,0.402447,0.517547,0.400692,0.343306,0.314540,0.700607,0.617922
7000,0.227725,0.224477,0.168004,0.168208,0.360267,0.188166,0.523710,0.263586,0.915350,0.341838,0.656531,0.318940,0.381297,0.215116,0.723687,0.338272,0.906075,0.397142,0.607212,0.345301,0.314690,0.221367,0.578622,0.371729,0.518802,0.420703,0.407052,0.389542,0.322809,0.280437,0.548395,0.451168,0.479593,0.408863,0.503795,0.420809,0.392586,0.348014,0.857178,0.670390,0.491399,0.402257,0.517425,0.400611,0.343106,0.314244,0.700659,0.617918
7200,0.226772,0.223519,0.166896,0.167092,0.360485,0.187143,0.526361,0.262737,0.917052,0.340885,0.658909,0.318321,0.382821,0.214339,0.728357,0.338204,0.908229,0.396048,0.610306,0.345195,0.315479,0.220779,0.579781,0.370418,0.519588,0.420236,0.406940,0.389171,0.322611,0.279529,0.547660,0.449771,0.479291,0.408341,0.502919,0.420066,0.391622,0.347067,0.855935,0.670034,0.491353,0.402200,0.517445,0.400607,0.343015,0.314029,0.700688,0.617908
7400,0.225901,0.222648,0.165908,0.166095,0.360623,0.186212,0.528851,0.262039,0.917975,0.339886,0.661063,0.317655,0.384202,0.213632,0.732466,0.338107,0.910556,0.395154,0.613069,0.345122,0.316124,0.220132,0.580656,0.369349,0.520484,0.420004,0.406691,0.388762,0.322426,0.278752,0.547027,0.448651,0.478855,0.407909,0.502000,0.419380,0.390845,0.346391,0.854531,0.669696,0.491044,0.401983,0.517173,0.400375,0.342939,0.313878,0.700716,0.617902
7600,0.225153,0.221891,0.164979,0.165162,0.360599,0.185341,0.531002,0.261402,0.918083,0.338753,0.663016,0.317146,0.385430,0.213024,0.736285,0.338081,0.912530,0.394302,0.615596,0.345062,0.316937,0.219653,0.581613,0.368266,0.520896,0.419443,0.406478,0.388381,0.322364,0.278088,0.546193,0.447403,0.478480,0.407504,0.501085,0.418695,0.389994,0.345572,0.853045,0.669258,0.490899,0.401870,0.516926,0.400146,0.342728,0.313611,0.700748,0.617904
7800,0.224425,0.221160,0.164171,0.164345,0.360455,0.184477,0.533099,0.260778,0.918727,0.337874,0.664755,0.316612,0.386449,0.212421,0.739969,0.338168,0.914298,0.393520,0.617858,0.344948,0.317644,0.219140,0.582478,0.367232,0.521388,0.418954,0.406323,0.388024,0.322289,0.277455,0.545530,0.446319,0.478018,0.406913,0.500098,0.417900,0.389057,0.344697,0.851597,0.668732,0.490396,0.401579,0.516376,0.399727,0.342468,0.313335,0.700740,0.617884
8000,0.223669,0.220404,0.163359,0.163526,0.360414,0.183694,0.535112,0.260086,0.919532,0.337090,0.666206,0.315968,0.387658,0.211814,0.743686,0.338253,0.916621,0.392859,0.620258,0.344904,0.318230,0.218622,0.583431,0.366447,0.522196,0.418717,0.406097,0.387592,0.322188,0.276829,0.544757,0.445153,0.477511,0.406408,0.499336,0.417294,0.388282,0.343978,0.850034,0.668028,0.489916,0.401118,0.516139,0.399516,0.342228,0.313046,0.700721,0.617853
