step,train_loss,val_bpb
200,8.605024,2.287512
400,7.073144,2.026918
600,6.436755,1.913779
800,6.119382,1.851033
1000,5.934014,1.800848
1200,5.776657,1.762869
1400,5.664248,1.731881
1600,5.567578,1.706917
1800,5.493758,1.688844
2000,5.411356,1.670701
2200,5.381425,1.654569
2400,5.337388,1.640810
2600,5.274635,1.628498
2800,5.245988,1.616580
3000,5.208669,1.604581
3200,5.166482,1.594133
3400,5.131695,1.586448
3600,5.107118,1.577809
3800,5.072949,1.568591
4000,5.051161,1.562244
4200,5.021798,1.554613
4400,5.008167,1.548075
4600,4.980982,1.540687
4800,4.985899,1.535520
5000,4.936422,1.526498
5200,4.922159,1.523500
5400,4.902576,1.518910
5600,4.872266,1.515740
5800,4.868791,1.510166
6000,4.854538,1.505965
6200,4.836857,1.502290
6400,4.832936,1.499167
6600,4.810948,1.495850
6800,4.809123,1.493227
7000,4.812240,1.490925
7200,4.798584,1.489263
7400,4.776442,1.487210
7600,4.765542,1.486044
7800,4.765593,1.484047
8000,4.771261,1.482470
