step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047686e+02,1.610738e+00,7.866138e-03
200,unembedder.weight,1.053569e+02,1.549150e+01,1.470384e-01
200,layers.0.qk_lut.weights,3.402629e+00,3.232773e+00,9.500809e-01
200,layers.0.qk_lut.log_soft_score_temp,6.981345e-01,4.987359e-03,7.143837e-03
200,layers.0.qk_lut.log_select_temp,6.977002e-01,4.553020e-03,6.525754e-03
200,layers.0.v_lut.weights,8.693679e+00,8.446704e+00,9.715914e-01
200,layers.0.v_lut.log_soft_score_temp,6.958271e-01,2.679944e-03,3.851451e-03
200,layers.0.v_lut.log_select_temp,6.957544e-01,2.607226e-03,3.747337e-03
200,layers.0.out_proj.weights,1.311134e+01,1.278863e+01,9.753872e-01
200,layers.0.out_proj.log_soft_score_temp,6.970211e-01,3.873885e-03,5.557773e-03
200,layers.0.out_proj.log_select_temp,6.972231e-01,4.075944e-03,5.845968e-03
200,layers.0.q_norm.weight,8.004075e+00,9.672534e-03,1.208451e-03
200,layers.0.q_norm.bias,8.295354e-03,8.295354e-03,1.000000e+00
200,layers.0.k_norm.weight,8.004055e+00,9.868433e-03,1.232929e-03
200,layers.0.k_norm.bias,6.142534e-03,6.142534e-03,1.000000e+00
200,layers.1.qk_lut.weights,3.510920e+00,3.359595e+00,9.568988e-01
200,layers.1.qk_lut.log_soft_score_temp,6.947421e-01,1.594961e-03,2.295759e-03
200,layers.1.qk_lut.log_select_temp,6.948685e-01,1.721323e-03,2.477192e-03
200,layers.1.v_lut.weights,7.143324e+00,6.844184e+00,9.581232e-01
200,layers.1.v_lut.log_soft_score_temp,6.954590e-01,2.311826e-03,3.324173e-03
200,layers.1.v_lut.log_select_temp,6.952785e-01,2.131283e-03,3.065366e-03
200,layers.1.out_proj.weights,1.209966e+01,1.175305e+01,9.713539e-01
200,layers.1.out_proj.log_soft_score_temp,6.937644e-01,6.172061e-04,8.896480e-04
200,layers.1.out_proj.log_select_temp,6.939450e-01,7.978082e-04,1.149671e-03
200,layers.1.q_norm.weight,8.010283e+00,1.441927e-02,1.800095e-03
200,layers.1.q_norm.bias,9.272113e-03,9.272113e-03,1.000000e+00
200,layers.1.k_norm.weight,8.009855e+00,1.409956e-02,1.760276e-03
200,layers.1.k_norm.bias,1.262686e-02,1.262686e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.413708e+00,3.257122e+00,9.541300e-01
200,layers.2.qk_lut.log_soft_score_temp,6.933774e-01,2.301931e-04,3.319882e-04
200,layers.2.qk_lut.log_select_temp,6.936560e-01,5.087852e-04,7.334836e-04
200,layers.2.v_lut.weights,7.232358e+00,6.935635e+00,9.589727e-01
200,layers.2.v_lut.log_soft_score_temp,6.946992e-01,1.551986e-03,2.234040e-03
200,layers.2.v_lut.log_select_temp,6.945609e-01,1.413763e-03,2.035477e-03
200,layers.2.out_proj.weights,1.247172e+01,1.213605e+01,9.730856e-01
