step,train_loss,val_bpb
200,8.916486,2.382258
400,7.294952,2.082884
600,6.573029,1.945166
800,6.211790,1.874512
1000,6.012457,1.824043
1200,5.854426,1.787341
1400,5.743768,1.755731
1600,5.651248,1.731821
1800,5.582096,1.714793
2000,5.502423,1.698859
2200,5.473636,1.681225
2400,5.432016,1.668428
2600,5.369198,1.653852
2800,5.337763,1.643892
3000,5.300481,1.630509
3200,5.253468,1.619980
3400,5.216170,1.609825
3600,5.185313,1.599739
3800,5.145428,1.588398
4000,5.117046,1.579721
4200,5.080005,1.567588
4400,5.054109,1.559503
4600,5.020369,1.550183
4800,5.017375,1.541913
5000,4.959265,1.532487
5200,4.935386,1.523358
5400,4.908516,1.518333
5600,4.868939,1.511669
5800,4.859840,1.504163
6000,4.840089,1.497827
6200,4.817022,1.492244
6400,4.805826,1.487911
6600,4.778616,1.482758
6800,4.775138,1.479219
7000,4.772151,1.475004
7200,4.755142,1.472532
7400,4.729557,1.470150
7600,4.713048,1.467802
7800,4.714160,1.465552
8000,4.718288,1.463313
