step,train_loss,val_bpb
200,9.397502,2.623197
400,7.663029,2.156426
600,6.694321,1.961748
800,6.231852,1.862824
1000,5.936228,1.788767
1200,5.703827,1.729332
1400,5.509072,1.672159
1600,5.351591,1.626314
1800,5.195370,1.586193
2000,5.069956,1.551520
2200,4.971966,1.526479
2400,4.888740,1.499512
2600,4.797032,1.474571
2800,4.715065,1.450469
3000,4.645948,1.428600
3200,4.593565,1.409460
3400,4.533807,1.395902
3600,4.481329,1.384544
3800,4.459963,1.370323
4000,4.421441,1.361393
4200,4.382461,1.351679
4400,4.355278,1.342873
4600,4.340058,1.336460
4800,4.312161,1.328173
5000,4.298156,1.322152
5200,4.287302,1.317147
5400,4.286561,1.310044
5600,4.242772,1.305921
5800,4.217203,1.301834
6000,4.205439,1.297144
6200,4.192235,1.292452
6400,4.173949,1.290059
6600,4.161398,1.283569
6800,4.160969,1.280935
7000,4.132738,1.276890
7200,4.109452,1.273140
7400,4.112809,1.270319
7600,4.096171,1.265507
7800,4.079363,1.265106
8000,4.071589,1.262034
8200,4.067931,1.257882
8400,4.055416,1.255310
8600,4.041815,1.254601
8800,4.031470,1.252441
9000,4.037159,1.248429
9200,4.021028,1.246889
9400,4.005825,1.245265
9600,4.002489,1.243586
9800,4.006082,1.240421
10000,3.985667,1.237999
10200,3.982497,1.236406
10400,3.995323,1.235895
10600,3.999080,1.231878
10800,3.964675,1.231224
11000,3.940575,1.229149
11200,3.945672,1.228142
11400,3.945172,1.226328
11600,3.930853,1.224900
11800,3.929609,1.223769
12000,3.924681,1.222801
12200,3.907983,1.221118
12400,3.901332,1.220049
12600,3.899572,1.218378
12800,3.892372,1.217864
13000,3.888555,1.216635
13200,3.880046,1.215971
13400,3.884844,1.214685
13600,3.877202,1.214428
13800,3.867844,1.212595
14000,3.867205,1.212905
14200,3.872818,1.212407
14400,3.862250,1.211775
14600,3.850445,1.211909
14800,3.853401,1.210665
15000,3.857722,1.209931
15200,3.845075,1.209194
15400,3.854227,1.209415
15600,3.878695,1.209076
15800,3.865955,1.208024
16000,3.844058,1.207717
