step,train_loss,val_bpb
200,9.256051,2.585342
400,7.631413,2.169072
600,6.842599,2.022677
800,6.455355,1.943303
1000,6.233410,1.890172
1200,6.054417,1.847361
1400,5.921596,1.804717
1600,5.792723,1.768466
1800,5.670679,1.738725
2000,5.549233,1.703635
2200,5.474784,1.675610
2400,5.400625,1.654782
2600,5.313070,1.632704
2800,5.258618,1.613989
3000,5.200201,1.597991
3200,5.138794,1.584469
3400,5.092816,1.571480
3600,5.050362,1.559816
3800,5.005777,1.544699
4000,4.974782,1.532602
4200,4.929885,1.521051
4400,4.894380,1.508336
4600,4.854787,1.496370
4800,4.845365,1.487444
5000,4.782883,1.474778
5200,4.757091,1.468360
5400,4.720317,1.458468
5600,4.678958,1.452111
5800,4.662905,1.445042
6000,4.644263,1.435028
6200,4.616291,1.428900
6400,4.602672,1.424027
6600,4.577513,1.416615
6800,4.564005,1.412179
7000,4.553552,1.405347
7200,4.530165,1.399587
7400,4.507264,1.397058
7600,4.479485,1.391763
7800,4.474841,1.384155
8000,4.465792,1.383928
8200,4.458464,1.377754
8400,4.433187,1.375235
8600,4.421064,1.373084
8800,4.416150,1.367220
9000,4.405145,1.363202
9200,4.413393,1.358483
9400,4.396211,1.355611
9600,4.386301,1.352248
9800,4.364842,1.350794
10000,4.349417,1.347648
10200,4.347729,1.345166
10400,4.319397,1.342583
10600,4.315009,1.340432
10800,4.312765,1.337631
11000,4.312807,1.335823
11200,4.307039,1.332759
11400,4.314784,1.330672
11600,4.300297,1.328575
11800,4.257843,1.326468
12000,4.281881,1.323622
12200,4.266204,1.320955
12400,4.248489,1.319272
12600,4.247460,1.317052
12800,4.237810,1.314590
13000,4.231250,1.313215
13200,4.239646,1.312098
13400,4.234615,1.310506
13600,4.234225,1.309151
13800,4.232999,1.308056
14000,4.222013,1.307170
14200,4.213309,1.305264
14400,4.215472,1.304350
14600,4.208711,1.303331
14800,4.213483,1.302448
15000,4.219314,1.301551
15200,4.216235,1.300257
15400,4.194959,1.299296
15600,4.227155,1.298871
15800,4.252604,1.297843
16000,4.227776,1.297048
