step,train_loss,val_bpb
200,8.635698,2.369507
400,7.693159,2.300239
600,7.428956,2.248370
800,7.106072,2.124494
1000,6.844721,2.060609
1200,6.701982,2.027755
1400,6.605427,2.007938
1600,6.521313,1.988778
1800,6.484562,1.978831
