step,train_loss,val_bpb
200,8.538624,2.255465
400,6.938932,1.987231
600,6.332728,1.888267
800,6.043675,1.831539
1000,5.875694,1.786189
1200,5.733483,1.752492
1400,5.631599,1.722278
1600,5.543641,1.700826
1800,5.476260,1.686159
2000,5.400451,1.668220
2200,5.373606,1.653221
2400,5.333238,1.639470
2600,5.274839,1.628297
2800,5.247530,1.617004
3000,5.215672,1.607906
3200,5.174730,1.597045
3400,5.141661,1.589909
3600,5.118833,1.583554
3800,5.089904,1.571922
4000,5.070163,1.568065
4200,5.040127,1.560361
4400,5.028366,1.553901
4600,5.003972,1.547956
4800,5.010225,1.541666
5000,4.962232,1.534244
5200,4.949457,1.531658
5400,4.930668,1.527797
5600,4.902288,1.524555
5800,4.900035,1.519104
6000,4.886168,1.514447
6200,4.869042,1.512113
6400,4.866286,1.508746
6600,4.845795,1.506284
6800,4.843938,1.504208
7000,4.848542,1.502251
7200,4.835407,1.500870
7400,4.812779,1.498929
7600,4.802309,1.497506
7800,4.803732,1.495429
8000,4.809616,1.494309
