step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047673e+02,1.581527e+00,7.723533e-03
200,unembedder.weight,1.053646e+02,1.554511e+01,1.475364e-01
200,layers.0.qk_lut.weights,3.463608e+00,3.303991e+00,9.539159e-01
200,layers.0.qk_lut.log_soft_score_temp,6.960113e-01,2.864122e-03,4.115052e-03
200,layers.0.qk_lut.log_select_temp,6.954175e-01,2.270341e-03,3.264716e-03
200,layers.0.v_lut.weights,7.647980e+00,7.365628e+00,9.630814e-01
200,layers.0.v_lut.log_soft_score_temp,6.961544e-01,3.007233e-03,4.319779e-03
200,layers.0.v_lut.log_select_temp,6.961477e-01,3.000557e-03,4.310231e-03
200,layers.0.out_proj.weights,2.157311e+01,2.118479e+01,9.819998e-01
200,layers.0.out_proj.log_soft_score_temp,6.973410e-01,4.193783e-03,6.013963e-03
200,layers.0.out_proj.log_select_temp,6.973413e-01,4.194081e-03,6.014388e-03
200,layers.0.q_norm.weight,8.012766e+00,1.574302e-02,1.964742e-03
200,layers.0.q_norm.bias,1.009536e-02,1.009536e-02,1.000000e+00
200,layers.0.k_norm.weight,8.012603e+00,1.530597e-02,1.910236e-03
200,layers.0.k_norm.bias,1.089012e-02,1.089012e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.651893e+00,3.506129e+00,9.600855e-01
200,layers.1.qk_lut.log_soft_score_temp,6.924938e-01,6.533861e-04,9.435263e-04
200,layers.1.qk_lut.log_select_temp,6.927075e-01,4.397035e-04,6.347607e-04
200,layers.1.v_lut.weights,8.840689e+00,8.599978e+00,9.727725e-01
200,layers.1.v_lut.log_soft_score_temp,6.933720e-01,2.247691e-04,3.241682e-04
200,layers.1.v_lut.log_select_temp,6.933621e-01,2.148747e-04,3.099027e-04
200,layers.1.out_proj.weights,2.154708e+01,2.116176e+01,9.821174e-01
200,layers.1.out_proj.log_soft_score_temp,6.897260e-01,3.421187e-03,4.960212e-03
200,layers.1.out_proj.log_select_temp,6.899042e-01,3.242970e-03,4.700608e-03
200,layers.1.q_norm.weight,8.000354e+00,7.834258e-03,9.792390e-04
200,layers.1.q_norm.bias,7.094990e-03,7.094990e-03,1.000000e+00
200,layers.1.k_norm.weight,8.000293e+00,7.666288e-03,9.582509e-04
200,layers.1.k_norm.bias,1.066879e-02,1.066879e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.658638e+00,3.513150e+00,9.602344e-01
200,layers.2.qk_lut.log_soft_score_temp,6.931679e-01,2.074242e-05,2.992409e-05
200,layers.2.qk_lut.log_select_temp,6.934269e-01,2.797246e-04,4.033945e-04
200,layers.2.v_lut.weights,8.626403e+00,8.378654e+00,9.712801e-01
200,layers.2.v_lut.log_soft_score_temp,6.936404e-01,4.932284e-04,7.110722e-04
200,layers.2.v_lut.log_select_temp,6.936039e-01,4.567504e-04,6.585176e-04
200,layers.2.out_proj.weights,1.412885e+01,1.383329e+01,9.790811e-01
200,layers.2.out_proj.log_soft_score_temp,6.910816e-01,2.065599e-03,2.988936e-03
200,layers.2.out_proj.log_select_temp,6.911743e-01,1.972914e-03,2.854437e-03
200,layers.2.q_norm.weight,8.003673e+00,9.220094e-03,1.151983e-03
200,layers.2.q_norm.bias,6.659997e-03,6.659997e-03,1.000000e+00
200,layers.2.k_norm.weight,8.003448e+00,8.537051e-03,1.066672e-03
200,layers.2.k_norm.bias,8.379963e-03,8.379963e-03,1.000000e+00
200,layers.3.qk_lut.weights,3.602224e+00,3.453485e+00,9.587094e-01
200,layers.3.qk_lut.log_soft_score_temp,6.934593e-01,3.121495e-04,4.501339e-04
200,layers.3.qk_lut.log_select_temp,6.938692e-01,7.219911e-04,1.040529e-03
200,layers.3.v_lut.weights,8.660610e+00,8.414787e+00,9.716160e-01
200,layers.3.v_lut.log_soft_score_temp,6.937779e-01,6.307364e-04,9.091329e-04
200,layers.3.v_lut.log_select_temp,6.937420e-01,5.947948e-04,8.573717e-04
200,layers.3.out_proj.weights,1.501041e+01,1.473242e+01,9.814802e-01
200,layers.3.out_proj.log_soft_score_temp,6.915541e-01,1.593113e-03,2.303671e-03
200,layers.3.out_proj.log_select_temp,6.916197e-01,1.527488e-03,2.208567e-03
200,layers.3.q_norm.weight,8.004971e+00,9.811378e-03,1.225661e-03
200,layers.3.q_norm.bias,7.759498e-03,7.759498e-03,1.000000e+00
200,layers.3.k_norm.weight,8.004394e+00,9.165582e-03,1.145069e-03
200,layers.3.k_norm.bias,1.039067e-02,1.039067e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.553949e+00,3.403369e+00,9.576303e-01
200,layers.4.qk_lut.log_soft_score_temp,6.926771e-01,4.700422e-04,6.785878e-04
200,layers.4.qk_lut.log_select_temp,6.930116e-01,1.355410e-04,1.955825e-04
200,layers.4.v_lut.weights,8.432025e+00,8.179505e+00,9.700523e-01
200,layers.4.v_lut.log_soft_score_temp,6.936975e-01,5.502701e-04,7.932422e-04
200,layers.4.v_lut.log_select_temp,6.936885e-01,5.413294e-04,7.803638e-04
200,layers.4.out_proj.weights,1.629041e+01,1.603564e+01,9.843607e-01
200,layers.4.out_proj.log_soft_score_temp,6.923409e-01,8.062720e-04,1.164559e-03
200,layers.4.out_proj.log_select_temp,6.923845e-01,7.627010e-04,1.101557e-03
200,layers.4.q_norm.weight,8.002076e+00,1.064388e-02,1.330140e-03
200,layers.4.q_norm.bias,8.879063e-03,8.879063e-03,1.000000e+00
200,layers.4.k_norm.weight,8.001654e+00,1.064269e-02,1.330061e-03
200,layers.4.k_norm.bias,1.198644e-02,1.198644e-02,1.000000e+00
200,layers.5.qk_lut.weights,3.505034e+00,3.353060e+00,9.566413e-01
200,layers.5.qk_lut.log_soft_score_temp,6.917750e-01,1.372159e-03,1.983533e-03
200,layers.5.qk_lut.log_select_temp,6.923639e-01,7.832646e-04,1.131290e-03
200,layers.5.v_lut.weights,8.328124e+00,8.072153e+00,9.692643e-01
200,layers.5.v_lut.log_soft_score_temp,6.938919e-01,7.447600e-04,1.073308e-03
200,layers.5.v_lut.log_select_temp,6.938625e-01,7.153153e-04,1.030918e-03
200,layers.5.out_proj.weights,2.074068e+01,2.053917e+01,9.902844e-01
200,layers.5.out_proj.log_soft_score_temp,6.933177e-01,1.705289e-04,2.459607e-04
200,layers.5.out_proj.log_select_temp,6.932970e-01,1.498461e-04,2.161355e-04
200,layers.5.q_norm.weight,8.006050e+00,1.512912e-02,1.889710e-03
200,layers.5.q_norm.bias,9.779705e-03,9.779705e-03,1.000000e+00
200,layers.5.k_norm.weight,8.005701e+00,1.492954e-02,1.864864e-03
200,layers.5.k_norm.bias,1.439399e-02,1.439399e-02,1.000000e+00
200,read_out_lut.weights,1.120354e+01,1.094142e+01,9.766038e-01
200,read_out_lut.log_soft_score_temp,6.948068e-01,1.659572e-03,2.388538e-03
200,read_out_lut.log_select_temp,6.950216e-01,1.874387e-03,2.696876e-03
200,ln_final.weight,1.974415e+01,1.482478e-01,7.508441e-03
200,ln_final.bias,1.436076e-01,1.436076e-01,1.000000e+00
400,tok_emb_E.weight,2.048169e+02,4.508103e+00,2.201041e-02
400,unembedder.weight,1.112858e+02,2.680989e+01,2.409103e-01
400,layers.0.qk_lut.weights,9.628546e+00,8.150193e+00,8.464615e-01
400,layers.0.qk_lut.log_soft_score_temp,7.051620e-01,9.150743e-03,1.297680e-02
400,layers.0.qk_lut.log_select_temp,7.008849e-01,5.467355e-03,7.800647e-03
400,layers.0.v_lut.weights,1.875544e+01,1.587518e+01,8.464307e-01
400,layers.0.v_lut.log_soft_score_temp,7.078538e-01,1.169938e-02,1.652796e-02
400,layers.0.v_lut.log_select_temp,7.072005e-01,1.105279e-02,1.562893e-02
400,layers.0.out_proj.weights,5.238560e+01,4.199128e+01,8.015804e-01
400,layers.0.out_proj.log_soft_score_temp,7.135205e-01,1.617950e-02,2.267560e-02
400,layers.0.out_proj.log_select_temp,7.130061e-01,1.566482e-02,2.197010e-02
400,layers.0.q_norm.weight,8.081947e+00,8.629562e-02,1.067758e-02
