step,train_loss,val_bpb
200,8.796475,2.421253
400,7.125054,2.023366
600,6.289785,1.863514
800,5.874436,1.767336
1000,5.595816,1.699353
1200,5.378005,1.643561
1400,5.210649,1.601392
1600,5.092703,1.571511
1800,4.968627,1.537068
2000,4.866364,1.511707
2200,4.788053,1.490004
2400,4.728931,1.472617
2600,4.660825,1.456369
2800,4.618335,1.442803
3000,4.580525,1.431235
3200,4.546066,1.418744
3400,4.501692,1.408863
3600,4.464247,1.398761
3800,4.448995,1.389076
4000,4.416691,1.382562
4200,4.383585,1.373035
4400,4.360000,1.366217
4600,4.341893,1.358148
4800,4.318347,1.351920
5000,4.300170,1.345650
5200,4.273185,1.339625
5400,4.250140,1.332924
5600,4.235513,1.329248
5800,4.225060,1.323274
6000,4.208602,1.317764
6200,4.196115,1.314168
6400,4.182821,1.309983
6600,4.163068,1.305110
6800,4.149218,1.301179
7000,4.136673,1.298093
7200,4.117564,1.294415
7400,4.112327,1.290455
7600,4.096706,1.288078
7800,4.082785,1.283614
8000,4.074509,1.281680
8200,4.066481,1.277785
8400,4.060178,1.274631
8600,4.047130,1.272632
8800,4.039384,1.269157
9000,4.027823,1.266192
9200,4.030545,1.264029
9400,4.023317,1.261297
9600,4.000794,1.259338
9800,3.989230,1.256719
10000,3.996774,1.254682
10200,3.997336,1.252297
10400,3.971946,1.250950
10600,3.969269,1.248586
10800,3.971543,1.246816
11000,3.964370,1.244808
11200,3.955106,1.242571
11400,3.938895,1.240649
11600,3.940992,1.239660
11800,3.934547,1.237831
12000,3.932486,1.236529
12200,3.929309,1.234788
12400,3.917182,1.233114
12600,3.925705,1.231711
12800,3.919181,1.230685
13000,3.909219,1.229184
13200,3.898678,1.228420
13400,3.896592,1.227662
13600,3.905837,1.226161
13800,3.908484,1.224807
14000,3.900695,1.224097
14200,3.901262,1.222857
14400,3.893281,1.222470
14600,3.884860,1.221708
14800,3.884787,1.220946
15000,3.874493,1.220763
15200,3.875142,1.220185
15400,3.868365,1.219166
15600,3.872723,1.218831
15800,3.880815,1.218027
16000,3.877515,1.217708
