step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.380926,0.335666,0.633694,0.323097,1.953957,0.339368,0.855856,0.333327,1.023564,0.341895,0.960946,0.281177,1.933203,0.446526,0.782063,0.311934,0.756370,0.362840,0.992411,0.277178,1.878499,0.424545,0.919233,0.264604,0.990519,0.311248,0.767996,0.300734,1.744921,0.288091,0.808823,0.257945,0.764591,0.365815,0.759563,0.287581,1.393821,0.316172,0.854800,0.248727,0.775150,0.400142,0.646451,0.350514,1.208084,0.310144,0.931565,0.246040
10600,0.380290,0.334805,0.635192,0.322323,1.975893,0.336575,0.860293,0.330837,1.026230,0.340423,0.965135,0.279291,1.950539,0.444384,0.786747,0.309487,0.756348,0.360958,0.996502,0.275387,1.901878,0.421955,0.924526,0.262029,0.994237,0.309556,0.773630,0.299125,1.770786,0.286997,0.816013,0.256024,0.766437,0.364405,0.763887,0.286325,1.408959,0.313938,0.861582,0.246441,0.777485,0.398702,0.649865,0.349589,1.220303,0.308403,0.939057,0.243908
10800,0.379377,0.333759,0.636015,0.321364,1.996741,0.333883,0.862429,0.327704,1.028706,0.338838,0.969588,0.277519,1.966022,0.442197,0.790624,0.307055,0.757330,0.359469,1.000337,0.273648,1.922905,0.419803,0.930130,0.260086,0.997905,0.307967,0.778779,0.296994,1.794050,0.285457,0.822621,0.254050,0.767785,0.362774,0.767049,0.285023,1.421450,0.311661,0.868764,0.244478,0.779256,0.397270,0.653243,0.348754,1.232104,0.306746,0.946283,0.241912
11000,0.378732,0.333037,0.636811,0.320557,2.015469,0.331032,0.864755,0.324607,1.031945,0.337238,0.973190,0.275784,1.981434,0.440240,0.794400,0.304885,0.758575,0.358300,1.004834,0.272231,1.942721,0.417365,0.933974,0.258052,1.000910,0.306202,0.782881,0.295090,1.816580,0.283812,0.829517,0.252269,0.769742,0.361443,0.771190,0.284087,1.435404,0.309674,0.875190,0.242515,0.781280,0.395883,0.656560,0.348140,1.245178,0.305488,0.953596,0.240052
11200,0.377680,0.331910,0.637323,0.319698,2.033804,0.328537,0.866039,0.321807,1.034890,0.336091,0.978113,0.274414,1.997095,0.438359,0.797479,0.302733,0.759126,0.356818,1.008247,0.270703,1.960493,0.414709,0.939450,0.256190,1.004474,0.304725,0.788326,0.293535,1.840650,0.282711,0.835267,0.250322,0.771586,0.360171,0.775351,0.283124,1.449383,0.307837,0.882413,0.240764,0.783225,0.394234,0.659683,0.347381,1.254797,0.303584,0.959086,0.238262
11400,0.377104,0.331204,0.637437,0.318738,2.048758,0.325800,0.867430,0.318806,1.037832,0.335174,0.981938,0.273181,2.012017,0.436796,0.799788,0.300347,0.760363,0.355775,1.012078,0.269560,1.978404,0.412693,0.943628,0.254407,1.007792,0.303417,0.792418,0.291827,1.860829,0.281363,0.840594,0.248648,0.772081,0.358448,0.779388,0.282365,1.462980,0.306504,0.888501,0.239080,0.784921,0.392914,0.661992,0.346470,1.264381,0.301904,0.965165,0.236697
11600,0.376080,0.330288,0.637765,0.318007,2.062336,0.323494,0.868298,0.315950,1.039734,0.333781,0.984049,0.271771,2.025274,0.434838,0.802119,0.297929,0.760734,0.354545,1.015983,0.268398,1.995289,0.410561,0.946768,0.252554,1.011075,0.301986,0.797577,0.290354,1.880921,0.279930,0.846576,0.247236,0.774409,0.357724,0.783347,0.281660,1.476778,0.305050,0.894647,0.237502,0.787308,0.391812,0.664972,0.345858,1.274982,0.300666,0.972489,0.235328
11800,0.375383,0.329557,0.637848,0.317256,2.076066,0.321300,0.869030,0.313293,1.041883,0.332663,0.987524,0.270724,2.036780,0.432905,0.805258,0.296090,0.761755,0.353667,1.017703,0.266957,2.010520,0.408393,0.951262,0.251025,1.013652,0.300667,0.801523,0.288821,1.898558,0.278671,0.851531,0.245833,0.775738,0.356513,0.786795,0.280875,1.487829,0.303636,0.900376,0.236190,0.790241,0.391165,0.667161,0.345333,1.284105,0.299084,0.977246,0.233820
12000,0.374624,0.328868,0.637777,0.316425,2.088458,0.319280,0.869631,0.310816,1.043679,0.331522,0.989616,0.269455,2.047472,0.431179,0.808298,0.294428,0.762904,0.352824,1.021117,0.265877,2.025044,0.406720,0.954872,0.249629,1.015824,0.299298,0.805728,0.287503,1.916900,0.277720,0.856387,0.244389,0.777247,0.355554,0.789714,0.280009,1.497769,0.302120,0.905352,0.234660,0.791532,0.390053,0.669598,0.344761,1.292472,0.297709,0.982644,0.232585
12200,0.373843,0.328199,0.637623,0.315681,2.100499,0.317398,0.870899,0.308614,1.046300,0.330777,0.991429,0.268237,2.057093,0.429261,0.810257,0.292656,0.763543,0.351841,1.023458,0.264672,2.038005,0.404824,0.958468,0.248280,1.017781,0.297965,0.809189,0.286157,1.934253,0.276835,0.861221,0.243197,0.777926,0.354306,0.792334,0.279165,1.507330,0.300747,0.910895,0.233392,0.792931,0.389103,0.671986,0.344492,1.302779,0.297274,0.987670,0.231495
12400,0.372775,0.327311,0.637702,0.315072,2.112109,0.315523,0.872181,0.306489,1.048030,0.329881,0.993527,0.267223,2.066605,0.427692,0.812303,0.290927,0.764540,0.351098,1.026481,0.263773,2.053171,0.403389,0.962143,0.247020,1.020218,0.296997,0.813097,0.284976,1.949865,0.275925,0.865860,0.241925,0.779267,0.353543,0.794806,0.278442,1.516345,0.299151,0.915471,0.232168,0.795065,0.388328,0.674039,0.344038,1.309676,0.295904,0.991951,0.230402
12600,0.372004,0.326677,0.637225,0.314302,2.120287,0.313494,0.872204,0.304255,1.049317,0.328939,0.995657,0.266248,2.075310,0.426242,0.814328,0.289428,0.764983,0.350261,1.029441,0.263131,2.067248,0.402269,0.964885,0.245764,1.022514,0.296068,0.815973,0.283885,1.964939,0.275110,0.869958,0.240739,0.780124,0.352383,0.797158,0.277643,1.523242,0.297675,0.920559,0.231119,0.796283,0.387335,0.675927,0.343566,1.316408,0.294693,0.996883,0.229390
12800,0.371033,0.325867,0.637003,0.313774,2.131445,0.311938,0.872204,0.302301,1.050911,0.328290,0.998130,0.265479,2.082641,0.424875,0.816523,0.288039,0.765649,0.349589,1.031234,0.262180,2.078455,0.400697,0.968402,0.244672,1.024266,0.295123,0.818839,0.282823,1.978351,0.274305,0.873957,0.239680,0.781006,0.351565,0.799460,0.276984,1.530100,0.296300,0.925010,0.230082,0.798241,0.386805,0.677926,0.343163,1.322482,0.293634,1.001689,0.228524
13000,0.370158,0.325249,0.636577,0.313145,2.139031,0.310282,0.871717,0.300329,1.052446,0.327649,1.000122,0.264664,2.090583,0.423619,0.817696,0.286557,0.765812,0.348679,1.033665,0.261321,2.089704,0.399359,0.970521,0.243513,1.026180,0.294310,0.822037,0.281943,1.991928,0.273562,0.877884,0.238636,0.781820,0.350861,0.802082,0.276484,1.538346,0.295238,0.929192,0.229122,0.799273,0.385867,0.679465,0.342549,1.329051,0.292739,1.005676,0.227601
13200,0.369371,0.324583,0.635883,0.312486,2.147553,0.308786,0.871314,0.298483,1.053989,0.327050,1.002224,0.263987,2.098248,0.422498,0.820070,0.285405,0.766192,0.347991,1.035897,0.260483,2.099684,0.397872,0.972437,0.242258,1.027656,0.293423,0.824889,0.280972,2.004354,0.272717,0.881587,0.237777,0.782349,0.350013,0.804076,0.275891,1.545928,0.294262,0.932655,0.228126,0.800538,0.385087,0.681212,0.342190,1.335821,0.291953,1.010015,0.226743
13400,0.368675,0.324086,0.634793,0.311727,2.154816,0.307251,0.870935,0.296820,1.055648,0.326527,1.004063,0.263414,2.104702,0.421432,0.821487,0.284215,0.766613,0.347332,1.037411,0.259669,2.108074,0.396715,0.973853,0.241199,1.029122,0.292619,0.827795,0.280196,2.016299,0.272175,0.885233,0.236979,0.783086,0.349416,0.806237,0.275477,1.552795,0.293151,0.936865,0.227313,0.801768,0.384614,0.682975,0.341828,1.341343,0.291120,1.013940,0.225889
13600,0.367574,0.323223,0.634404,0.311242,2.162136,0.306005,0.870760,0.295280,1.056664,0.325920,1.006142,0.262856,2.111017,0.420493,0.822653,0.283059,0.766980,0.346770,1.038615,0.258912,2.116006,0.395372,0.975416,0.240187,1.030496,0.291854,0.830535,0.279511,2.027493,0.271602,0.888466,0.236224,0.784044,0.348897,0.808267,0.275100,1.559267,0.292209,0.939838,0.226491,0.802555,0.383879,0.684740,0.341637,1.346543,0.290497,1.017820,0.225241
13800,0.366952,0.322800,0.633778,0.310711,2.170042,0.304743,0.872242,0.294125,1.057660,0.325364,1.007753,0.262283,2.116451,0.419477,0.823912,0.281959,0.767650,0.346343,1.040580,0.258360,2.125249,0.394553,0.977883,0.239414,1.031546,0.291100,0.832630,0.278643,2.037743,0.270967,0.891517,0.235479,0.785253,0.348466,0.810159,0.274682,1.564868,0.291329,0.942968,0.225704,0.803862,0.383429,0.686017,0.341157,1.351133,0.289721,1.021180,0.224411
14000,0.366051,0.322135,0.632848,0.310066,2.174501,0.303438,0.870917,0.292524,1.058516,0.324789,1.009688,0.261835,2.121676,0.418560,0.824721,0.280907,0.767650,0.345690,1.041811,0.257782,2.132253,0.393544,0.980256,0.238707,1.032854,0.290521,0.834684,0.277890,2.047443,0.270439,0.893909,0.234762,0.786029,0.348005,0.812136,0.274246,1.571572,0.290759,0.946095,0.224985,0.804656,0.382863,0.687597,0.340935,1.355834,0.289060,1.024705,0.223768
14200,0.365612,0.321825,0.632280,0.309637,2.179632,0.302208,0.870484,0.291181,1.059738,0.324384,1.011129,0.261350,2.127002,0.417742,0.825878,0.280021,0.767783,0.345127,1.043430,0.257336,2.140476,0.392812,0.982074,0.238001,1.034024,0.289957,0.836776,0.277270,2.056727,0.269874,0.896479,0.234156,0.786754,0.347594,0.814064,0.273981,1.577132,0.290072,0.949289,0.224399,0.805024,0.382118,0.688834,0.340663,1.359594,0.288367,1.028321,0.223269
14400,0.364911,0.321341,0.631705,0.309212,2.183985,0.301072,0.869743,0.289890,1.060970,0.324019,1.012342,0.260813,2.131627,0.416864,0.827184,0.279193,0.768431,0.344774,1.044439,0.256777,2.146641,0.391832,0.983817,0.237328,1.035241,0.289384,0.838140,0.276450,2.064727,0.269318,0.899097,0.233631,0.787303,0.347119,0.815429,0.273656,1.582601,0.289406,0.951563,0.223780,0.805875,0.381601,0.690163,0.340448,1.363628,0.287770,1.031227,0.222702
14600,0.364351,0.320964,0.631103,0.308773,2.188108,0.300101,0.868569,0.288457,1.061688,0.323557,1.013283,0.260304,2.135703,0.415990,0.828005,0.278282,0.768590,0.344281,1.045245,0.256155,2.152028,0.390693,0.985018,0.236647,1.036150,0.288793,0.840124,0.275844,2.072739,0.268793,0.901051,0.232971,0.787870,0.346692,0.816804,0.273339,1.588079,0.288933,0.954239,0.223188,0.806456,0.381078,0.691210,0.340150,1.367573,0.287230,1.034140,0.222186
14800,0.363625,0.320431,0.630375,0.308311,2.192209,0.299075,0.867605,0.287219,1.062662,0.323173,1.014135,0.259773,2.140044,0.415057,0.828902,0.277422,0.768704,0.343778,1.046482,0.255690,2.158410,0.389804,0.986690,0.236102,1.037449,0.288299,0.841775,0.275234,2.080796,0.268316,0.903347,0.232440,0.788324,0.346187,0.818104,0.273017,1.592194,0.288205,0.957118,0.222733,0.806906,0.380501,0.692426,0.339973,1.371801,0.286858,1.036916,0.221669
15000,0.363034,0.320027,0.629826,0.307946,2.196908,0.298216,0.867178,0.286104,1.063081,0.322681,1.015619,0.259418,2.144335,0.414284,0.829871,0.276604,0.768991,0.343435,1.047451,0.255207,2.163901,0.388843,0.988329,0.235572,1.038640,0.287822,0.843444,0.274654,2.088730,0.267862,0.905436,0.231897,0.788928,0.345795,0.819520,0.272764,1.597340,0.287730,0.959401,0.222152,0.807519,0.380065,0.693483,0.339613,1.375130,0.286277,1.039534,0.221161
15200,0.362339,0.319547,0.629205,0.307551,2.201209,0.297329,0.866245,0.284901,1.064139,0.322371,1.016861,0.259076,2.147912,0.413499,0.830997,0.275918,0.769419,0.343150,1.048815,0.254799,2.170024,0.388082,0.989684,0.234977,1.039420,0.287340,0.845187,0.274085,2.095916,0.267430,0.907499,0.231385,0.789288,0.345347,0.820582,0.272432,1.600617,0.287003,0.961585,0.221617,0.807868,0.379578,0.694412,0.339302,1.377821,0.285657,1.041429,0.220561
15400,0.361808,0.319177,0.628440,0.307082,2.203758,0.296405,0.865902,0.283884,1.064676,0.321981,1.017919,0.258670,2.151582,0.412805,0.831692,0.275130,0.770055,0.342943,1.050221,0.254408,2.175959,0.387417,0.990625,0.234311,1.040507,0.286899,0.847085,0.273644,2.103227,0.267073,0.909523,0.230902,0.789755,0.344984,0.821661,0.272115,1.604575,0.286408,0.963724,0.221151,0.808344,0.379078,0.695691,0.339226,1.381984,0.285259,1.044066,0.220178
15600,0.361120,0.318702,0.627763,0.306665,2.206926,0.295499,0.865402,0.282849,1.065672,0.321755,1.018164,0.258115,2.154386,0.411949,0.832428,0.274430,0.769941,0.342507,1.051149,0.253989,2.181295,0.386616,0.991488,0.233643,1.041304,0.286479,0.848703,0.273148,2.110765,0.266777,0.911775,0.230448,0.790244,0.344613,0.822634,0.271829,1.608816,0.285926,0.965768,0.220654,0.808671,0.378535,0.696696,0.339028,1.384930,0.284705,1.046296,0.219762
15800,0.360506,0.318280,0.627274,0.306338,2.210399,0.294681,0.864999,0.281879,1.066331,0.321408,1.019230,0.257762,2.158274,0.411276,0.833339,0.273762,0.770353,0.342221,1.052491,0.253684,2.187519,0.386002,0.992780,0.233118,1.041952,0.286001,0.850194,0.272705,2.117349,0.266297,0.913565,0.229924,0.790676,0.344222,0.823818,0.271586,1.612634,0.285385,0.968155,0.220169,0.809635,0.378266,0.697476,0.338780,1.387771,0.284132,1.048091,0.219232
16000,0.359996,0.317926,0.626752,0.305990,2.213810,0.293832,0.864723,0.280916,1.066746,0.321029,1.020291,0.257450,2.161243,0.410575,0.834243,0.273146,0.770505,0.341861,1.054069,0.253462,2.193790,0.385389,0.993689,0.232580,1.043155,0.285632,0.851538,0.272216,2.123812,0.265928,0.915463,0.229443,0.791096,0.343856,0.825039,0.271313,1.616559,0.284851,0.970273,0.219726,0.810353,0.377900,0.698614,0.338678,1.390807,0.283680,1.050396,0.218868
