step,train_loss,val_bpb
200,9.361354,2.628994
400,7.635634,2.170102
600,6.741490,1.997469
800,6.324806,1.910382
1000,6.072334,1.854645
1200,5.884706,1.801665
1400,5.724635,1.759217
1600,5.591989,1.726025
1800,5.456730,1.687219
2000,5.343253,1.651819
2200,5.246415,1.625309
2400,5.163466,1.604050
2600,5.069474,1.574662
2800,4.979156,1.549069
3000,4.899261,1.524509
3200,4.837448,1.502762
3400,4.770980,1.488071
3600,4.713188,1.474967
3800,4.687671,1.461324
4000,4.645203,1.450892
4200,4.602883,1.439651
4400,4.573248,1.431904
4600,4.553790,1.424028
4800,4.523777,1.417413
5000,4.506788,1.408454
5200,4.493969,1.402084
5400,4.491507,1.396734
5600,4.449399,1.391358
5800,4.421411,1.385969
6000,4.409471,1.381767
6200,4.395562,1.376182
6400,4.376340,1.372770
6600,4.363668,1.368594
6800,4.362950,1.364556
7000,4.334135,1.362000
7200,4.313517,1.358825
7400,4.315068,1.353968
7600,4.298034,1.351068
7800,4.281291,1.348068
8000,4.273789,1.346134
8200,4.271376,1.343071
8400,4.258060,1.339978
8600,4.244883,1.337387
8800,4.234348,1.335193
9000,4.240692,1.332464
9200,4.224213,1.330689
9400,4.209748,1.327468
9600,4.207241,1.326032
9800,4.209696,1.322803
10000,4.190256,1.319893
10200,4.186314,1.318085
10400,4.199397,1.316755
10600,4.203009,1.313857
10800,4.169816,1.313005
11000,4.145976,1.310716
11200,4.151448,1.309042
11400,4.150484,1.307972
11600,4.137437,1.306874
11800,4.135821,1.305268
12000,4.131027,1.303939
12200,4.115622,1.302379
12400,4.108987,1.301104
12600,4.107332,1.299157
12800,4.100409,1.298010
13000,4.096762,1.297008
13200,4.089109,1.296302
13400,4.095250,1.294856
13600,4.086624,1.293422
13800,4.078286,1.292949
14000,4.077051,1.292026
14200,4.083756,1.291059
14400,4.072004,1.290454
14600,4.061432,1.289902
14800,4.065312,1.288885
15000,4.069641,1.288482
15200,4.056440,1.287685
15400,4.065125,1.287027
15600,4.089820,1.286662
15800,4.078185,1.286276
16000,4.056886,1.286020
