step,train_loss,val_bpb
500,6.455193,1.877759
1000,5.698033,1.714869
1500,5.378002,1.626646
2000,5.174177,1.570111
2500,5.021865,1.527055
3000,4.907349,1.495687
3500,4.840889,1.475634
4000,4.788356,1.464401
