step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.444368,0.460127,0.386496,0.379608,0.524535,0.439368,0.562691,0.517232,0.620583,0.523106,0.499404,0.411712,0.578633,0.485737,0.572455,0.517157,0.614010,0.529353,0.488220,0.423736,0.604840,0.537307,0.582705,0.526772,0.629431,0.525086,0.447663,0.409334,0.525673,0.474185,0.587041,0.535226,0.571169,0.503279,0.443909,0.432241,0.556919,0.522898,0.575320,0.535278,0.507100,0.489690,0.482300,0.482030,0.533151,0.518950,0.540245,0.522927
2200,0.440617,0.457037,0.387124,0.374966,0.548296,0.448608,0.575255,0.523726,0.632088,0.523136,0.513347,0.409212,0.601804,0.490960,0.584868,0.521630,0.623248,0.527702,0.494594,0.417260,0.622530,0.540568,0.593986,0.530127,0.643038,0.525177,0.447126,0.400821,0.531844,0.468777,0.595788,0.537370,0.580992,0.503711,0.439320,0.424581,0.563318,0.521794,0.581474,0.535969,0.509729,0.489855,0.480055,0.479503,0.536028,0.519095,0.543168,0.523667
2400,0.437109,0.454380,0.390042,0.371633,0.572705,0.458578,0.589235,0.531524,0.641721,0.522709,0.526385,0.407483,0.625811,0.495763,0.597322,0.525819,0.633199,0.527207,0.501612,0.411760,0.642305,0.545365,0.604839,0.532771,0.653906,0.523398,0.448301,0.394054,0.538538,0.462877,0.603115,0.538200,0.589150,0.503275,0.436178,0.418216,0.568886,0.519228,0.586807,0.535663,0.510225,0.487773,0.477542,0.476729,0.538821,0.518417,0.545829,0.523984
2600,0.434108,0.451980,0.392958,0.368356,0.597090,0.467164,0.600406,0.537663,0.649641,0.520826,0.537788,0.404851,0.649702,0.499845,0.608703,0.528803,0.639504,0.524779,0.507555,0.406265,0.658921,0.546723,0.613416,0.533103,0.663831,0.520989,0.449674,0.388009,0.548281,0.459267,0.610171,0.537880,0.595853,0.502549,0.432129,0.411659,0.574256,0.516457,0.591538,0.534786,0.512051,0.487185,0.475639,0.474247,0.541515,0.518118,0.548486,0.524206
2800,0.430633,0.448743,0.396651,0.365566,0.621005,0.474928,0.610573,0.543016,0.656591,0.518282,0.549176,0.403070,0.674248,0.504130,0.617938,0.530649,0.646129,0.522887,0.512960,0.401930,0.676379,0.548717,0.621340,0.533086,0.672753,0.519108,0.450806,0.382199,0.557640,0.454439,0.616016,0.536896,0.603352,0.502386,0.429682,0.406728,0.580342,0.513682,0.595063,0.532981,0.513527,0.486847,0.473571,0.471661,0.545044,0.517985,0.550703,0.524084
3000,0.427718,0.446301,0.400979,0.363856,0.645440,0.483881,0.618769,0.547135,0.663767,0.516649,0.559946,0.400904,0.698436,0.507314,0.627652,0.532220,0.652091,0.520500,0.519745,0.397521,0.693556,0.549123,0.629092,0.532387,0.681044,0.515837,0.453278,0.378435,0.567784,0.449610,0.621452,0.535340,0.608293,0.501334,0.426347,0.400664,0.586687,0.510970,0.598651,0.530719,0.515494,0.486759,0.471827,0.469271,0.546788,0.516333,0.552442,0.523752
3200,0.424369,0.443163,0.404858,0.362009,0.667675,0.489153,0.628741,0.552039,0.668793,0.513748,0.573691,0.400498,0.722672,0.510957,0.636543,0.532067,0.657853,0.518233,0.526080,0.393482,0.711298,0.549315,0.635742,0.530030,0.689564,0.513054,0.455113,0.375077,0.578563,0.445923,0.626969,0.532762,0.613521,0.500589,0.423981,0.395392,0.592905,0.508218,0.602568,0.527975,0.516788,0.486244,0.469984,0.466619,0.547991,0.514304,0.554218,0.523193
3400,0.422446,0.441338,0.409390,0.360818,0.688953,0.493080,0.636283,0.555820,0.673521,0.511350,0.583997,0.398494,0.746607,0.514449,0.644724,0.531621,0.663045,0.515883,0.534527,0.390948,0.727772,0.549956,0.643122,0.527829,0.696965,0.510353,0.458823,0.372110,0.589996,0.442128,0.631804,0.528862,0.618196,0.498726,0.422332,0.390736,0.599155,0.504898,0.605881,0.524392,0.516503,0.484083,0.468119,0.463993,0.550424,0.512801,0.555857,0.522361
3600,0.420186,0.439323,0.412848,0.359599,0.709530,0.497308,0.643154,0.558933,0.678601,0.509480,0.594310,0.397067,0.769301,0.517097,0.652965,0.531017,0.667321,0.513397,0.541140,0.388011,0.742419,0.550101,0.649787,0.525255,0.703118,0.506454,0.462705,0.370396,0.601168,0.437849,0.636664,0.525171,0.625069,0.498677,0.420643,0.386655,0.603794,0.501272,0.608520,0.520180,0.516850,0.482834,0.466695,0.461825,0.552949,0.511278,0.557100,0.521351
3800,0.417455,0.436777,0.416457,0.358515,0.729048,0.500768,0.648613,0.561431,0.682466,0.507058,0.603061,0.395028,0.791530,0.519219,0.660154,0.530450,0.672326,0.511631,0.549709,0.386456,0.759287,0.551070,0.656326,0.523145,0.710630,0.504053,0.466069,0.368547,0.611222,0.433727,0.640381,0.521275,0.630574,0.497784,0.420189,0.383158,0.608422,0.497065,0.610856,0.516286,0.517290,0.481414,0.465658,0.460182,0.555058,0.509531,0.558081,0.520281
4000,0.415826,0.435227,0.419678,0.357452,0.746448,0.501697,0.653384,0.562874,0.687909,0.505108,0.612337,0.393972,0.812432,0.522130,0.664594,0.528334,0.677170,0.509875,0.557017,0.385000,0.773728,0.551496,0.661694,0.519681,0.716890,0.501257,0.470196,0.367490,0.624046,0.430921,0.644116,0.516458,0.636581,0.498009,0.420933,0.380724,0.613587,0.493313,0.613123,0.511829,0.519834,0.481677,0.464396,0.458119,0.555022,0.506588,0.559322,0.519119
4200,0.413859,0.433423,0.422641,0.356310,0.763710,0.504362,0.657373,0.564686,0.690700,0.502093,0.621430,0.393405,0.831357,0.522660,0.670429,0.527562,0.680486,0.507349,0.563535,0.383315,0.786751,0.550341,0.666567,0.516226,0.723504,0.497810,0.474405,0.366610,0.632708,0.426791,0.646848,0.511296,0.642099,0.497709,0.421967,0.378851,0.618591,0.490840,0.614962,0.507187,0.521757,0.481897,0.463782,0.456642,0.555870,0.504684,0.560075,0.517720
4400,0.411851,0.431565,0.424581,0.355167,0.779640,0.506274,0.659861,0.565151,0.694400,0.500567,0.630384,0.393167,0.850323,0.524257,0.676563,0.526582,0.683952,0.505124,0.570905,0.382802,0.801007,0.550808,0.672525,0.513504,0.729360,0.495239,0.478428,0.366230,0.640986,0.423249,0.649506,0.505892,0.646101,0.496639,0.422802,0.376888,0.623740,0.487812,0.616806,0.502521,0.523273,0.481417,0.462621,0.454846,0.557292,0.502621,0.560715,0.516198
4600,0.410575,0.430411,0.426040,0.354234,0.794310,0.507712,0.662390,0.565806,0.697458,0.498902,0.637343,0.392255,0.867367,0.525243,0.680448,0.523841,0.687794,0.503442,0.578918,0.382836,0.815772,0.551764,0.677415,0.510175,0.736178,0.493077,0.482943,0.366312,0.650987,0.420622,0.653062,0.501605,0.650236,0.495935,0.424205,0.375416,0.627353,0.484653,0.618779,0.497644,0.524024,0.480758,0.462197,0.453649,0.558262,0.500129,0.561125,0.514454
4800,0.409104,0.429110,0.427159,0.353116,0.806921,0.508916,0.664428,0.566099,0.699221,0.496749,0.644414,0.392050,0.885118,0.527451,0.683530,0.521470,0.690573,0.501215,0.585787,0.382071,0.826529,0.550781,0.682163,0.507576,0.742190,0.490758,0.487728,0.366659,0.659863,0.417646,0.655018,0.496690,0.652937,0.494907,0.425454,0.374080,0.632174,0.482205,0.620522,0.492729,0.525897,0.481037,0.461828,0.452484,0.558921,0.497577,0.561392,0.512748
5000,0.407440,0.427684,0.428732,0.352516,0.818821,0.509549,0.665644,0.566040,0.703304,0.495644,0.652028,0.392176,0.901190,0.528109,0.688112,0.520596,0.693533,0.499421,0.591773,0.381265,0.837467,0.550795,0.686450,0.505179,0.747644,0.488212,0.492038,0.366779,0.667313,0.414289,0.656848,0.491766,0.656905,0.494545,0.426419,0.372548,0.636210,0.479552,0.621145,0.487274,0.527732,0.481341,0.461392,0.451254,0.559391,0.495450,0.561478,0.510874
5200,0.405630,0.426107,0.429529,0.351755,0.827641,0.509059,0.665797,0.565003,0.704791,0.493750,0.657463,0.391809,0.915495,0.529410,0.691082,0.518777,0.696690,0.498612,0.598217,0.381467,0.848148,0.551036,0.689189,0.502092,0.751556,0.485818,0.495768,0.367074,0.675716,0.412235,0.658953,0.487777,0.660558,0.494482,0.427707,0.371397,0.639860,0.477256,0.622581,0.483494,0.528603,0.481089,0.461142,0.450253,0.561827,0.494671,0.561571,0.509376
5400,0.404572,0.425220,0.429776,0.350764,0.835112,0.508416,0.665885,0.564235,0.707374,0.492943,0.663432,0.392156,0.929034,0.530478,0.693399,0.516476,0.698525,0.496928,0.604576,0.381722,0.857486,0.550144,0.691359,0.499062,0.755732,0.483881,0.499955,0.367547,0.683065,0.410099,0.660349,0.483500,0.663303,0.493633,0.429340,0.370672,0.644149,0.475439,0.623349,0.479409,0.529869,0.481384,0.460901,0.449133,0.561906,0.492423,0.561376,0.507792
5600,0.403530,0.424389,0.429779,0.349987,0.843044,0.508281,0.665223,0.562845,0.708553,0.491456,0.669442,0.392675,0.941333,0.531302,0.694911,0.514431,0.701231,0.495725,0.610061,0.381958,0.866981,0.550527,0.693761,0.496597,0.760167,0.482105,0.503693,0.368273,0.689707,0.408215,0.661597,0.479658,0.665835,0.492979,0.431000,0.370167,0.646554,0.473023,0.624026,0.475795,0.530517,0.480840,0.461074,0.448578,0.562355,0.490534,0.561301,0.506353
5800,0.402482,0.423566,0.429184,0.348917,0.849065,0.507468,0.664326,0.561575,0.710572,0.490571,0.674382,0.392871,0.952537,0.532262,0.696297,0.512451,0.703034,0.494536,0.614479,0.381748,0.873925,0.549774,0.695776,0.494285,0.764240,0.480862,0.507469,0.369046,0.696111,0.406798,0.662697,0.476208,0.668966,0.493064,0.432855,0.370096,0.649143,0.471184,0.624668,0.472220,0.532245,0.481546,0.461148,0.448031,0.563160,0.489055,0.561149,0.504831
6000,0.401131,0.422497,0.428679,0.347996,0.854029,0.506759,0.663106,0.559938,0.711798,0.489396,0.677950,0.392548,0.962170,0.532295,0.697079,0.510417,0.704837,0.493812,0.618641,0.381732,0.880689,0.549347,0.697378,0.491967,0.767331,0.478946,0.510877,0.369711,0.701382,0.405651,0.663859,0.473139,0.670727,0.492488,0.434683,0.370163,0.652444,0.470397,0.625330,0.469381,0.533826,0.481972,0.460887,0.447261,0.562861,0.486825,0.561003,0.503460
6200,0.400141,0.421733,0.428125,0.347233,0.857663,0.505533,0.661190,0.557805,0.712925,0.488588,0.682340,0.393044,0.971000,0.532923,0.698242,0.508937,0.706292,0.492901,0.623338,0.382346,0.887308,0.549417,0.698629,0.489797,0.770394,0.477769,0.513570,0.370215,0.707222,0.404774,0.664482,0.470265,0.673170,0.492616,0.436067,0.370225,0.655108,0.469154,0.625896,0.466709,0.534006,0.481201,0.460834,0.446736,0.563493,0.485616,0.560937,0.502302
6400,0.399019,0.420792,0.427317,0.346391,0.860758,0.504745,0.659372,0.555971,0.714156,0.487793,0.685897,0.393371,0.978991,0.533584,0.699065,0.507365,0.707773,0.492163,0.627312,0.382631,0.892965,0.549017,0.699945,0.487824,0.772608,0.476479,0.516433,0.370926,0.711614,0.403789,0.665075,0.467396,0.674693,0.492249,0.437632,0.370324,0.656745,0.467529,0.626481,0.464346,0.535136,0.481376,0.461107,0.446492,0.563694,0.484273,0.560549,0.500999
6600,0.398356,0.420342,0.426849,0.345850,0.864058,0.504208,0.658053,0.554518,0.715089,0.487264,0.689108,0.393609,0.985667,0.533675,0.699675,0.506092,0.709223,0.491483,0.630832,0.383141,0.898501,0.549213,0.700821,0.486129,0.775101,0.475548,0.518791,0.371460,0.715129,0.402578,0.665553,0.465018,0.676672,0.492290,0.438942,0.370397,0.659079,0.466676,0.626704,0.462142,0.536173,0.481636,0.461095,0.446026,0.564255,0.483262,0.560311,0.499981
6800,0.397697,0.419938,0.425878,0.345061,0.866306,0.503502,0.656738,0.553072,0.716453,0.486903,0.691739,0.393849,0.991674,0.533978,0.700192,0.504748,0.710345,0.490818,0.633711,0.383232,0.902566,0.548741,0.701523,0.484676,0.777137,0.474618,0.521103,0.372111,0.718911,0.401990,0.665877,0.462719,0.677756,0.491900,0.440380,0.370763,0.661101,0.465958,0.627044,0.460108,0.536668,0.481453,0.461402,0.445899,0.563833,0.481775,0.560142,0.498966
7000,0.396871,0.419233,0.424875,0.344256,0.868067,0.502624,0.655207,0.551592,0.716838,0.486192,0.694386,0.394141,0.996963,0.534323,0.700691,0.503626,0.711225,0.490228,0.636748,0.383727,0.906767,0.548775,0.702328,0.483459,0.778978,0.473606,0.523117,0.372623,0.721873,0.400936,0.666157,0.460719,0.679225,0.491906,0.441517,0.370944,0.662942,0.465298,0.627128,0.458223,0.537130,0.481171,0.461300,0.445477,0.564074,0.480858,0.559873,0.498027
7200,0.396447,0.419004,0.424159,0.343718,0.869571,0.502004,0.653625,0.550048,0.717502,0.485801,0.696717,0.394379,1.001765,0.534570,0.700743,0.502405,0.711789,0.489676,0.639265,0.384131,0.910889,0.549000,0.703351,0.482446,0.780335,0.472635,0.524819,0.372962,0.724146,0.400040,0.666335,0.459041,0.680327,0.491674,0.442575,0.371127,0.664468,0.464724,0.627326,0.456633,0.538025,0.481460,0.461579,0.445401,0.564324,0.480074,0.559576,0.497157
7400,0.395855,0.418572,0.423390,0.343191,0.870955,0.501325,0.651990,0.548504,0.718266,0.485512,0.698859,0.394775,1.006377,0.534935,0.701039,0.501538,0.712551,0.489225,0.641318,0.384299,0.914094,0.548856,0.703474,0.481228,0.781708,0.471812,0.526561,0.373440,0.726720,0.399460,0.666559,0.457625,0.681599,0.491688,0.443666,0.371395,0.665542,0.463985,0.627401,0.455171,0.538766,0.481686,0.461645,0.445171,0.564351,0.479185,0.559251,0.496405
7600,0.395483,0.418347,0.422609,0.342660,0.872266,0.500869,0.650994,0.547526,0.718554,0.484917,0.700925,0.395213,1.010358,0.535237,0.701231,0.500690,0.713413,0.488898,0.643372,0.384649,0.916934,0.548690,0.704013,0.480258,0.783162,0.471130,0.528165,0.373839,0.728905,0.398799,0.666454,0.456084,0.682247,0.491351,0.444662,0.371596,0.666958,0.463409,0.627515,0.453786,0.539108,0.481660,0.461702,0.444922,0.564425,0.478408,0.559039,0.495694
7800,0.394949,0.417937,0.421994,0.342233,0.872768,0.500077,0.649500,0.546183,0.719114,0.484638,0.702613,0.395436,1.014349,0.535595,0.701335,0.499849,0.714002,0.488610,0.645218,0.384894,0.919652,0.548613,0.704346,0.479345,0.784249,0.470477,0.529717,0.374311,0.730892,0.398327,0.666721,0.454850,0.683052,0.491293,0.445501,0.371707,0.667827,0.462733,0.627749,0.452592,0.539738,0.481791,0.461873,0.444807,0.564535,0.477648,0.558881,0.495040
8000,0.394410,0.417546,0.421193,0.341676,0.873045,0.499299,0.647928,0.544721,0.719932,0.484610,0.704287,0.395663,1.018159,0.535937,0.701548,0.499031,0.714669,0.488318,0.646954,0.385073,0.922145,0.548480,0.704750,0.478494,0.785429,0.469790,0.531096,0.374661,0.732925,0.397897,0.667070,0.453637,0.683763,0.491155,0.446404,0.371968,0.668880,0.462165,0.627831,0.451342,0.540149,0.481798,0.462010,0.444693,0.564671,0.476977,0.558758,0.494393
