step,train_loss,val_bpb
200,8.860027,2.395162
400,7.361265,2.122006
600,6.839475,2.044962
800,6.630579,2.015507
1000,6.468847,1.950932
1200,6.328533,1.914378
1400,6.220504,1.884838
1600,6.118604,1.863924
1800,6.067555,1.846784
2000,6.011109,1.831011
2200,5.942519,1.816018
2400,5.913096,1.801674
2600,5.880837,1.790614
2800,5.831600,1.782518
3000,5.794616,1.772472
3200,5.766841,1.759102
3400,5.720605,1.751478
3600,5.718782,1.748110
3800,5.683602,1.739937
4000,5.642714,1.732997
4200,5.641923,1.731613
4400,5.632367,1.723050
4600,5.605597,1.715261
4800,5.603560,1.713996
5000,5.572174,1.704706
5200,5.539376,1.699613
5400,5.512347,1.696687
5600,5.534633,1.690341
5800,5.506161,1.688167
6000,5.499172,1.682660
6200,5.483033,1.682635
6400,5.467460,1.677501
6600,5.462261,1.672555
6800,5.449390,1.672178
7000,5.451407,1.669592
7200,5.445172,1.668461
7400,5.443243,1.665200
7600,5.422793,1.663432
7800,5.430354,1.661861
8000,5.413940,1.661525
