step,train_loss,val_bpb
200,8.373040,2.330353
400,7.536245,2.252687
600,7.162811,2.127634
800,6.847277,2.062915
1000,6.665436,2.011741
1200,6.557995,1.985886
1400,6.474344,1.970876
1600,6.390041,1.947857
1800,6.350596,1.935790
2000,6.303374,1.925627
2200,6.250250,1.910790
2400,6.225712,1.902072
2600,6.197071,1.888352
2800,6.155173,1.879516
3000,6.118793,1.869130
3200,6.090154,1.857589
3400,6.044382,1.853398
3600,6.041328,1.849337
3800,6.005541,1.840255
4000,5.967375,1.831778
4200,5.962861,1.825460
4400,5.950411,1.819340
4600,5.925453,1.817921
4800,5.924694,1.809448
5000,5.892981,1.804526
5200,5.861929,1.799517
5400,5.835731,1.794952
5600,5.853010,1.790630
5800,5.826686,1.788640
6000,5.817730,1.784149
6200,5.800797,1.779967
6400,5.787216,1.776518
6600,5.787918,1.772575
6800,5.773080,1.771565
7000,5.771441,1.771000
7200,5.766542,1.769915
7400,5.766408,1.767915
7600,5.745711,1.764075
7800,5.749028,1.763050
8000,5.737610,1.762765
