step,train_loss,val_bpb
200,9.433724,2.651677
400,7.746913,2.204083
600,6.796925,2.005917
800,6.320214,1.902310
1000,6.002964,1.824344
1200,5.757611,1.759245
1400,5.560558,1.704104
1600,5.400356,1.658171
1800,5.236963,1.615765
2000,5.097140,1.577130
2200,4.964583,1.536695
2400,4.835369,1.497011
2600,4.717707,1.465819
2800,4.632929,1.443987
3000,4.570042,1.423853
3200,4.526122,1.410011
3400,4.472078,1.398346
3600,4.425664,1.385711
3800,4.408584,1.376219
4000,4.372401,1.367813
4200,4.334656,1.359973
4400,4.311888,1.351706
4600,4.299369,1.345021
4800,4.272739,1.338788
5000,4.260164,1.334132
5200,4.249868,1.328269
5400,4.249370,1.322840
5600,4.209077,1.319295
5800,4.184838,1.315633
6000,4.174454,1.311042
6200,4.163161,1.306093
6400,4.146034,1.303376
6600,4.133899,1.300728
6800,4.135101,1.296219
7000,4.108529,1.293676
7200,4.085626,1.290140
7400,4.089503,1.287286
7600,4.074035,1.284561
7800,4.057158,1.282981
8000,4.049831,1.280820
8200,4.047773,1.276973
8400,4.035577,1.274020
8600,4.021693,1.271623
8800,4.012556,1.269803
9000,4.019454,1.268267
9200,4.003652,1.266047
9400,3.988769,1.263663
9600,3.986348,1.261929
9800,3.990189,1.258993
10000,3.970007,1.256982
10200,3.967406,1.255608
10400,3.979404,1.253840
10600,3.983274,1.251568
10800,3.951255,1.250639
11000,3.927066,1.248383
11200,3.933643,1.247445
11400,3.933358,1.245738
11600,3.919678,1.244519
11800,3.918002,1.243295
12000,3.914193,1.241781
12200,3.898525,1.240536
12400,3.891907,1.239897
12600,3.890257,1.238359
12800,3.883907,1.237788
13000,3.879798,1.236686
13200,3.871683,1.235492
13400,3.877096,1.234587
13600,3.869287,1.233621
13800,3.860250,1.232624
14000,3.860295,1.231732
14200,3.865716,1.231099
14400,3.854853,1.230659
14600,3.844155,1.230173
14800,3.847031,1.229524
15000,3.852858,1.229008
15200,3.839884,1.228627
15400,3.848506,1.228315
15600,3.871673,1.227758
15800,3.860141,1.227813
16000,3.839423,1.227724
