step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.427930,0.425420,0.403303,0.403402,0.366985,0.343610,0.427377,0.416887,0.645568,0.481236,0.451091,0.412214,0.407737,0.369752,0.455990,0.434780,0.572528,0.498636,0.464775,0.456451,0.419555,0.396288,0.532739,0.503805,0.513306,0.503109,0.498607,0.496397,0.488082,0.457056,0.573572,0.546943,0.561522,0.509641,0.583215,0.518965,0.506386,0.478482,0.561975,0.544516,0.541161,0.468398,0.539062,0.468738,0.516186,0.453250,0.568712,0.545674
2200,0.414817,0.411936,0.389275,0.389361,0.370098,0.335977,0.422449,0.409341,0.665983,0.477009,0.460311,0.407717,0.410998,0.363120,0.454561,0.428908,0.583575,0.497554,0.463239,0.452161,0.418910,0.389306,0.533438,0.500873,0.514507,0.502881,0.497960,0.495593,0.487555,0.452602,0.575930,0.548486,0.566361,0.514398,0.589851,0.526092,0.510378,0.480019,0.564968,0.547054,0.545765,0.469802,0.542086,0.468932,0.522562,0.454702,0.570202,0.546882
2400,0.402239,0.398990,0.374849,0.374929,0.375918,0.329300,0.418406,0.402284,0.686840,0.473142,0.469100,0.403719,0.415881,0.357466,0.454117,0.423566,0.593974,0.495978,0.462431,0.448259,0.418933,0.382930,0.534115,0.497894,0.515420,0.502224,0.496659,0.494126,0.486641,0.447464,0.577483,0.549339,0.567162,0.517506,0.591247,0.530331,0.514349,0.482080,0.568295,0.549781,0.551636,0.471539,0.547785,0.470401,0.530830,0.458236,0.571456,0.547931
2600,0.389576,0.386037,0.360609,0.360732,0.383987,0.324229,0.415409,0.395889,0.707466,0.467660,0.479359,0.399473,0.421835,0.352652,0.454462,0.418532,0.606089,0.494790,0.461824,0.444035,0.420390,0.377744,0.534599,0.494433,0.516937,0.501826,0.495785,0.493064,0.485781,0.440958,0.578793,0.549875,0.571850,0.522226,0.598006,0.539398,0.519953,0.483717,0.571288,0.552146,0.556756,0.472351,0.553488,0.470881,0.535717,0.456841,0.572357,0.548661
2800,0.377872,0.374035,0.346692,0.346822,0.392720,0.320830,0.412530,0.389358,0.727247,0.463773,0.490496,0.396610,0.429263,0.349093,0.455615,0.414065,0.617741,0.493459,0.462213,0.440560,0.422219,0.372944,0.535462,0.491248,0.518584,0.501341,0.494981,0.491997,0.485855,0.432810,0.579824,0.550027,0.573789,0.524411,0.600103,0.543461,0.524693,0.484693,0.573944,0.554262,0.562652,0.474093,0.558706,0.471736,0.540458,0.457374,0.573038,0.549200
3000,0.366892,0.362818,0.333830,0.334003,0.402496,0.318339,0.410060,0.383247,0.743891,0.459078,0.502347,0.393477,0.437427,0.345552,0.457429,0.410207,0.628387,0.492319,0.463226,0.437493,0.425052,0.368959,0.536765,0.488667,0.520021,0.500647,0.494060,0.490738,0.488073,0.425072,0.580733,0.550018,0.574237,0.525262,0.600358,0.545234,0.528048,0.485711,0.576867,0.556602,0.565842,0.474295,0.562708,0.471900,0.543599,0.455919,0.573769,0.549805
3200,0.355904,0.351666,0.321661,0.321879,0.412396,0.315972,0.408604,0.377433,0.759532,0.453567,0.515788,0.391109,0.446260,0.342653,0.459775,0.406510,0.637316,0.490636,0.464302,0.434757,0.428832,0.365295,0.537646,0.485634,0.521272,0.499953,0.493211,0.489641,0.491320,0.418666,0.581307,0.549575,0.575762,0.527292,0.602317,0.548715,0.531775,0.486760,0.579676,0.558706,0.569865,0.475370,0.566255,0.472673,0.546726,0.454821,0.574310,0.550246
3400,0.346923,0.342442,0.310207,0.310438,0.422536,0.313343,0.407677,0.372203,0.776362,0.449000,0.528165,0.388676,0.455501,0.339887,0.463081,0.403331,0.647067,0.488831,0.465985,0.432078,0.432213,0.361703,0.538486,0.482380,0.522399,0.498813,0.492134,0.488216,0.495754,0.412743,0.581297,0.548506,0.577839,0.530248,0.604826,0.553477,0.534639,0.487206,0.581767,0.560270,0.574546,0.476634,0.569756,0.472997,0.549901,0.452704,0.574721,0.550563
3600,0.338630,0.333984,0.299578,0.299831,0.432582,0.311197,0.407779,0.367608,0.791082,0.444300,0.541537,0.385765,0.464734,0.337569,0.466778,0.400526,0.656106,0.487273,0.468105,0.430127,0.436531,0.358716,0.539730,0.479505,0.523635,0.497779,0.490940,0.486704,0.501312,0.407935,0.580854,0.546844,0.578365,0.530301,0.605919,0.554922,0.536518,0.487084,0.583508,0.561611,0.577526,0.476925,0.573039,0.474050,0.552690,0.451595,0.575133,0.550875
3800,0.329840,0.325067,0.289496,0.289754,0.442880,0.309430,0.407869,0.362904,0.804249,0.439435,0.552884,0.383549,0.473638,0.335305,0.471324,0.398309,0.664693,0.485204,0.470000,0.427828,0.441130,0.356155,0.540870,0.476759,0.525470,0.497127,0.489981,0.485426,0.506859,0.403338,0.580598,0.545256,0.578941,0.530896,0.606471,0.556303,0.538170,0.487225,0.585094,0.562864,0.581628,0.478061,0.575533,0.474677,0.555916,0.451068,0.575467,0.551124
4000,0.322074,0.317141,0.280078,0.280350,0.453169,0.307296,0.408611,0.358438,0.816896,0.434378,0.565122,0.380884,0.482350,0.333198,0.476085,0.396139,0.672242,0.483079,0.472115,0.425630,0.445669,0.353738,0.542160,0.473926,0.526915,0.496411,0.489064,0.484179,0.511716,0.399181,0.580232,0.543497,0.579956,0.531959,0.607446,0.558558,0.539290,0.487176,0.586408,0.563914,0.585115,0.479197,0.577756,0.475256,0.557938,0.450460,0.575803,0.551374
4200,0.314978,0.309942,0.271466,0.271753,0.462824,0.304773,0.410410,0.354471,0.829643,0.428932,0.577655,0.378368,0.491543,0.331080,0.481702,0.394326,0.680276,0.481165,0.474725,0.423727,0.450276,0.351392,0.543402,0.471025,0.528607,0.495788,0.488378,0.483073,0.517560,0.396131,0.579355,0.541035,0.580699,0.532646,0.607944,0.558888,0.539625,0.486564,0.587398,0.564674,0.587625,0.479792,0.579328,0.475178,0.559599,0.449606,0.576002,0.551493
4400,0.308216,0.303094,0.263676,0.263968,0.472924,0.302266,0.412178,0.350821,0.839705,0.423711,0.589239,0.375894,0.500233,0.328787,0.487888,0.392957,0.687110,0.478966,0.477699,0.422145,0.454646,0.349001,0.544843,0.468198,0.529420,0.494617,0.487411,0.481713,0.522663,0.392803,0.578305,0.538428,0.580988,0.532798,0.607997,0.558749,0.540224,0.486034,0.588279,0.565360,0.588948,0.480170,0.581882,0.475885,0.561688,0.448739,0.576207,0.551617
4600,0.302284,0.297087,0.256652,0.256951,0.481981,0.299734,0.414650,0.346912,0.850833,0.418948,0.600489,0.373170,0.510007,0.326672,0.495089,0.391809,0.694986,0.477374,0.481010,0.420528,0.459568,0.346705,0.546697,0.465250,0.530859,0.493937,0.486719,0.480594,0.528046,0.390360,0.577263,0.535641,0.580381,0.532050,0.607691,0.558411,0.540564,0.485407,0.589043,0.565952,0.590210,0.480589,0.584141,0.476806,0.563970,0.447801,0.576409,0.551736
4800,0.296975,0.291740,0.250314,0.250626,0.490368,0.297245,0.417543,0.343523,0.859989,0.413604,0.611195,0.370675,0.518900,0.324286,0.501551,0.390527,0.700767,0.475267,0.483945,0.419135,0.463347,0.344784,0.548391,0.462389,0.532549,0.493253,0.485739,0.479187,0.532178,0.387695,0.575974,0.532604,0.579314,0.530415,0.607243,0.557635,0.540590,0.484707,0.589423,0.566200,0.592055,0.481016,0.586447,0.477991,0.566144,0.447360,0.576408,0.551670
5000,0.292287,0.287008,0.244498,0.244813,0.498845,0.294459,0.420697,0.340431,0.868036,0.409264,0.621168,0.368042,0.527726,0.321822,0.508291,0.389251,0.706539,0.473114,0.486789,0.417581,0.467287,0.343032,0.550019,0.459484,0.533608,0.492233,0.484772,0.477895,0.535873,0.385413,0.574634,0.529363,0.578475,0.529056,0.605911,0.555805,0.540584,0.483958,0.589723,0.566391,0.593626,0.481530,0.588865,0.478877,0.568150,0.446928,0.576460,0.551648
5200,0.287881,0.282542,0.239267,0.239579,0.506799,0.291886,0.423970,0.337035,0.875522,0.405415,0.629452,0.365619,0.536253,0.319534,0.516004,0.388327,0.712267,0.470994,0.489894,0.416168,0.471164,0.341096,0.551823,0.456561,0.534451,0.491057,0.483686,0.476302,0.539410,0.383104,0.572956,0.525863,0.577722,0.527693,0.605699,0.555012,0.540188,0.482906,0.589688,0.566251,0.593747,0.481026,0.589668,0.478835,0.569014,0.445753,0.576256,0.551372
5400,0.283865,0.278497,0.234553,0.234857,0.513616,0.288983,0.427513,0.333792,0.882428,0.402060,0.637894,0.363420,0.544819,0.317265,0.523304,0.387673,0.718337,0.469286,0.493272,0.415034,0.475010,0.339466,0.553477,0.453376,0.535915,0.490313,0.482764,0.474911,0.542840,0.380834,0.571274,0.522207,0.576932,0.526364,0.604847,0.553576,0.539741,0.481846,0.589554,0.566053,0.593910,0.480840,0.590030,0.478590,0.569620,0.444542,0.576088,0.551134
5600,0.280507,0.275120,0.230351,0.230654,0.519190,0.286089,0.431101,0.331197,0.887375,0.398990,0.644632,0.361103,0.552376,0.314876,0.530179,0.386738,0.723030,0.467324,0.496016,0.413898,0.478328,0.337703,0.554663,0.450120,0.536978,0.489441,0.482404,0.474191,0.546042,0.379625,0.569870,0.519194,0.576428,0.525312,0.604356,0.552719,0.539149,0.480644,0.589331,0.565793,0.594264,0.480770,0.590265,0.478453,0.569921,0.443629,0.575868,0.550858
5800,0.277368,0.271961,0.226614,0.226916,0.525034,0.283476,0.434445,0.328551,0.891884,0.396035,0.650673,0.359330,0.559744,0.312928,0.536956,0.386261,0.727865,0.465597,0.498832,0.412530,0.481598,0.336240,0.556457,0.447240,0.538012,0.488532,0.481554,0.472879,0.548510,0.378105,0.567892,0.515587,0.574687,0.523010,0.603071,0.551013,0.538348,0.479359,0.588965,0.565436,0.593605,0.480124,0.589844,0.477903,0.570001,0.442647,0.575643,0.550580
6000,0.274612,0.269201,0.223404,0.223703,0.530112,0.281085,0.437991,0.325915,0.895963,0.393437,0.656139,0.357292,0.566210,0.310522,0.543319,0.385716,0.731568,0.463916,0.501127,0.411540,0.484802,0.334670,0.558420,0.444774,0.538684,0.487736,0.480969,0.471957,0.551085,0.376754,0.566446,0.512725,0.573003,0.520774,0.601482,0.549053,0.537495,0.478128,0.588556,0.565054,0.592645,0.479471,0.589845,0.477902,0.570051,0.441854,0.575427,0.550317
