step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.497719,0.497732,0.497594,0.497583,0.497361,0.497380,0.496981,0.496985,0.499868,0.499032,0.498273,0.498233,0.498680,0.498689,0.499216,0.499205,0.499229,0.499188,0.499728,0.499883,0.500813,0.500798,0.502550,0.502551,0.499968,0.500563,0.499997,0.500581,0.502192,0.502224,0.502930,0.503082,0.499554,0.499473,0.499612,0.499552,0.499471,0.499457,0.502111,0.502191,0.500301,0.500522,0.499380,0.499754,0.500605,0.500568,0.502706,0.502781
400,0.489624,0.489692,0.487873,0.487913,0.488547,0.488709,0.488079,0.488159,0.504569,0.498775,0.490868,0.490518,0.488557,0.488564,0.491650,0.491118,0.499280,0.497113,0.495831,0.495879,0.493892,0.493861,0.507438,0.506353,0.500435,0.501205,0.498774,0.500200,0.503070,0.502729,0.510717,0.510506,0.495545,0.495283,0.496663,0.496633,0.496086,0.495360,0.506840,0.506124,0.496762,0.496946,0.495980,0.496827,0.501626,0.500836,0.510699,0.509918
600,0.474539,0.474685,0.470959,0.471054,0.471612,0.471965,0.476592,0.476730,0.517529,0.501449,0.476368,0.475447,0.471864,0.471756,0.483304,0.480946,0.504979,0.496139,0.487721,0.487658,0.481044,0.480953,0.511414,0.508328,0.497724,0.498285,0.494988,0.496080,0.496191,0.494339,0.516110,0.514233,0.491460,0.489284,0.491843,0.492570,0.493715,0.489117,0.510413,0.508477,0.490313,0.489955,0.491088,0.492984,0.499045,0.495566,0.514835,0.512110
800,0.452931,0.453221,0.447720,0.447905,0.448557,0.448936,0.463289,0.462818,0.534127,0.504864,0.457938,0.455567,0.450219,0.449796,0.475026,0.468406,0.517808,0.496779,0.474977,0.474510,0.466994,0.466004,0.516286,0.509915,0.497228,0.496312,0.492319,0.492750,0.491649,0.488814,0.518973,0.515447,0.483688,0.480751,0.484161,0.486217,0.492973,0.478674,0.513474,0.510643,0.484322,0.483086,0.487076,0.488217,0.497653,0.489463,0.517362,0.512937
