step,train_loss,val_loss
0,5.545361,5.536548
1000,2.090223,2.018349
2000,1.805940,1.789669
3000,1.689592,1.675105
4000,1.620169,1.617971
5000,1.592703,1.588601
6000,1.567024,1.567049
7000,1.545708,1.547743
8000,1.540199,1.533591
9000,1.515305,1.523206
