step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.498469,0.498676,0.497417,0.497427,0.498032,0.497789,0.497818,0.497577,0.501678,0.500059,0.498255,0.498242,0.499738,0.499427,0.499021,0.498425,0.501905,0.500531,0.498563,0.498551,0.500148,0.499866,0.500258,0.499368,0.499948,0.499516,0.500200,0.500163,0.501746,0.501729,0.502029,0.501389,0.499869,0.499513,0.500204,0.500165,0.501855,0.501871,0.502866,0.502621,0.499568,0.499473,0.499997,0.499986,0.501418,0.501426,0.503189,0.503105
400,0.495413,0.496632,0.489327,0.489455,0.491286,0.490649,0.497012,0.495431,0.508930,0.504214,0.493560,0.493463,0.497353,0.495890,0.497799,0.495972,0.509297,0.504094,0.493843,0.493829,0.498684,0.497231,0.498854,0.496737,0.500418,0.497907,0.499423,0.499514,0.508307,0.507942,0.505323,0.503029,0.499544,0.498016,0.500723,0.500742,0.508698,0.508605,0.511508,0.510488,0.499961,0.499638,0.500204,0.500335,0.505604,0.505486,0.513985,0.513696
600,0.489723,0.493943,0.475578,0.476605,0.478505,0.477006,0.493710,0.491553,0.523148,0.512924,0.483777,0.483353,0.494241,0.489648,0.492440,0.490029,0.520864,0.507280,0.482502,0.482096,0.493711,0.489331,0.492750,0.489936,0.500913,0.492317,0.493744,0.494278,0.519216,0.517835,0.502745,0.499075,0.497880,0.493804,0.497316,0.497752,0.520760,0.519882,0.516055,0.512885,0.499026,0.496444,0.497742,0.498174,0.516367,0.515514,0.527796,0.526029
