step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.046135e+02,1.688540e+00,8.252341e-03
200,layers.0.qk_lut.hyperplane_weight,1.108552e+02,6.656467e-01,6.004653e-03
200,layers.0.qk_lut.hyperplane_bias,3.049457e-02,3.049457e-02,1.000000e+00
200,layers.0.qk_lut.weights,1.726562e+00,1.453125e+00,8.416290e-01
200,layers.0.qk_lut.log_soft_score_temp,6.955125e-01,2.365291e-03,3.400789e-03
200,layers.0.qk_lut.log_select_temp,6.953642e-01,2.216995e-03,3.188250e-03
200,layers.0.v_lut.hyperplane_weight,4.807170e+01,1.461748e+00,3.040766e-02
200,layers.0.v_lut.hyperplane_bias,7.129070e-02,7.129070e-02,1.000000e+00
200,layers.0.v_lut.weights,1.843750e+00,1.765625e+00,9.576271e-01
200,layers.0.v_lut.log_soft_score_temp,6.972372e-01,4.090011e-03,5.866025e-03
200,layers.0.v_lut.log_select_temp,6.972699e-01,4.122734e-03,5.912680e-03
200,layers.0.out_proj.hyperplane_weight,3.003061e+01,9.304222e-01,3.098246e-02
200,layers.0.out_proj.hyperplane_bias,4.316610e-02,4.316610e-02,1.000000e+00
200,layers.0.out_proj.weights,4.125000e+00,3.984375e+00,9.659091e-01
200,layers.0.out_proj.log_soft_score_temp,6.973417e-01,4.194558e-03,6.015068e-03
200,layers.0.out_proj.log_select_temp,6.973554e-01,4.208267e-03,6.034608e-03
200,layers.0.q_norm.weight,8.023514e+00,2.374438e-02,2.959349e-03
200,layers.0.q_norm.bias,8.804774e-03,8.804774e-03,1.000000e+00
200,layers.0.k_norm.weight,8.023544e+00,2.379014e-02,2.965042e-03
200,layers.0.k_norm.bias,9.375260e-03,9.375260e-03,1.000000e+00
200,layers.0.ln_pre.weight,1.962175e+01,3.579272e-02,1.824135e-03
200,layers.0.ln_pre.bias,2.836778e-02,2.836778e-02,1.000000e+00
200,layers.1.qk_lut.hyperplane_weight,1.108547e+02,5.125253e-01,4.623397e-03
200,layers.1.qk_lut.hyperplane_bias,2.460951e-02,2.460951e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.906250e+00,1.679688e+00,8.811475e-01
200,layers.1.qk_lut.log_soft_score_temp,6.960260e-01,2.878785e-03,4.136031e-03
200,layers.1.qk_lut.log_select_temp,6.961858e-01,3.038645e-03,4.364704e-03
200,layers.1.v_lut.hyperplane_weight,4.804071e+01,1.110801e+00,2.312209e-02
200,layers.1.v_lut.hyperplane_bias,5.743559e-02,5.743559e-02,1.000000e+00
200,layers.1.v_lut.weights,1.617188e+00,1.523438e+00,9.420290e-01
200,layers.1.v_lut.log_soft_score_temp,6.972469e-01,4.099727e-03,5.879878e-03
200,layers.1.v_lut.log_select_temp,6.972538e-01,4.106641e-03,5.889736e-03
200,layers.1.out_proj.hyperplane_weight,3.000517e+01,7.794251e-01,2.597636e-02
200,layers.1.out_proj.hyperplane_bias,3.417663e-02,3.417663e-02,1.000000e+00
200,layers.1.out_proj.weights,4.312500e+00,4.218750e+00,9.782609e-01
200,layers.1.out_proj.log_soft_score_temp,6.971878e-01,4.040658e-03,5.795653e-03
200,layers.1.out_proj.log_select_temp,6.972079e-01,4.060686e-03,5.824211e-03
200,layers.1.q_norm.weight,8.023534e+00,2.365587e-02,2.948311e-03
200,layers.1.q_norm.bias,1.091775e-02,1.091775e-02,1.000000e+00
200,layers.1.k_norm.weight,8.023446e+00,2.357004e-02,2.937645e-03
200,layers.1.k_norm.bias,1.152343e-02,1.152343e-02,1.000000e+00
200,layers.1.ln_pre.weight,1.961441e+01,3.568744e-02,1.819450e-03
200,layers.1.ln_pre.bias,3.283594e-02,3.283594e-02,1.000000e+00
200,layers.2.qk_lut.hyperplane_weight,1.108546e+02,5.196701e-01,4.687851e-03
200,layers.2.qk_lut.hyperplane_bias,2.548256e-02,2.548256e-02,1.000000e+00
200,layers.2.qk_lut.weights,2.218750e+00,2.031250e+00,9.154930e-01
200,layers.2.qk_lut.log_soft_score_temp,6.952980e-01,2.150834e-03,3.093398e-03
200,layers.2.qk_lut.log_select_temp,6.952974e-01,2.150178e-03,3.092458e-03
200,layers.2.v_lut.hyperplane_weight,4.803941e+01,1.063358e+00,2.213511e-02
200,layers.2.v_lut.hyperplane_bias,5.673788e-02,5.673788e-02,1.000000e+00
200,layers.2.v_lut.weights,1.789062e+00,1.710938e+00,9.563319e-01
200,layers.2.v_lut.log_soft_score_temp,6.972223e-01,4.075110e-03,5.844779e-03
200,layers.2.v_lut.log_select_temp,6.972280e-01,4.080832e-03,5.852938e-03
200,layers.2.out_proj.hyperplane_weight,3.000552e+01,7.979361e-01,2.659298e-02
200,layers.2.out_proj.hyperplane_bias,3.436206e-02,3.436206e-02,1.000000e+00
200,layers.2.out_proj.weights,4.343750e+00,4.218750e+00,9.712230e-01
200,layers.2.out_proj.log_soft_score_temp,6.971583e-01,4.011154e-03,5.753577e-03
200,layers.2.out_proj.log_select_temp,6.971783e-01,4.031122e-03,5.782053e-03
200,layers.2.q_norm.weight,8.019002e+00,1.948829e-02,2.430264e-03
200,layers.2.q_norm.bias,6.926286e-03,6.926286e-03,1.000000e+00
200,layers.2.k_norm.weight,8.019183e+00,1.966609e-02,2.452381e-03
200,layers.2.k_norm.bias,7.855206e-03,7.855206e-03,1.000000e+00
200,layers.2.ln_pre.weight,1.961230e+01,3.204544e-02,1.633946e-03
200,layers.2.ln_pre.bias,2.919126e-02,2.919126e-02,1.000000e+00
200,layers.3.qk_lut.hyperplane_weight,1.108560e+02,4.707355e-01,4.246370e-03
200,layers.3.qk_lut.hyperplane_bias,2.360698e-02,2.360698e-02,1.000000e+00
200,layers.3.qk_lut.weights,2.937500e+00,2.812500e+00,9.574468e-01
200,layers.3.qk_lut.log_soft_score_temp,6.952943e-01,2.147079e-03,3.088014e-03
200,layers.3.qk_lut.log_select_temp,6.951587e-01,2.011538e-03,2.893638e-03
200,layers.3.v_lut.hyperplane_weight,4.802771e+01,7.880077e-01,1.640735e-02
200,layers.3.v_lut.hyperplane_bias,4.251084e-02,4.251084e-02,1.000000e+00
200,layers.3.v_lut.weights,1.960938e+00,1.890625e+00,9.641434e-01
200,layers.3.v_lut.log_soft_score_temp,6.972657e-01,4.118562e-03,5.906732e-03
200,layers.3.v_lut.log_select_temp,6.972573e-01,4.110157e-03,5.894750e-03
200,layers.3.out_proj.hyperplane_weight,2.997613e+01,6.233672e-01,2.079546e-02
200,layers.3.out_proj.hyperplane_bias,2.653798e-02,2.653798e-02,1.000000e+00
200,layers.3.out_proj.weights,4.468750e+00,4.343750e+00,9.720280e-01
200,layers.3.out_proj.log_soft_score_temp,6.955556e-01,2.408385e-03,3.462535e-03
200,layers.3.out_proj.log_select_temp,6.956564e-01,2.509177e-03,3.606920e-03
200,layers.3.q_norm.weight,8.016172e+00,1.671368e-02,2.084994e-03
200,layers.3.q_norm.bias,6.335400e-03,6.335400e-03,1.000000e+00
200,layers.3.k_norm.weight,8.016055e+00,1.655603e-02,2.065359e-03
