step,train_loss,val_bpb
200,8.385579,2.198904
400,6.625735,1.899835
600,5.953663,1.784823
800,5.621378,1.706424
1000,5.389594,1.652034
1200,5.220162,1.611067
1400,5.094707,1.576418
1600,5.006143,1.550082
1800,4.909651,1.528186
2000,4.830954,1.506289
2200,4.764278,1.486263
2400,4.702922,1.468020
2600,4.637470,1.451589
2800,4.591335,1.438030
3000,4.555835,1.427495
3200,4.534598,1.418589
3400,4.501136,1.411774
3600,4.473538,1.406140
3800,4.474746,1.401520
4000,4.458711,1.398339
4096,4.448195,1.396978
