step,train_loss,val_bpb
200,9.556654,2.717169
400,8.050571,2.304561
600,7.322568,2.163946
800,6.984860,2.104828
1000,6.808556,2.060643
1200,6.708322,2.032462
1400,6.631880,2.013947
1600,6.557199,2.000123
1800,6.527376,1.989027
2000,6.494924,1.980878
2200,6.455803,1.975744
2400,6.431127,1.962276
2600,6.415483,1.954438
2800,6.384437,1.950477
3000,6.358831,1.941643
3200,6.341474,1.935810
3400,6.306691,1.933925
