step,train_loss,val_loss
0,5.546900,5.532278
1000,2.052912,1.975397
2000,1.697624,1.682474
3000,1.630767,1.620719
4000,1.585037,1.590125
5000,1.579367,1.566332
6000,1.550086,1.546900
7000,1.536761,1.532861
8000,1.509364,1.520752
9000,1.521431,1.513876
