step,train_loss,val_bpb
200,8.270956,2.166243
400,6.665589,1.926624
600,6.084539,1.829707
800,5.806296,1.763597
1000,5.602610,1.713288
1200,5.448992,1.675763
1400,5.332624,1.642849
1600,5.248722,1.616849
1800,5.156588,1.595176
2000,5.084582,1.575497
2200,5.028814,1.559665
2400,4.983625,1.545954
2600,4.931782,1.533478
2800,4.897036,1.524238
3000,4.870976,1.515864
3200,4.852311,1.509026
3400,4.824508,1.503226
3600,4.799797,1.499120
3800,4.805374,1.494970
4000,4.791220,1.492713
