step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357303e+01,6.417133e-01,7.678474e-03
200,unembedder.weight,1.053464e+02,1.548397e+01,1.469815e-01
200,layers.0.qk_lut.weights,3.630143e+00,3.457546e+00,9.524545e-01
200,layers.0.qk_lut.log_soft_score_temp,6.971772e-01,4.029989e-03,5.780438e-03
200,layers.0.qk_lut.log_select_temp,6.963497e-01,3.202558e-03,4.599065e-03
200,layers.0.v_lut.weights,2.700607e+00,2.575082e+00,9.535197e-01
200,layers.0.v_lut.log_soft_score_temp,6.957287e-01,2.581537e-03,3.710551e-03
200,layers.0.v_lut.log_select_temp,6.956940e-01,2.546847e-03,3.660872e-03
200,layers.0.out_proj.weights,4.576372e+00,4.441430e+00,9.705134e-01
200,layers.0.out_proj.log_soft_score_temp,6.948342e-01,1.687050e-03,2.427989e-03
200,layers.0.out_proj.log_select_temp,6.953417e-01,2.194524e-03,3.156037e-03
200,layers.0.residual_lut.weights,4.374722e+00,4.277101e+00,9.776851e-01
200,layers.0.residual_lut.log_soft_score_temp,6.954617e-01,2.314508e-03,3.328016e-03
200,layers.0.residual_lut.log_select_temp,6.965480e-01,3.400803e-03,4.882367e-03
200,layers.0.q_norm.weight,8.012342e+00,1.458062e-02,1.819770e-03
200,layers.0.q_norm.bias,1.109056e-02,1.109056e-02,1.000000e+00
200,layers.0.k_norm.weight,8.012100e+00,1.413017e-02,1.763604e-03
200,layers.0.k_norm.bias,1.005191e-02,1.005191e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.629437e+00,3.467767e+00,9.554559e-01
200,layers.1.qk_lut.log_soft_score_temp,6.929134e-01,2.337694e-04,3.373718e-04
200,layers.1.qk_lut.log_select_temp,6.943969e-01,1.249671e-03,1.799650e-03
200,layers.1.v_lut.weights,2.703507e+00,2.581082e+00,9.547164e-01
200,layers.1.v_lut.log_soft_score_temp,6.972671e-01,4.119933e-03,5.908686e-03
200,layers.1.v_lut.log_select_temp,6.972836e-01,4.136443e-03,5.932225e-03
200,layers.1.out_proj.weights,4.603162e+00,4.462248e+00,9.693876e-01
200,layers.1.out_proj.log_soft_score_temp,6.940301e-01,8.829236e-04,1.272169e-03
200,layers.1.out_proj.log_select_temp,6.945035e-01,1.356363e-03,1.952997e-03
200,layers.1.residual_lut.weights,4.229358e+00,4.130490e+00,9.766235e-01
200,layers.1.residual_lut.log_soft_score_temp,6.939067e-01,7.594824e-04,1.094502e-03
200,layers.1.residual_lut.log_select_temp,6.954744e-01,2.327263e-03,3.346296e-03
200,layers.1.q_norm.weight,8.013687e+00,1.946434e-02,2.428887e-03
200,layers.1.q_norm.bias,1.026875e-02,1.026875e-02,1.000000e+00
200,layers.1.k_norm.weight,8.013188e+00,1.882141e-02,2.348804e-03
200,layers.1.k_norm.bias,1.649470e-02,1.649470e-02,1.000000e+00
