step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357433e+01,6.502764e-01,7.780815e-03
200,unembedder.weight,1.053517e+02,1.549929e+01,1.471195e-01
200,layers.0.qk_lut.weights,1.496391e+00,1.099631e+00,7.348555e-01
200,layers.0.qk_lut.log_soft_score_temp,6.986592e-01,5.511999e-03,7.889396e-03
200,layers.0.qk_lut.log_select_temp,6.983986e-01,5.251408e-03,7.519213e-03
200,layers.0.v_lut.weights,2.616031e+00,2.484618e+00,9.497662e-01
200,layers.0.v_lut.log_soft_score_temp,6.984227e-01,5.275488e-03,7.553432e-03
200,layers.0.v_lut.log_select_temp,6.983513e-01,5.204082e-03,7.451954e-03
200,layers.0.out_proj.weights,4.608603e+00,4.475822e+00,9.711886e-01
200,layers.0.out_proj.log_soft_score_temp,6.972151e-01,4.067957e-03,5.834580e-03
200,layers.0.out_proj.log_select_temp,6.974949e-01,4.347682e-03,6.233282e-03
200,layers.0.residual_lut.weights,4.401235e+00,4.304597e+00,9.780430e-01
200,layers.0.residual_lut.log_soft_score_temp,6.963148e-01,3.167570e-03,4.549049e-03
200,layers.0.residual_lut.log_select_temp,6.973445e-01,4.197299e-03,6.018976e-03
200,layers.0.q_norm.weight,8.025046e+00,2.638877e-02,3.288301e-03
200,layers.0.q_norm.bias,1.392815e-02,1.392815e-02,1.000000e+00
200,layers.0.k_norm.weight,8.024944e+00,2.605662e-02,3.246954e-03
200,layers.0.k_norm.bias,1.776377e-02,1.776377e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.453179e+00,1.039935e+00,7.156273e-01
200,layers.1.qk_lut.log_soft_score_temp,6.925198e-01,6.273985e-04,9.059647e-04
200,layers.1.qk_lut.log_select_temp,6.943459e-01,1.198709e-03,1.726386e-03
200,layers.1.v_lut.weights,2.551310e+00,2.419580e+00,9.483680e-01
200,layers.1.v_lut.log_soft_score_temp,6.946602e-01,1.513004e-03,2.178050e-03
200,layers.1.v_lut.log_select_temp,6.947262e-01,1.579046e-03,2.272904e-03
200,layers.1.out_proj.weights,4.665362e+00,4.526367e+00,9.702069e-01
200,layers.1.out_proj.log_soft_score_temp,6.915873e-01,1.559854e-03,2.255469e-03
200,layers.1.out_proj.log_select_temp,6.917692e-01,1.377940e-03,1.991907e-03
200,layers.1.residual_lut.weights,4.237393e+00,4.138908e+00,9.767582e-01
200,layers.1.residual_lut.log_soft_score_temp,6.936606e-01,5.133748e-04,7.400951e-04
200,layers.1.residual_lut.log_select_temp,6.953649e-01,2.217710e-03,3.189275e-03
200,layers.1.q_norm.weight,8.011202e+00,1.394735e-02,1.740981e-03
200,layers.1.q_norm.bias,7.011659e-03,7.011659e-03,1.000000e+00
200,layers.1.k_norm.weight,8.010919e+00,1.374400e-02,1.715659e-03
200,layers.1.k_norm.bias,1.207408e-02,1.207408e-02,1.000000e+00
200,layers.2.qk_lut.weights,1.458714e+00,1.047202e+00,7.178945e-01
200,layers.2.qk_lut.log_soft_score_temp,6.905103e-01,2.636850e-03,3.818697e-03
200,layers.2.qk_lut.log_select_temp,6.917581e-01,1.389086e-03,2.008052e-03
200,layers.2.v_lut.weights,2.633007e+00,2.506026e+00,9.517732e-01
200,layers.2.v_lut.log_soft_score_temp,6.951892e-01,2.042055e-03,2.937409e-03
200,layers.2.v_lut.log_select_temp,6.952879e-01,2.140760e-03,3.078955e-03
200,layers.2.out_proj.weights,5.010870e+00,4.877277e+00,9.733393e-01
200,layers.2.out_proj.log_soft_score_temp,6.927665e-01,3.806949e-04,5.495284e-04
200,layers.2.out_proj.log_select_temp,6.929669e-01,1.802444e-04,2.601054e-04
200,layers.2.residual_lut.weights,4.149257e+00,4.049865e+00,9.760458e-01
200,layers.2.residual_lut.log_soft_score_temp,6.922936e-01,8.535385e-04,1.232914e-03
200,layers.2.residual_lut.log_select_temp,6.941672e-01,1.020014e-03,1.469407e-03
200,layers.2.q_norm.weight,8.010146e+00,1.563504e-02,1.951905e-03
200,layers.2.q_norm.bias,1.001338e-02,1.001338e-02,1.000000e+00
200,layers.2.k_norm.weight,8.010030e+00,1.544850e-02,1.928644e-03
200,layers.2.k_norm.bias,1.795576e-02,1.795576e-02,1.000000e+00
200,layers.3.qk_lut.weights,1.440024e+00,1.016392e+00,7.058161e-01
200,layers.3.qk_lut.log_soft_score_temp,6.918175e-01,1.329720e-03,1.922068e-03
200,layers.3.qk_lut.log_select_temp,6.924870e-01,6.601810e-04,9.533479e-04
200,layers.3.v_lut.weights,2.627356e+00,2.499289e+00,9.512563e-01
200,layers.3.v_lut.log_soft_score_temp,6.947601e-01,1.612902e-03,2.321523e-03
200,layers.3.v_lut.log_select_temp,6.948474e-01,1.700222e-03,2.446901e-03
200,layers.3.out_proj.weights,5.193725e+00,5.062043e+00,9.746460e-01
200,layers.3.out_proj.log_soft_score_temp,6.924722e-01,6.750226e-04,9.748011e-04
200,layers.3.out_proj.log_select_temp,6.925555e-01,5.916357e-04,8.542791e-04
200,layers.3.residual_lut.weights,4.124903e+00,4.025210e+00,9.758315e-01
200,layers.3.residual_lut.log_soft_score_temp,6.910108e-01,2.136350e-03,3.091630e-03
200,layers.3.residual_lut.log_select_temp,6.927562e-01,3.909469e-04,5.643354e-04
200,layers.3.q_norm.weight,8.006439e+00,1.342888e-02,1.677260e-03
200,layers.3.q_norm.bias,9.549168e-03,9.549168e-03,1.000000e+00
200,layers.3.k_norm.weight,8.006036e+00,1.302592e-02,1.627012e-03
200,layers.3.k_norm.bias,1.537139e-02,1.537139e-02,1.000000e+00
200,layers.4.qk_lut.weights,1.441130e+00,1.017592e+00,7.061068e-01
200,layers.4.qk_lut.log_soft_score_temp,6.930034e-01,1.437664e-04,2.074541e-04
200,layers.4.qk_lut.log_select_temp,6.942577e-01,1.110554e-03,1.599627e-03
200,layers.4.v_lut.weights,2.722928e+00,2.599868e+00,9.548059e-01
200,layers.4.v_lut.log_soft_score_temp,6.940565e-01,9.093285e-04,1.310165e-03
200,layers.4.v_lut.log_select_temp,6.940785e-01,9.313226e-04,1.341812e-03
200,layers.4.out_proj.weights,6.344253e+00,6.236633e+00,9.830367e-01
200,layers.4.out_proj.log_soft_score_temp,6.924397e-01,7.074475e-04,1.021674e-03
200,layers.4.out_proj.log_select_temp,6.924911e-01,6.561279e-04,9.474894e-04
200,layers.4.residual_lut.weights,4.196342e+00,4.098922e+00,9.767845e-01
200,layers.4.residual_lut.log_soft_score_temp,6.900203e-01,3.126919e-03,4.531634e-03
200,layers.4.residual_lut.log_select_temp,6.913999e-01,1.747251e-03,2.527120e-03
200,layers.4.q_norm.weight,8.005417e+00,1.052234e-02,1.314403e-03
200,layers.4.q_norm.bias,7.622200e-03,7.622200e-03,1.000000e+00
200,layers.4.k_norm.weight,8.005216e+00,1.016555e-02,1.269866e-03
200,layers.4.k_norm.bias,1.024812e-02,1.024812e-02,1.000000e+00
200,layers.5.qk_lut.weights,1.435230e+00,1.008424e+00,7.026215e-01
200,layers.5.qk_lut.log_soft_score_temp,6.938336e-01,6.864667e-04,9.893822e-04
200,layers.5.qk_lut.log_select_temp,6.946054e-01,1.458168e-03,2.099276e-03
200,layers.5.v_lut.weights,2.889412e+00,2.773762e+00,9.599746e-01
200,layers.5.v_lut.log_soft_score_temp,6.939707e-01,8.235574e-04,1.186732e-03
200,layers.5.v_lut.log_select_temp,6.939741e-01,8.268952e-04,1.191536e-03
200,layers.5.out_proj.weights,8.001928e+00,7.916181e+00,9.892842e-01
200,layers.5.out_proj.log_soft_score_temp,6.927532e-01,3.939867e-04,5.687259e-04
200,layers.5.out_proj.log_select_temp,6.928135e-01,3.336668e-04,4.816113e-04
200,layers.5.residual_lut.weights,4.714262e+00,4.629354e+00,9.819890e-01
200,layers.5.residual_lut.log_soft_score_temp,6.891163e-01,4.030883e-03,5.849351e-03
200,layers.5.residual_lut.log_select_temp,6.899287e-01,3.218472e-03,4.664934e-03
200,layers.5.q_norm.weight,8.002588e+00,5.255494e-03,6.567243e-04
200,layers.5.q_norm.bias,4.416757e-03,4.416757e-03,1.000000e+00
200,layers.5.k_norm.weight,8.002426e+00,5.078933e-03,6.346741e-04
200,layers.5.k_norm.bias,5.567141e-03,5.567141e-03,1.000000e+00
200,ln_final.weight,1.974433e+01,1.484270e-01,7.517449e-03
200,ln_final.bias,1.438211e-01,1.438211e-01,1.000000e+00
400,tok_emb_E.weight,8.359241e+01,1.878654e+00,2.247397e-02
400,unembedder.weight,1.113108e+02,2.689715e+01,2.416401e-01
400,layers.0.qk_lut.weights,3.085910e+00,2.447891e+00,7.932480e-01
400,layers.0.qk_lut.log_soft_score_temp,7.125654e-01,1.390618e-02,1.951566e-02
400,layers.0.qk_lut.log_select_temp,7.103177e-01,1.191908e-02,1.677993e-02
400,layers.0.v_lut.weights,7.281462e+00,6.289678e+00,8.637933e-01
400,layers.0.v_lut.log_soft_score_temp,7.172807e-01,1.885808e-02,2.629107e-02
400,layers.0.v_lut.log_select_temp,7.164477e-01,1.809645e-02,2.525857e-02
400,layers.0.out_proj.weights,1.189361e+01,1.034174e+01,8.695200e-01
400,layers.0.out_proj.log_soft_score_temp,7.165590e-01,1.934385e-02,2.699548e-02
400,layers.0.out_proj.log_select_temp,7.170990e-01,1.960415e-02,2.733813e-02
400,layers.0.residual_lut.weights,1.044612e+01,8.893700e+00,8.513881e-01
400,layers.0.residual_lut.log_soft_score_temp,7.053512e-01,9.036422e-03,1.281124e-02
400,layers.0.residual_lut.log_select_temp,7.099966e-01,1.265210e-02,1.781994e-02
400,layers.0.q_norm.weight,8.107018e+00,9.476546e-02,1.168931e-02
400,layers.0.q_norm.bias,6.800767e-02,5.562591e-02,8.179359e-01
400,layers.0.k_norm.weight,8.105008e+00,9.225170e-02,1.138206e-02
400,layers.0.k_norm.bias,7.967678e-02,6.513460e-02,8.174853e-01
400,layers.1.qk_lut.weights,3.065583e+00,2.583784e+00,8.428361e-01
