step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.441180,0.458790,0.373100,0.357869,0.550356,0.432713,0.523726,0.412835,0.547776,0.494255,0.464791,0.407686,0.645399,0.507099,0.586163,0.445724,0.582691,0.518913,0.478173,0.394603,0.595300,0.481345,0.619829,0.450328,0.576174,0.507304,0.462641,0.380286,0.542673,0.442879,0.612588,0.426848,0.568399,0.484697,0.422711,0.397997,0.482513,0.428338,0.600177,0.433397,0.513285,0.481010,0.448331,0.446831,0.523215,0.486431,0.581352,0.446477
2200,0.439899,0.457815,0.371677,0.347683,0.577347,0.436949,0.532536,0.403356,0.553457,0.493038,0.470717,0.401398,0.673311,0.510457,0.595040,0.437599,0.587435,0.515844,0.490734,0.387760,0.617357,0.482150,0.633777,0.442521,0.578591,0.502419,0.470314,0.370761,0.559592,0.438211,0.626507,0.416364,0.577017,0.482398,0.419016,0.388712,0.481082,0.416247,0.608818,0.421688,0.516550,0.479107,0.441737,0.439702,0.519779,0.478057,0.586060,0.433606
2400,0.437251,0.455457,0.373306,0.339067,0.604158,0.441419,0.541620,0.395023,0.557141,0.490168,0.479327,0.395394,0.701104,0.513686,0.604793,0.429926,0.591581,0.513038,0.501197,0.380387,0.639854,0.481433,0.643982,0.433101,0.581079,0.497801,0.479716,0.362913,0.577338,0.433563,0.638769,0.405873,0.586343,0.480735,0.416475,0.379997,0.482504,0.405176,0.618464,0.410359,0.519762,0.477707,0.435216,0.432499,0.516255,0.469077,0.589451,0.421192
2600,0.435839,0.453963,0.377714,0.331495,0.631559,0.446302,0.549385,0.386863,0.560781,0.487747,0.487403,0.390460,0.728174,0.515247,0.613889,0.423115,0.593247,0.508621,0.512830,0.374927,0.662420,0.481429,0.653584,0.424682,0.583677,0.493741,0.487269,0.355610,0.596508,0.430750,0.650047,0.397208,0.595412,0.478687,0.415649,0.373536,0.483989,0.394462,0.626789,0.400263,0.523257,0.476001,0.429676,0.426398,0.512503,0.460555,0.594147,0.409159
2800,0.434589,0.452629,0.382961,0.325101,0.658073,0.449263,0.557075,0.378251,0.564745,0.485645,0.495543,0.385764,0.755065,0.516417,0.622028,0.416150,0.597036,0.506541,0.524791,0.370075,0.686435,0.483860,0.663846,0.417316,0.585308,0.489000,0.495504,0.349190,0.614186,0.427828,0.661380,0.388386,0.602205,0.476228,0.416617,0.367556,0.488068,0.383965,0.634330,0.390839,0.525482,0.473411,0.424804,0.420407,0.508888,0.451940,0.598667,0.398221
3000,0.433097,0.451155,0.388454,0.319996,0.685943,0.452269,0.563382,0.370084,0.568866,0.484139,0.503030,0.381556,0.783037,0.517257,0.628764,0.409314,0.598731,0.502713,0.536848,0.365324,0.710779,0.484948,0.671964,0.409767,0.587638,0.485217,0.506698,0.344968,0.634185,0.426842,0.671693,0.380498,0.609460,0.474149,0.416732,0.361795,0.493492,0.374652,0.642906,0.382421,0.530345,0.473529,0.419685,0.414265,0.506235,0.444270,0.603857,0.387752
3200,0.432050,0.449805,0.394072,0.315522,0.712615,0.454588,0.569934,0.361971,0.570776,0.481389,0.512329,0.377212,0.811044,0.518016,0.635507,0.401612,0.599821,0.499352,0.546820,0.360568,0.733308,0.484990,0.679126,0.401611,0.591410,0.482833,0.517698,0.340811,0.654955,0.426463,0.681657,0.372032,0.616272,0.471619,0.418857,0.357259,0.500352,0.367070,0.653265,0.373807,0.532973,0.472025,0.415122,0.408584,0.504130,0.436436,0.610881,0.378381
3400,0.430459,0.448004,0.399634,0.311305,0.739790,0.457796,0.577357,0.355396,0.573413,0.479114,0.521864,0.373179,0.837505,0.518364,0.641067,0.394644,0.601803,0.496791,0.556042,0.354814,0.756583,0.484847,0.686000,0.394119,0.593505,0.479250,0.527291,0.335928,0.674796,0.425219,0.690214,0.364140,0.624227,0.470177,0.420982,0.352875,0.508421,0.359124,0.661382,0.364891,0.536036,0.470351,0.410680,0.403009,0.500879,0.428566,0.615517,0.369186
3600,0.430010,0.447230,0.406012,0.307803,0.764908,0.457878,0.584454,0.348439,0.575921,0.477163,0.529815,0.369602,0.864998,0.519441,0.646292,0.387758,0.602946,0.493903,0.565962,0.350777,0.779183,0.486087,0.691297,0.386605,0.594911,0.475834,0.535827,0.331973,0.694044,0.423899,0.697655,0.356774,0.631456,0.468584,0.423768,0.349221,0.517734,0.353769,0.671140,0.357243,0.538336,0.468742,0.406827,0.398201,0.499068,0.421704,0.622567,0.360870
3800,0.429075,0.446152,0.411434,0.304488,0.788845,0.457372,0.589622,0.341336,0.577890,0.475377,0.538740,0.366572,0.890970,0.520518,0.650585,0.380793,0.604158,0.490870,0.576069,0.347283,0.802068,0.487210,0.696966,0.380199,0.598696,0.473777,0.544825,0.328669,0.713795,0.423084,0.706096,0.350239,0.639321,0.467439,0.427491,0.345836,0.526063,0.347435,0.680417,0.350020,0.540577,0.466737,0.403113,0.393440,0.497695,0.414912,0.628577,0.353174
4000,0.427369,0.444121,0.416744,0.301483,0.812165,0.457200,0.595561,0.335334,0.580579,0.473856,0.546442,0.363455,0.915377,0.519659,0.656153,0.374587,0.604855,0.488043,0.585581,0.343560,0.823433,0.487803,0.701786,0.373329,0.600354,0.470922,0.553532,0.325706,0.732093,0.422540,0.713826,0.343829,0.645458,0.465844,0.431030,0.342522,0.535798,0.342029,0.688128,0.343255,0.543290,0.465532,0.399900,0.389350,0.497264,0.408678,0.635045,0.346403
4200,0.427337,0.443769,0.421596,0.298438,0.835420,0.457492,0.602322,0.330070,0.581895,0.471593,0.553890,0.360271,0.939879,0.518338,0.661813,0.369577,0.605757,0.485495,0.593212,0.340222,0.843137,0.487008,0.704538,0.367143,0.600857,0.468050,0.560959,0.322992,0.750435,0.421226,0.720113,0.338140,0.652345,0.464697,0.434700,0.340437,0.544924,0.337425,0.693210,0.336917,0.545926,0.464151,0.397420,0.385734,0.496570,0.402781,0.640952,0.339989
4400,0.426226,0.442495,0.425620,0.295670,0.855727,0.456559,0.606854,0.324789,0.582929,0.469648,0.561938,0.358020,0.962689,0.518524,0.665205,0.363886,0.607060,0.483645,0.600751,0.337205,0.861816,0.486582,0.710178,0.361711,0.602826,0.466062,0.569440,0.319988,0.768790,0.421193,0.727931,0.332928,0.659072,0.463662,0.438068,0.338333,0.554578,0.333062,0.699951,0.330673,0.547527,0.462670,0.395723,0.382880,0.496505,0.396906,0.645646,0.333399
4600,0.425054,0.441156,0.428937,0.293088,0.875233,0.455522,0.611616,0.319744,0.585232,0.468633,0.568159,0.355808,0.983692,0.517426,0.669490,0.358876,0.607288,0.481161,0.608237,0.334797,0.880293,0.487200,0.715818,0.356622,0.603894,0.463877,0.577498,0.317915,0.784439,0.420851,0.734283,0.328194,0.664629,0.462716,0.442352,0.336652,0.563830,0.329328,0.707218,0.325698,0.550338,0.462100,0.393497,0.379612,0.496195,0.391767,0.651267,0.327885
4800,0.423926,0.439934,0.431549,0.290512,0.893631,0.454103,0.615271,0.315022,0.585673,0.466663,0.574174,0.353462,1.004519,0.516193,0.672044,0.354148,0.607223,0.478727,0.615555,0.332365,0.896116,0.487015,0.720563,0.352288,0.604312,0.461776,0.582463,0.315196,0.799792,0.420606,0.739125,0.323805,0.669423,0.462012,0.446070,0.335112,0.573039,0.326215,0.713346,0.321090,0.552743,0.461458,0.391774,0.377024,0.495822,0.386945,0.656464,0.322986
5000,0.423137,0.438935,0.434160,0.288114,0.910546,0.452623,0.619448,0.311040,0.586753,0.465458,0.579525,0.351036,1.022930,0.513805,0.674734,0.349657,0.607355,0.476548,0.620911,0.329810,0.911926,0.486874,0.723938,0.347756,0.605791,0.460558,0.588048,0.313122,0.814042,0.420270,0.743985,0.319759,0.673656,0.460621,0.450528,0.333914,0.581828,0.323208,0.717754,0.316517,0.555088,0.461169,0.390475,0.374637,0.495603,0.382359,0.660645,0.317919
5200,0.422409,0.437905,0.435562,0.285933,0.924435,0.450210,0.621741,0.306779,0.586788,0.463854,0.584864,0.349480,1.041203,0.513989,0.676317,0.345655,0.607619,0.474792,0.626662,0.328093,0.926520,0.487005,0.725848,0.343489,0.605614,0.458048,0.594051,0.311371,0.827831,0.420098,0.748187,0.316298,0.678763,0.460161,0.453621,0.332557,0.590583,0.320951,0.723144,0.312796,0.557118,0.460864,0.389479,0.372633,0.495841,0.378344,0.665698,0.314591
5400,0.421456,0.436911,0.437344,0.284141,0.937569,0.449010,0.625012,0.303377,0.588223,0.463398,0.589266,0.347957,1.056147,0.512137,0.678337,0.342026,0.608581,0.473857,0.631061,0.326200,0.940542,0.487097,0.727308,0.339637,0.607381,0.457263,0.598766,0.309593,0.839598,0.419686,0.752191,0.313170,0.682984,0.459827,0.457070,0.331411,0.598805,0.318591,0.727047,0.309056,0.558628,0.460164,0.388875,0.370946,0.496836,0.374925,0.669581,0.311136
5600,0.420685,0.436103,0.438351,0.282547,0.949476,0.447737,0.627437,0.300471,0.588318,0.461968,0.593142,0.346216,1.070432,0.510768,0.679511,0.338608,0.609290,0.472828,0.635355,0.324023,0.952450,0.486344,0.727546,0.336133,0.607640,0.455861,0.603661,0.308161,0.851442,0.419210,0.754705,0.310201,0.687060,0.459804,0.460602,0.330816,0.606461,0.316300,0.730795,0.305708,0.560300,0.459932,0.388514,0.369663,0.497960,0.371565,0.672857,0.307906
5800,0.419687,0.435099,0.438536,0.280839,0.960217,0.446642,0.629223,0.297478,0.589133,0.461217,0.596582,0.344471,1.082858,0.508949,0.681027,0.335595,0.609437,0.471692,0.639322,0.322389,0.963503,0.486422,0.728630,0.332712,0.608234,0.454691,0.607378,0.306834,0.862500,0.419070,0.758362,0.307806,0.691141,0.460012,0.463390,0.329973,0.612904,0.314141,0.733912,0.302576,0.561587,0.459378,0.387736,0.368147,0.498168,0.368430,0.676504,0.304863
6000,0.419173,0.434541,0.438557,0.279031,0.969184,0.445555,0.630170,0.294809,0.589687,0.460508,0.599664,0.343227,1.094453,0.507856,0.681593,0.332740,0.610082,0.470845,0.642866,0.321033,0.973541,0.486100,0.730684,0.330168,0.609443,0.454222,0.611063,0.305896,0.871898,0.418872,0.761180,0.305435,0.694211,0.459628,0.466426,0.329453,0.618998,0.312644,0.737238,0.299842,0.562594,0.458697,0.386995,0.366911,0.498221,0.365662,0.679743,0.302287
6200,0.418155,0.433534,0.438517,0.277736,0.975889,0.443536,0.631229,0.292247,0.590008,0.459741,0.602944,0.342143,1.104588,0.506826,0.682378,0.330299,0.610331,0.469781,0.645928,0.319859,0.982102,0.485729,0.731006,0.327694,0.609926,0.453436,0.615046,0.305386,0.881264,0.419392,0.763007,0.303280,0.697258,0.459632,0.469065,0.329015,0.625004,0.311913,0.740579,0.297815,0.563765,0.458429,0.386772,0.366060,0.499247,0.363309,0.682970,0.300220
6400,0.417495,0.432890,0.438483,0.276504,0.982880,0.442281,0.631882,0.290218,0.590306,0.458981,0.605052,0.340901,1.112970,0.505485,0.683011,0.328115,0.610350,0.468786,0.649519,0.318984,0.990953,0.485772,0.731546,0.325575,0.610767,0.452974,0.618031,0.304618,0.888835,0.419067,0.765509,0.301535,0.699704,0.459537,0.471301,0.328500,0.629777,0.310582,0.742919,0.295721,0.565498,0.458740,0.386841,0.365461,0.500068,0.361564,0.685588,0.298397
6600,0.417088,0.432483,0.438340,0.275454,0.988711,0.441187,0.632050,0.288331,0.590913,0.458596,0.607088,0.340056,1.121382,0.504727,0.683766,0.326218,0.611152,0.468517,0.651527,0.317699,0.998112,0.485423,0.731831,0.323583,0.611491,0.452536,0.620993,0.304046,0.896085,0.418727,0.767157,0.299911,0.702031,0.459473,0.473479,0.328235,0.634137,0.309389,0.744923,0.293880,0.566158,0.458338,0.386669,0.364786,0.500992,0.359926,0.687921,0.296652
6800,0.416419,0.431846,0.437592,0.274311,0.993282,0.440016,0.632021,0.286575,0.591312,0.458270,0.609290,0.339375,1.128518,0.503638,0.684538,0.324578,0.611034,0.467686,0.654136,0.317140,1.004658,0.485251,0.732398,0.321858,0.611921,0.452024,0.623236,0.303552,0.902075,0.418462,0.768334,0.298423,0.704201,0.459511,0.475339,0.327979,0.638423,0.308421,0.746658,0.292286,0.567448,0.458516,0.386543,0.364139,0.501797,0.358328,0.690129,0.295122
7000,0.415902,0.431396,0.437084,0.273423,0.996969,0.438622,0.631827,0.284989,0.591462,0.457861,0.611371,0.338790,1.135130,0.502873,0.685075,0.322967,0.611420,0.467338,0.656095,0.316510,1.010617,0.485429,0.733300,0.320413,0.612306,0.451559,0.625428,0.303062,0.907477,0.418496,0.770154,0.297229,0.706941,0.459950,0.477031,0.327729,0.642330,0.307660,0.748113,0.290773,0.568217,0.458456,0.386656,0.363747,0.502560,0.356967,0.691749,0.293695
7200,0.415393,0.430890,0.436116,0.272447,1.000427,0.437693,0.631575,0.283609,0.591371,0.457236,0.612777,0.338021,1.140446,0.502023,0.685457,0.321549,0.611798,0.467006,0.657729,0.315887,1.015720,0.485254,0.733063,0.318896,0.612959,0.451340,0.627858,0.302976,0.912409,0.418535,0.771361,0.296037,0.708542,0.459930,0.478591,0.327528,0.645400,0.306921,0.749725,0.289555,0.568877,0.458377,0.386678,0.363366,0.503259,0.355808,0.693309,0.292554
7400,0.414758,0.430292,0.435206,0.271535,1.003626,0.436783,0.631338,0.282375,0.591418,0.456794,0.613965,0.337376,1.145276,0.501182,0.685766,0.320353,0.612095,0.466658,0.658907,0.315228,1.020173,0.485009,0.733107,0.317647,0.613658,0.451251,0.629057,0.302425,0.916644,0.418423,0.772262,0.295006,0.710155,0.459998,0.479971,0.327281,0.648525,0.306401,0.751217,0.288506,0.569523,0.458321,0.386680,0.362941,0.503532,0.354520,0.694529,0.291548
7600,0.414528,0.430102,0.434553,0.270834,1.006271,0.435942,0.631189,0.281292,0.591645,0.456555,0.615126,0.336900,1.149638,0.500391,0.686350,0.319423,0.612243,0.466292,0.660501,0.314925,1.024684,0.485216,0.733537,0.316639,0.613850,0.450830,0.630716,0.302170,0.920793,0.418596,0.773167,0.294054,0.711565,0.460027,0.481223,0.327060,0.651125,0.305675,0.752280,0.287406,0.570065,0.458110,0.386729,0.362593,0.503996,0.353449,0.695509,0.290481
7800,0.414040,0.429654,0.433865,0.270158,1.008499,0.435035,0.630777,0.280119,0.592026,0.456464,0.616370,0.336458,1.153893,0.499871,0.686542,0.318348,0.612118,0.465762,0.661912,0.314477,1.028788,0.485385,0.733916,0.315646,0.614438,0.450718,0.632109,0.301856,0.924679,0.418540,0.773740,0.293170,0.712801,0.460024,0.482365,0.326844,0.653517,0.305124,0.753375,0.286487,0.570549,0.458017,0.386687,0.362218,0.504603,0.352553,0.696815,0.289602
8000,0.413457,0.429129,0.433160,0.269457,1.010438,0.434252,0.630354,0.279056,0.591971,0.456101,0.617481,0.336092,1.157940,0.499364,0.686445,0.317226,0.612365,0.465508,0.663089,0.313991,1.032549,0.485242,0.734175,0.314645,0.614707,0.450508,0.633375,0.301461,0.928648,0.418610,0.774672,0.292351,0.714062,0.460099,0.483365,0.326558,0.656029,0.304627,0.754587,0.285630,0.571373,0.458161,0.386816,0.362003,0.504966,0.351653,0.698334,0.288759
