step,train_loss,val_loss
0,5.532073,5.525331
1000,2.268232,2.209484
2000,1.746545,1.731288
3000,1.644849,1.639930
4000,1.594378,1.597675
5000,1.572572,1.571851
6000,1.553903,1.560026
7000,1.554672,1.545381
